population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.1,512,1,0.9411783826575841,0.005571298414364505
SAS,-1,0.1,512,2,0.9013439813676666,2.2106409215144698e-06
SAS,-1,0.1,512,3,0.8968370413122023,0.0075632724972570075
SAS,-1,0.1,512,4,0.941839446138007,0.0018080383096920022
SAS,-1,0.1,512,5,0.8899198694245921,0.0005438369060544408
SAS,-1,0.1,512,6,0.9355051304159826,0.0008397955046857073
SAS,-1,0.1,512,7,0.9543024799781639,0.006598041371442148
SAS,-1,0.1,512,8,0.9163802012671214,0.001945587127209957
SAS,-1,0.1,512,9,0.9139508549100863,0.005492290101781432
SAS,-1,0.1,512,10,0.9674240614290853,0.005361060746392778
SAS,-1,0.1,512,11,0.9486828645315906,0.00031953278372335713
SAS,-1,0.1,512,12,0.8920053928624282,0.02825993712010094
SAS,-1,0.1,512,13,0.9159410519703042,0.02663278573322092
SAS,-1,0.1,512,14,0.6822205374527975,0.010142473702719432
SAS,-1,0.1,512,15,0.8439784329502884,0.0009662972124077709
SAS,-1,0.1,512,16,0.805063756148329,0.08141983657534657
SAS,-1,0.1,512,17,0.8595152737137765,0.005515073272432344
SAS,-1,0.1,512,18,0.9451353749181827,0.014387834258420284
SAS,-1,0.1,512,19,0.9223825099315647,0.02745106502761478
SAS,-1,0.1,512,20,0.8942316952085554,0.065490418676108
