population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.5,250,1,0.9473042118486938,0.0782385077039269
AFR,-1,0.5,250,2,0.8673435665520349,0.0565118619310807
AFR,-1,0.5,250,3,0.9495615285336153,0.11531147553600031
AFR,-1,0.5,250,4,0.9419278276078225,0.15762377733128705
AFR,-1,0.5,250,5,0.8950179960479493,0.10022798648088212
AFR,-1,0.5,250,6,0.8910884494891852,0.15938402927607154
AFR,-1,0.5,250,7,0.8280519779436784,0.21829575477679233
AFR,-1,0.5,250,8,0.9075217915558439,0.0441422775950991
AFR,-1,0.5,250,9,0.9140359042848869,0.2250273045247779
AFR,-1,0.5,250,10,0.8875867286843689,0.03735666414509769
AFR,-1,0.5,250,11,0.9543516525324185,0.20818706382152752
AFR,-1,0.5,250,12,0.9332140861388618,0.048236399183649886
AFR,-1,0.5,250,13,0.9480243337949349,0.18247910876313922
AFR,-1,0.5,250,14,0.9286856352620511,0.26114050585977194
AFR,-1,0.5,250,15,0.9699652545089607,0.15725341192577902
AFR,-1,0.5,250,16,0.9328427488750988,0.12053802938248612
AFR,-1,0.5,250,17,0.9307276831205634,0.11322491396733764
AFR,-1,0.5,250,18,0.9538439409352891,0.10318790383177588
AFR,-1,0.5,250,19,0.963355342406773,0.2202433442081896
AFR,-1,0.5,250,20,0.8584475724341178,0.23214769913731037
