population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.5,1,1,0.836245757064146,2.8279503618592997e-05
EAS,-1,0.5,1,2,0.8662771107700654,0.44798116557447737
EAS,-1,0.5,1,3,0.877487070791317,0.0014774727373607285
EAS,-1,0.5,1,4,0.9203087570381147,0.018248719176851603
EAS,-1,0.5,1,5,0.9050070335285275,0.7031483168430008
EAS,-1,0.5,1,6,0.7754335297895147,0.49868750152468677
EAS,-1,0.5,1,7,0.8836370252973582,0.09284110270260733
EAS,-1,0.5,1,8,0.9275801058925406,0.016004434849392613
EAS,-1,0.5,1,9,0.8988224720780592,0.2694021013524413
EAS,-1,0.5,1,10,0.9194512474547517,0.5937632210515413
EAS,-1,0.5,1,11,0.8743574393761913,0.32449613021332224
EAS,-1,0.5,1,12,0.750272454372442,0.4174303738292425
EAS,-1,0.5,1,13,0.8779922683715004,0.011610379466511406
EAS,-1,0.5,1,14,0.9305808130384691,0.0023012310427968823
EAS,-1,0.5,1,15,0.9379491303112062,0.0006167198181699932
EAS,-1,0.5,1,16,0.9431515691988666,3.660183617461098e-05
EAS,-1,0.5,1,17,0.863794062325555,0.42080532044460406
EAS,-1,0.5,1,18,0.8707002033769832,0.00034700069309788755
EAS,-1,0.5,1,19,0.8780551463865577,0.0008728127084269378
EAS,-1,0.5,1,20,0.8438771663773155,0.13699823966634217
