population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.9,1,1,0.9310515801602586,0.8701678150547345
AMR,-1,0.9,1,2,0.9525909092702336,0.8486208554070315
AMR,-1,0.9,1,3,0.9641801012597426,0.03381377004932803
AMR,-1,0.9,1,4,0.9707498088603991,0.7376030803194972
AMR,-1,0.9,1,5,0.9410406281961755,0.0007247549193682335
AMR,-1,0.9,1,6,0.9393441738724494,0.8270215997558164
AMR,-1,0.9,1,7,0.9460006131833039,0.8369119617164613
AMR,-1,0.9,1,8,0.914100600986524,0.004176754293582154
AMR,-1,0.9,1,9,0.9510022219611125,0.9389073673605166
AMR,-1,0.9,1,10,0.9492610568292859,0.8308402140634854
AMR,-1,0.9,1,11,0.940199321342478,0.0002515080705931148
AMR,-1,0.9,1,12,0.9575244854306649,0.9191189680700619
AMR,-1,0.9,1,13,0.9638411627075516,0.9657851772820788
AMR,-1,0.9,1,14,0.9574153991639995,0.3121925297706517
AMR,-1,0.9,1,15,0.9551601584177691,0.9407886393748194
AMR,-1,0.9,1,16,0.9269267758739592,0.4157205115569021
AMR,-1,0.9,1,17,0.9347714606160182,0.8593240994597429
AMR,-1,0.9,1,18,0.9674444231611824,0.9200524312526454
AMR,-1,0.9,1,19,0.9474359311376851,0.9171382714482589
AMR,-1,0.9,1,20,0.9510026049448133,0.9085419805233843
