IID,predict,actual,pheno_num
HG01894,0.599074,0.096591,1
HG02013,1.17585,0.211279,1
HG02332,-0.328638,-1.386708,1
HG02343,0.57825,0.696532,1
HG02427,0.622879,-0.227269,1
HG02449,0.108132,-0.828506,1
HG02455,0.981485,0.309699,1
HG02471,0.295659,-0.612644,1
HG02496,-0.982358,-1.624092,1
HG02497,-0.505647,-1.622937,1
HG02549,0.295791,-0.311824,1
HG02557,0.587914,-0.156662,1
HG02558,-0.127584,-0.141421,1
HG02568,-0.424084,-1.063569,1
HG02570,-0.363187,-0.929266,1
HG02611,-0.579803,-1.615084,1
HG02628,0.837033,0.571421,1
HG02678,-0.940484,-2.370912,1
HG02703,-0.0474731,-0.292177,1
HG02760,-1.15122,-1.897949,1
HG02804,-0.194028,-1.097695,1
HG02810,-0.467905,-1.205237,1
HG02814,0.333366,-0.203084,1
HG02851,0.0439399,0.647229,1
HG02882,0.93407,-1.172443,1
HG02884,-0.282178,-1.127894,1
HG02891,0.666748,-0.056039,1
HG02895,0.35762,-0.712842,1
HG02922,0.762595,0.689295,1
HG02923,-1.10063,-1.321411,1
HG02943,-1.53936,-2.536533,1
HG02944,-0.470868,-1.010015,1
HG02971,-0.0446001,-0.718918,1
HG02981,-0.300478,-0.36217,1
HG03025,0.0518539,-0.94834,1
HG03039,0.561636,0.10545,1
HG03040,-1.17868,-1.625074,1
HG03046,-1.25684,-1.58399,1
HG03073,-0.65619,-0.995669,1
HG03078,-1.05814,-2.009505,1
HG03079,0.375226,-0.741237,1
HG03085,-1.13398,-1.753212,1
HG03099,-0.656874,-0.842129,1
HG03109,0.592009,-0.509183,1
HG03169,-0.911596,-1.584598,1
HG03199,0.110837,-0.13952,1
HG03224,1.36115,0.421609,1
HG03265,0.870706,0.535736,1
HG03270,0.748664,0.080555,1
HG03291,0.468485,0.054638,1
HG03342,0.698355,0.349539,1
HG03351,-0.251919,-1.623571,1
HG03369,0.651255,0.241226,1
HG03380,1.11534,0.498466,1
HG03385,0.714263,0.245363,1
HG03388,0.928327,-0.43114,1
HG03394,0.653753,-0.521076,1
HG03436,-0.372651,-0.955766,1
HG03455,1.60713,1.478662,1
HG03457,0.678446,0.201957,1
HG03458,0.661327,0.883496,1
HG03485,-0.812337,-1.555235,1
HG03521,-1.63685,-1.497781,1
HG03563,0.123145,-0.601551,1
NA18486,0.0700529,-0.573162,1
NA18498,0.0221819,0.190123,1
NA18505,-0.617198,-1.167417,1
NA18861,0.534032,-0.254982,1
NA18867,0.971227,0.795082,1
NA18874,-0.406338,-1.075587,1
NA18881,0.600238,0.524308,1
NA18915,0.788136,0.792416,1
NA18916,-1.37379,-2.119933,1
NA19017,-0.670648,-1.896501,1
NA19019,0.886045,0.088223,1
NA19020,0.469325,-0.504247,1
NA19026,0.0529249,-1.083871,1
NA19108,-0.606252,-1.133971,1
NA19137,-0.606688,-1.159888,1
NA19144,-1.29503,-1.659422,1
NA19149,-0.396334,-1.053996,1
