population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.9,50,1,0.9685292867681375,0.6528932632156893
AMR,-1,0.9,50,2,0.9785902073573862,0.5227815263677175
AMR,-1,0.9,50,3,0.970341807545609,0.2281740625628612
AMR,-1,0.9,50,4,0.9795787111510147,0.5697376271620874
AMR,-1,0.9,50,5,0.9706891842931714,0.6286061801570317
AMR,-1,0.9,50,6,0.978597546286356,0.5427418944347637
AMR,-1,0.9,50,7,0.9699793116543856,0.6313443405329662
AMR,-1,0.9,50,8,0.9737573191691465,0.8225549286736934
AMR,-1,0.9,50,9,0.9767118126291453,0.7612884049567703
AMR,-1,0.9,50,10,0.9872605130773507,0.38824426949020757
AMR,-1,0.9,50,11,0.9677703335860515,0.18240566473593364
AMR,-1,0.9,50,12,0.983827063486064,0.4669898882561063
AMR,-1,0.9,50,13,0.9764871428078202,0.7090759700536851
AMR,-1,0.9,50,14,0.9589321314678888,0.8010350371148147
AMR,-1,0.9,50,15,0.9653465787072997,0.5389304028050873
AMR,-1,0.9,50,16,0.9792586069470341,0.7196787923101242
AMR,-1,0.9,50,17,0.9643748348439697,0.44703884761254786
AMR,-1,0.9,50,18,0.9686566804974661,0.4452319885925984
AMR,-1,0.9,50,19,0.9796907931434717,0.46722288883635793
AMR,-1,0.9,50,20,0.9682671294486547,0.5810946835101418
