population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.5,250,1,0.9300501146007829,0.048061124240761886
SAS,-0.25,0.5,250,2,0.9086873876730895,0.20271793785793843
SAS,-0.25,0.5,250,3,0.9084035660271195,0.033177512596153626
SAS,-0.25,0.5,250,4,0.9369091304395969,0.25008473471084336
SAS,-0.25,0.5,250,5,0.9385844234238108,0.12271755076929493
SAS,-0.25,0.5,250,6,0.9640982654443107,0.04088299546766428
SAS,-0.25,0.5,250,7,0.9366515796633982,0.07014557945305924
SAS,-0.25,0.5,250,8,0.9206288146348476,0.06786488360106104
SAS,-0.25,0.5,250,9,0.9424199113961356,0.02459786832421454
SAS,-0.25,0.5,250,10,0.9219774034693475,0.04317704108475205
SAS,-0.25,0.5,250,11,0.8970352361838556,0.0020557067259684213
SAS,-0.25,0.5,250,12,0.9471905529357959,0.08606188922545625
SAS,-0.25,0.5,250,13,0.9639960922159769,0.1446884688167503
SAS,-0.25,0.5,250,14,0.9210152709116309,0.1925882326716292
SAS,-0.25,0.5,250,15,0.966855006129544,0.08734884520168705
SAS,-0.25,0.5,250,16,0.945771769622772,0.1344316119840962
SAS,-0.25,0.5,250,17,0.9585611727683025,0.02177706140811593
SAS,-0.25,0.5,250,18,0.9674966266432198,0.03955437119989754
SAS,-0.25,0.5,250,19,0.9207699519211497,0.012147554706352377
SAS,-0.25,0.5,250,20,0.9712266914331764,0.14700445129507422
