population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.5,250,1,0.8754422400155935,0.00016376888528557784
EAS,-0.25,0.5,250,2,0.8777990020857912,0.1792798336055759
EAS,-0.25,0.5,250,3,0.9377037103036335,0.24155676086544836
EAS,-0.25,0.5,250,4,0.9761349697672993,0.126681640367357
EAS,-0.25,0.5,250,5,0.7702521108524273,0.0010140217947138324
EAS,-0.25,0.5,250,6,0.8570094092081897,0.22449080303761115
EAS,-0.25,0.5,250,7,0.8748552940414209,0.22105178354150123
EAS,-0.25,0.5,250,8,0.8888410512429461,0.09068828673289589
EAS,-0.25,0.5,250,9,0.9021316886529801,0.3105359266616156
EAS,-0.25,0.5,250,10,0.8779810997342387,0.03099167966544566
EAS,-0.25,0.5,250,11,0.9504493038199068,0.04648797394784821
EAS,-0.25,0.5,250,12,0.9288597106293598,0.1309558750965104
EAS,-0.25,0.5,250,13,0.9003137110993861,0.2470422279231338
EAS,-0.25,0.5,250,14,0.9405376492214922,0.20091941179860262
EAS,-0.25,0.5,250,15,0.9336491582047058,0.010711421652017593
EAS,-0.25,0.5,250,16,0.900935882997051,0.04987903794269559
EAS,-0.25,0.5,250,17,0.8494406778478477,0.18858134518032754
EAS,-0.25,0.5,250,18,0.8850379301472919,0.0032836747840890284
EAS,-0.25,0.5,250,19,0.9412036139881103,0.07415587214372238
EAS,-0.25,0.5,250,20,0.9585052868012915,0.1612041395171231
