IID,predict,actual,pheno_num
HG01894,0.0350242,0.440896,1
HG02013,0.0656942,1.592958,1
HG02332,-0.399548,0.209718,1
HG02343,0.647569,0.666105,1
HG02427,0.482008,-0.966354,1
HG02449,0.0802552,1.011196,1
HG02455,0.15557,-1.311129,1
HG02471,-0.242548,0.553181,1
HG02496,-0.76181,-1.030914,1
HG02497,-0.13014,-2.021253,1
HG02549,0.0246082,-1.379881,1
HG02557,0.184908,-0.204827,1
HG02558,0.0966692,0.427088,1
HG02568,0.0390062,-0.395027,1
HG02570,0.0894692,-1.142675,1
HG02611,-0.356341,-1.532582,1
HG02628,1.01258,1.643726,1
HG02678,-0.0317328,-0.787253,1
HG02703,-0.317344,-1.814857,1
HG02760,-0.322524,-1.852719,1
HG02804,0.0890682,-1.519861,1
HG02810,0.11672,-1.199789,1
HG02814,0.439372,0.060858,1
HG02851,0.225118,1.414741,1
HG02882,-0.951544,-0.045991,1
HG02884,-0.165384,-0.049205,1
HG02891,0.566601,-0.31243,1
HG02895,0.714525,0.138981,1
HG02922,-0.0485828,0.963362,1
HG02923,-0.502813,-0.720429,1
HG02943,-0.715307,-1.877777,1
HG02944,0.41606,-0.676567,1
HG02971,0.0923902,-0.289601,1
HG02981,0.0270002,0.320859,1
HG03025,0.0604532,-1.012487,1
HG03039,0.754442,0.099809,1
HG03040,-1.02713,-1.515525,1
HG03046,0.0755342,-2.092233,1
HG03073,0.0657462,-1.351084,1
HG03078,-0.884792,-2.858141,1
HG03079,0.686389,-0.15936,1
HG03085,-0.608443,-0.555575,1
HG03099,-0.110273,-0.887971,1
HG03109,0.125513,-0.131054,1
HG03169,0.0398582,-0.574587,1
HG03199,-0.0539888,0.294864,1
HG03224,0.860768,0.153521,1
HG03265,0.0586512,0.523084,1
HG03270,-0.247818,-0.3947,1
HG03291,0.907952,-0.054117,1
HG03342,0.225343,0.859644,1
HG03351,-0.0769588,-2.05046,1
HG03369,-0.241338,-0.434591,1
HG03380,0.309049,0.825297,1
HG03385,0.703866,-0.273641,1
HG03388,0.514721,1.011206,1
HG03394,0.420806,-1.370675,1
HG03436,0.780745,-0.607385,1
HG03455,0.898536,0.771063,1
HG03457,0.245966,0.785337,1
HG03458,0.746905,0.681447,1
HG03485,-1.02851,-0.452242,1
HG03521,-1.06945,-1.067477,1
HG03563,0.339659,-0.31861,1
NA18486,0.0405792,0.022164,1
NA18498,-0.403224,-0.238019,1
NA18505,0.158016,-0.7395,1
NA18861,-0.114569,-1.034492,1
NA18867,0.590878,0.401903,1
NA18874,-0.0189558,-1.064519,1
NA18881,0.294166,-0.568044,1
NA18915,0.0827992,1.431975,1
NA18916,-0.463674,-2.267775,1
NA19017,-0.960129,-2.234848,1
NA19019,0.339262,-0.451446,1
NA19020,0.379123,-0.716739,1
NA19026,0.461435,-1.001629,1
NA19108,-0.918166,-1.825807,1
NA19137,-0.764021,-0.470911,1
NA19144,0.189843,-0.213513,1
NA19149,0.49444,-0.332319,1
NA19190,-0.0740988,-0.350781,1
NA19200,-0.106167,0.319001,1
NA19207,0.190269,0.443964,1
NA19225,0.244439,1.238865,1
NA19257,-0.165598,-0.684494,1
NA19309,-1.42632,-3.1675,1
