population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.5,250,1,0.9466687008390045,0.006810185529465568
SAS,-1,0.5,250,2,0.9375862761397142,0.09945952104990119
SAS,-1,0.5,250,3,0.9540153224995419,0.008938489587374875
SAS,-1,0.5,250,4,0.940844071570264,0.14412746585263483
SAS,-1,0.5,250,5,0.9073940083633776,0.09057124414121837
SAS,-1,0.5,250,6,0.9350129836012001,0.10119613827944109
SAS,-1,0.5,250,7,0.8999969316725167,0.04545963858048146
SAS,-1,0.5,250,8,0.9114451650696962,0.2875021349728827
SAS,-1,0.5,250,9,0.9313704536827574,0.13168962003125306
SAS,-1,0.5,250,10,0.9429415946459886,0.02316571776200291
SAS,-1,0.5,250,11,0.9093380884922077,0.08076107803686676
SAS,-1,0.5,250,12,0.8962678269526395,0.14823700103626142
SAS,-1,0.5,250,13,0.9260237475688746,0.0008456233550808472
SAS,-1,0.5,250,14,0.9246760596994107,0.22893899186336805
SAS,-1,0.5,250,15,0.899342906327666,0.06993011738926416
SAS,-1,0.5,250,16,0.889784822446741,0.12889927885335437
SAS,-1,0.5,250,17,0.9146641501564104,0.07967092009815113
SAS,-1,0.5,250,18,0.8034308501646258,0.0004911357449228515
SAS,-1,0.5,250,19,0.9246689030834201,0.005954226166764513
SAS,-1,0.5,250,20,0.9290169544424538,0.03481176601526584
