population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.3,10,1,0.9724030889441484,0.0293807786905056
SAS,-0.25,0.3,10,2,0.9214872365059803,0.19780705981705576
SAS,-0.25,0.3,10,3,0.9678816403089906,0.024635030762047344
SAS,-0.25,0.3,10,4,0.940252024131443,0.06711144729228095
SAS,-0.25,0.3,10,5,0.9349327352687868,0.08247195574043938
SAS,-0.25,0.3,10,6,0.9208616057009688,0.3195931499428149
SAS,-0.25,0.3,10,7,0.9849524527664344,0.17298859706250877
SAS,-0.25,0.3,10,8,0.9268150437498223,0.0011708648497073344
SAS,-0.25,0.3,10,9,0.8895808204395046,0.24786395778819942
SAS,-0.25,0.3,10,10,0.9419574173546282,0.12887535209727272
SAS,-0.25,0.3,10,11,0.8635319015304175,0.35186235695255763
SAS,-0.25,0.3,10,12,0.9576442740740636,0.10685014479140226
SAS,-0.25,0.3,10,13,0.8384752300238747,0.2780095798540473
SAS,-0.25,0.3,10,14,0.9516123049383591,0.16042870452767438
SAS,-0.25,0.3,10,15,0.8838609826434088,0.010957243431108335
SAS,-0.25,0.3,10,16,0.9418661323355879,2.6687377593263784e-07
SAS,-0.25,0.3,10,17,0.8948315314715621,0.0007631770439249946
SAS,-0.25,0.3,10,18,0.9330684592925439,0.21182674432555856
SAS,-0.25,0.3,10,19,0.9423320330175637,0.09713210421193562
SAS,-0.25,0.3,10,20,0.907023136269311,0.3075665418119836
