population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.5,10,1,0.9157000455168248,0.4785495545318304
SAS,-1,0.5,10,2,0.854548981766389,0.3568881188721067
SAS,-1,0.5,10,3,0.9241821034920148,0.37306930202694427
SAS,-1,0.5,10,4,0.9048455891476126,0.21371364336905815
SAS,-1,0.5,10,5,0.9594208893917275,0.45771720001224026
SAS,-1,0.5,10,6,0.9380742430804714,0.6497974531753236
SAS,-1,0.5,10,7,0.9515101737562508,0.28420487792706983
SAS,-1,0.5,10,8,0.8906264951772196,0.030649956981103604
SAS,-1,0.5,10,9,0.877150301205061,0.49721405424078746
SAS,-1,0.5,10,10,0.8757198847213001,0.466095897543735
SAS,-1,0.5,10,11,0.9128072754297548,0.7003362899951668
SAS,-1,0.5,10,12,0.9309319003181862,0.3318598610754628
SAS,-1,0.5,10,13,0.8853638147416121,0.6399058973131794
SAS,-1,0.5,10,14,0.9286733188214278,0.24054334539062314
SAS,-1,0.5,10,15,0.8942943969930411,0.004428275289211405
SAS,-1,0.5,10,16,0.8639068627802127,0.009568007850152905
SAS,-1,0.5,10,17,0.9535161333233458,0.16343132165809915
SAS,-1,0.5,10,18,0.8823349174964421,0.4575086328964544
SAS,-1,0.5,10,19,0.9224755932218504,0.2645742606433842
SAS,-1,0.5,10,20,0.8634601325928897,0.6951409931698298
