IID,predict,actual,pheno_num
HG00732,0.260393,-0.282295,1
HG01052,0.0386811,-1.602785,1
HG01064,-0.122174,-1.697176,1
HG01069,-0.0271859,-0.670593,1
HG01079,-0.108377,0.091368,1
HG01085,0.0135421,0.375173,1
HG01111,0.204648,-2.235706,1
HG01142,-0.0600889,0.14698,1
HG01168,-0.0138849,-0.04143,1
HG01182,-0.151778,-0.331564,1
HG01183,0.0356021,-0.790952,1
HG01200,-0.0508829,-0.276023,1
HG01269,0.0219911,0.526189,1
HG01286,0.0593311,1.020986,1
HG01326,0.124541,0.927844,1
HG01342,-0.0424459,-0.874035,1
HG01359,-0.20006,2.238039,1
HG01360,-0.3403,-0.993494,1
HG01374,0.216229,-0.862274,1
HG01375,-0.13328,0.34986,1
HG01384,0.0595701,-1.699981,1
HG01389,0.0684841,-1.237701,1
HG01395,0.11911,-0.69651,1
HG01403,-0.22176,0.344176,1
HG01413,-0.000106891,-0.487185,1
HG01414,0.0973141,1.422683,1
HG01440,0.262347,-1.327271,1
HG01447,-0.0471919,0.994851,1
HG01455,0.0344931,-0.430304,1
HG01461,-0.0552859,0.812023,1
HG01465,0.265213,-0.962796,1
HG01488,-0.0946629,1.744595,1
HG01565,-0.0392999,0.310596,1
HG01918,-0.101178,1.309048,1
HG01926,-0.0104839,-0.568975,1
HG01944,0.0260231,0.461626,1
HG01945,-0.0766099,0.376165,1
HG01951,-0.15617,-0.653088,1
HG01979,0.0860361,1.899666,1
HG02008,0.0850301,0.851226,1
HG02104,0.0216341,1.434773,1
HG02105,0.217861,0.526621,1
HG02252,-0.157263,-0.58093,1
HG02312,0.205215,0.005466,1
HG02348,-0.0268679,-1.287114,1
NA19648,-0.0425359,-0.28327,1
NA19655,0.0109351,0.044309,1
NA19658,-0.00593989,0.319463,1
NA19664,0.0189761,-0.212005,1
NA19684,0.244112,1.599535,1
NA19734,-0.0871899,-0.263464,1
NA19741,-0.0613299,0.289378,1
NA19752,-0.277539,0.810679,1
NA19759,-0.0795939,-0.321925,1
NA19770,-0.00584889,0.134786,1
HG00732,-0.297796,1.124329,2
HG01052,0.115645,-0.386592,2
HG01064,0.159419,-0.294203,2
HG01069,0.228132,0.948648,2
HG01079,0.201921,-1.952984,2
HG01085,-0.0629658,-0.43785,2
HG01111,-0.0579348,-0.348578,2
HG01142,0.151628,0.254621,2
HG01168,-0.129638,0.281232,2
HG01182,0.239741,0.756252,2
HG01183,0.0675362,0.486092,2
HG01200,-0.0770678,-0.422701,2
HG01269,0.0529722,0.612318,2
HG01286,-0.0831838,-0.420416,2
HG01326,-0.0483438,-0.520662,2
HG01342,-0.117997,-0.561953,2
HG01359,-0.200887,1.426133,2
HG01360,0.104918,0.444229,2
HG01374,-0.0663018,-1.413621,2
HG01375,0.195779,-1.578193,2
HG01384,-0.177999,1.010349,2
HG01389,-0.0106478,-1.02495,2
HG01395,-0.0959258,-0.013049,2
HG01403,0.0524122,0.841269,2
HG01413,0.0966542,0.116691,2
HG01414,-0.11643,-0.713049,2
HG01440,0.0122012,-0.198387,2
HG01447,-0.22304,0.019731,2
HG01455,-0.128999,0.804664,2
HG01461,-0.216596,1.940986,2
HG01465,0.0392062,0.519049,2
HG01488,-0.0572248,-0.267365,2
HG01565,-0.0995358,-1.571469,2
HG01918,0.0882232,-1.923257,2
HG01926,0.0198092,0.338324,2
