population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.7,250,1,0.8543357371545736,0.400273436885194
EUR,-1,0.7,250,2,0.9211747543809875,0.3110895416381986
EUR,-1,0.7,250,3,0.9476828175229256,0.3701929849299211
EUR,-1,0.7,250,4,0.8976464585190379,0.3503576161254397
EUR,-1,0.7,250,5,0.9320913207790167,0.33985993016352695
EUR,-1,0.7,250,6,0.8968326591908888,0.27222086604392115
EUR,-1,0.7,250,7,0.8964274021659688,0.3656885268760801
EUR,-1,0.7,250,8,0.9320062460386757,0.24142789181445448
EUR,-1,0.7,250,9,0.8902727653312006,0.16007453437372246
EUR,-1,0.7,250,10,0.934096925866029,0.18095816391553524
EUR,-1,0.7,250,11,0.9570106777039774,0.21534248858984242
EUR,-1,0.7,250,12,0.9086438739448206,0.27344863379556433
EUR,-1,0.7,250,13,0.9193075975784475,0.4902166002313457
EUR,-1,0.7,250,14,0.902402681876493,0.5235950786933621
EUR,-1,0.7,250,15,0.9500053139461477,0.40809545582303874
EUR,-1,0.7,250,16,0.9329733521446145,0.36327210724768616
EUR,-1,0.7,250,17,0.9384084799209915,0.5306309977773321
EUR,-1,0.7,250,18,0.934389143661146,0.06712623683361393
EUR,-1,0.7,250,19,0.8645139661592225,0.27163849549227576
EUR,-1,0.7,250,20,0.9186687129419703,0.16732070489504156
