population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.5,50,1,0.8771776303189679,0.2390371633087222
EUR,-1,0.5,50,2,0.8938496328666379,0.032219674000792585
EUR,-1,0.5,50,3,0.8376895054386719,0.017454909927450916
EUR,-1,0.5,50,4,0.9397554327460874,0.4061136482409384
EUR,-1,0.5,50,5,0.963872905882781,0.0505796165153168
EUR,-1,0.5,50,6,0.9460081214200665,0.06480762965689979
EUR,-1,0.5,50,7,0.9096305646688266,0.073412175069463
EUR,-1,0.5,50,8,0.9043549711673398,0.06518728155253521
EUR,-1,0.5,50,9,0.8268449842065347,0.2601874903977128
EUR,-1,0.5,50,10,0.8920944505386768,0.03449219576102759
EUR,-1,0.5,50,11,0.8970107356350803,0.0013761108007012942
EUR,-1,0.5,50,12,0.9315461121698162,0.31844971217928164
EUR,-1,0.5,50,13,0.7903532724298421,0.08969113764115726
EUR,-1,0.5,50,14,0.845651865142345,0.4125795937104409
EUR,-1,0.5,50,15,0.9245588414967738,0.22783187120123877
EUR,-1,0.5,50,16,0.8503290678303729,0.005787588698882091
EUR,-1,0.5,50,17,0.9339235019050959,0.012303270478853004
EUR,-1,0.5,50,18,0.9641958044886693,0.22143452375722583
EUR,-1,0.5,50,19,0.9315101307007474,0.04819058286753104
EUR,-1,0.5,50,20,0.9047573035509284,0.01877527182393485
