IID,predict,actual,pheno_num
HG00732,-0.213182,1.039254,1
HG01052,0.343589,-1.819275,1
HG01064,-0.258158,-1.532652,1
HG01069,-0.0338276,-1.078952,1
HG01079,0.124662,1.798863,1
HG01085,-0.0314826,0.850339,1
HG01111,0.343333,0.1636,1
HG01142,0.0303534,-0.033385,1
HG01168,-0.126018,-1.172972,1
HG01182,0.0889074,-0.655207,1
HG01183,-0.197073,0.659048,1
HG01200,-0.0363666,0.890815,1
HG01269,0.219013,-0.891074,1
HG01286,-0.126325,-0.55493,1
HG01326,0.259284,0.700854,1
HG01342,0.112019,0.101438,1
HG01359,0.0931834,1.014529,1
HG01360,0.146816,-0.210733,1
HG01374,-0.173957,-1.419756,1
HG01375,-0.11021,0.903016,1
HG01384,0.0541264,-1.13365,1
HG01389,-0.191699,0.695815,1
HG01395,-0.305667,1.422988,1
HG01403,-0.134337,0.017741,1
HG01413,0.0603204,1.716706,1
HG01414,0.211851,1.037742,1
HG01440,-0.0742866,-0.064314,1
HG01447,0.0233764,-0.015505,1
HG01455,-0.0322646,0.019566,1
HG01461,0.0597504,0.52585,1
HG01465,-0.0368456,-0.646444,1
HG01488,0.0335134,2.603541,1
HG01565,-0.115198,-0.041571,1
HG01918,-0.0352346,-0.139979,1
HG01926,-0.183487,-0.711525,1
HG01944,-0.0306886,0.501338,1
HG01945,0.0329424,1.214095,1
HG01951,-0.208574,0.621973,1
HG01979,-0.207541,1.260006,1
HG02008,-0.128801,1.699166,1
HG02104,0.0486444,-0.919627,1
HG02105,0.124584,-0.627388,1
HG02252,0.114214,-0.257672,1
HG02312,0.183741,-0.397949,1
HG02348,0.161251,-0.490604,1
NA19648,0.197944,0.872286,1
NA19655,-0.178713,-0.125772,1
NA19658,0.0533344,-0.028721,1
NA19664,0.171029,-2.051873,1
NA19684,0.200471,1.26541,1
NA19734,0.0625914,0.209694,1
NA19741,-0.264949,1.148291,1
NA19752,0.154688,-1.22965,1
NA19759,-0.0043086,0.665144,1
NA19770,-0.270352,-0.348148,1
HG00732,-0.0947618,0.457537,2
HG01052,0.237058,-0.600041,2
HG01064,-0.0685768,-0.33784,2
HG01069,0.292789,-1.180042,2
HG01079,-0.351336,0.07367,2
HG01085,0.0634092,-0.712917,2
HG01111,-0.100487,-0.708367,2
HG01142,0.19775,-0.029475,2
HG01168,-0.201736,1.080058,2
HG01182,-0.281508,0.463021,2
HG01183,-0.195973,-0.66558,2
HG01200,0.0798932,0.51497,2
HG01269,-0.147304,-0.221588,2
HG01286,-0.0112268,-0.668877,2
HG01326,0.0854532,0.680192,2
HG01342,-0.267774,-0.582416,2
HG01359,-0.00160482,0.86689,2
HG01360,-0.328845,-0.495189,2
HG01374,0.19669,0.074015,2
HG01375,0.0788892,-0.120976,2
HG01384,-0.259627,-1.606666,2
HG01389,0.0186462,-0.574773,2
HG01395,0.0729392,0.884927,2
HG01403,-0.207908,-0.821472,2
HG01413,0.0652162,0.907361,2
HG01414,0.125904,1.39922,2
HG01440,-0.450463,0.051831,2
HG01447,-0.15211,-0.631707,2
HG01455,-0.162156,0.665647,2
HG01461,0.162182,1.926721,2
HG01465,0.100533,1.034932,2
HG01488,-0.0815078,2.032749,2
HG01565,0.0555692,-0.183704,2
HG01918,0.299498,-0.606841,2
HG01926,-0.00257782,-0.766041,2
HG01944,0.249338,1.231489,2
HG01945,0.0418132,-0.131986,2
HG01951,0.0832212,0.741499,2
HG01979,-0.167493,-0.279265,2
HG02008,0.52457,1.147686,2
HG02104,0.0898672,0.932422,2
HG02105,0.0755662,-0.79754,2
HG02252,0.0103232,-1.057842,2
HG02312,-0.00717882,0.051185,2
HG02348,0.242715,-0.023123,2
NA19648,0.0777322,0.94088,2
NA19655,0.166518,-0.034563,2
NA19658,0.131961,0.155831,2
NA19664,0.161169,-0.812874,2
NA19684,-0.0124378,2.061995,2
NA19734,0.118185,-1.12097,2
NA19741,-0.124606,1.325487,2
NA19752,-0.502455,-0.190413,2
NA19759,0.0365402,0.724894,2
NA19770,0.0397092,2.007089,2
HG00732,0.0332806,2.681679,3
HG01052,0.0826796,-1.240648,3
HG01064,-0.270993,-0.462661,3
HG01069,-0.167882,-1.172633,3
HG01079,-0.0449684,0.083341,3
HG01085,0.131182,-1.492309,3
HG01111,-0.00119742,0.070555,3
HG01142,0.0544396,-0.530165,3
HG01168,-0.226984,-0.017998,3
HG01182,-0.0347424,-0.233856,3
HG01183,-0.19033,1.427798,3
HG01200,-0.159249,0.604087,3
HG01269,0.11298,-0.804441,3
HG01286,-0.105009,-0.554239,3
HG01326,0.356497,-2.099511,3
HG01342,0.132132,-0.091388,3
HG01359,-0.100182,0.693005,3
HG01360,-0.0450034,0.700209,3
HG01374,0.0785286,-1.876582,3
HG01375,0.125253,-0.753486,3
HG01384,-0.120013,-0.791435,3
HG01389,-0.0982964,0.004678,3
HG01395,-0.0855824,-0.091878,3
HG01403,-0.115988,-0.065137,3
HG01413,-0.0470084,-0.412881,3
HG01414,0.0848646,1.789173,3
HG01440,-0.144163,-0.337639,3
HG01447,0.418813,-0.277733,3
HG01455,-0.0382604,0.591475,3
HG01461,0.0143956,1.532695,3
HG01465,0.209573,-0.879024,3
HG01488,0.171418,1.545426,3
HG01565,0.0679036,1.848916,3
HG01918,0.0129226,0.337494,3
HG01926,-0.378734,0.216805,3
HG01944,-0.172747,1.390959,3
HG01945,-0.145834,-0.70273,3
HG01951,-0.396853,-0.405021,3
HG01979,0.0705876,1.626398,3
HG02008,0.334312,1.858057,3
HG02104,-0.00820342,-1.022797,3
HG02105,-0.154077,-1.347532,3
HG02252,-0.122298,-1.939422,3
HG02312,-0.10359,-0.545005,3
HG02348,-0.0720124,-0.68606,3
NA19648,0.363149,-0.112091,3
NA19655,0.144671,0.25885,3
NA19658,0.196287,1.308647,3
NA19664,0.226325,-1.998373,3
NA19684,0.500704,2.345834,3
NA19734,-0.0386514,-2.464749,3
NA19741,-0.103346,0.591342,3
NA19752,-0.121265,0.34213,3
NA19759,-0.134262,0.249171,3
NA19770,0.0248416,1.378088,3
HG00732,-0.2095,0.565314,4
HG01052,0.274981,-0.21186,4
HG01064,-0.187958,-0.678041,4
HG01069,-0.302486,-0.944701,4
HG01079,-0.0434404,-1.492161,4
HG01085,0.202926,-0.495229,4
HG01111,-0.0784114,-0.228819,4
HG01142,-0.0192074,-0.703612,4
HG01168,-0.277246,-0.022841,4
HG01182,-0.591929,0.031847,4
HG01183,-0.27376,0.659873,4
HG01200,0.463002,0.078442,4
HG01269,0.0890436,-0.640067,4
HG01286,0.0751276,-1.463329,4
HG01326,0.18893,-0.632953,4
HG01342,-0.231925,-0.516338,4
HG01359,0.352284,0.932672,4
HG01360,0.418442,0.522164,4
HG01374,-0.1408,-0.110718,4
HG01375,-0.205884,-0.340113,4
HG01384,-0.600386,-0.5028,4
HG01389,0.0214036,0.571467,4
HG01395,0.218167,0.515848,4
HG01403,-0.266158,0.292676,4
HG01413,-0.0724674,1.193456,4
HG01414,0.261884,0.034034,4
HG01440,0.224845,-1.078447,4
HG01447,-0.0610014,-0.79739,4
HG01455,0.0655936,1.009501,4
HG01461,-0.0722244,1.020524,4
HG01465,-0.0991634,-0.413368,4
HG01488,0.366517,1.558237,4
HG01565,-0.122738,0.498922,4
HG01918,-0.412778,-1.037786,4
HG01926,-0.589943,-0.705874,4
HG01944,0.259874,1.484383,4
HG01945,-0.326782,-0.607188,4
HG01951,0.222515,0.067494,4
HG01979,0.0144126,0.551395,4
HG02008,0.247276,0.548718,4
HG02104,-0.0889214,0.146551,4
HG02105,-0.188763,-2.497574,4
HG02252,-0.0619054,-0.806722,4
HG02312,0.0454276,-0.904327,4
HG02348,0.145523,-0.272356,4
NA19648,0.397024,0.793782,4
NA19655,0.307988,-0.643561,4
NA19658,-0.0460734,0.810936,4
NA19664,0.526794,-1.413485,4
NA19684,0.54525,2.338247,4
NA19734,-0.382511,-1.3548,4
NA19741,-0.341317,-0.301924,4
NA19752,0.151206,-0.41163,4
NA19759,0.0312566,0.035252,4
NA19770,0.178003,0.95401,4
HG00732,0.0268425,-0.365851,5
HG01052,0.108946,-2.403382,5
HG01064,-0.378508,0.580618,5
HG01069,0.430462,-1.307502,5
HG01079,-0.108689,-0.057762,5
HG01085,-0.129205,-0.408684,5
HG01111,-0.12909,-0.686126,5
HG01142,-0.295172,-0.312652,5
HG01168,-0.114592,-0.584735,5
HG01182,-0.139096,0.780446,5
HG01183,-0.414171,0.836706,5
HG01200,0.269069,0.092377,5
HG01269,0.0316665,-0.851676,5
HG01286,-0.140848,-0.207857,5
HG01326,-0.234197,0.423382,5
HG01342,-0.121358,-0.314901,5
HG01359,-0.0772705,-0.273609,5
HG01360,0.00518255,-0.528259,5
HG01374,-0.0812755,0.316463,5
HG01375,-0.341785,-0.53761,5
HG01384,0.0122685,-0.367156,5
HG01389,-0.0191915,0.287091,5
HG01395,0.117625,1.196552,5
HG01403,0.0132575,-0.513854,5
HG01413,0.00861655,-0.430011,5
HG01414,0.310543,0.156774,5
HG01440,0.121977,-0.584075,5
HG01447,-0.143662,-0.950231,5
HG01455,-0.477439,1.055222,5
HG01461,0.0282185,-0.999656,5
HG01465,-0.245395,-0.903466,5
HG01488,0.0731485,1.613467,5
HG01565,0.40238,0.195696,5
HG01918,-0.221042,0.970357,5
HG01926,-0.124645,0.328577,5
HG01944,0.1423,0.525867,5
HG01945,0.226924,-0.084595,5
HG01951,0.117972,-1.19359,5
HG01979,0.265751,0.690288,5
HG02008,0.0360855,1.648869,5
HG02104,-0.161871,0.589332,5
HG02105,0.23077,0.405458,5
HG02252,6.45455e-05,-0.11784,5
HG02312,-0.157505,0.443428,5
HG02348,0.236201,0.243041,5
NA19648,0.163125,0.1463,5
NA19655,0.321679,-0.107746,5
NA19658,0.479472,2.103042,5
NA19664,0.170432,-1.323271,5
NA19684,0.0123535,2.975619,5
NA19734,-0.0129985,-0.484545,5
NA19741,0.0135965,-0.350634,5
NA19752,-0.318852,-0.556475,5
NA19759,0.0440355,1.044809,5
NA19770,0.16691,-0.061346,5
HG00732,-0.0367853,1.215571,6
HG01052,-0.0575693,-1.59987,6
HG01064,-0.00153227,0.145741,6
HG01069,-0.0863323,-1.022532,6
HG01079,0.0264847,1.229574,6
HG01085,0.139967,-1.862294,6
HG01111,0.165716,-0.085707,6
HG01142,0.0104687,-0.400592,6
HG01168,-0.104563,-1.474622,6
HG01182,0.0991357,-0.023813,6
HG01183,-0.0645063,0.65971,6
HG01200,0.0735127,0.459111,6
HG01269,0.2459,0.095212,6
HG01286,0.0250677,-1.88264,6
HG01326,-0.0203283,0.283154,6
HG01342,-0.0446063,0.21739,6
HG01359,-0.0522163,-0.623192,6
HG01360,0.205224,0.617544,6
HG01374,0.200909,-0.926232,6
HG01375,0.0759527,-1.036638,6
HG01384,-0.192488,1.633978,6
HG01389,-0.106794,1.783269,6
HG01395,0.262786,1.406231,6
HG01403,0.0145717,-0.294733,6
HG01413,0.150478,0.414328,6
HG01414,0.112613,0.842537,6
HG01440,-0.208884,-1.015354,6
HG01447,0.0827217,-1.313937,6
HG01455,-0.183542,-0.19529,6
HG01461,-0.128965,0.767332,6
HG01465,0.0691557,-0.325708,6
HG01488,0.100317,2.404786,6
HG01565,-0.0278683,0.043594,6
HG01918,-0.0152773,-0.395766,6
HG01926,-0.267461,1.241126,6
HG01944,-0.00171427,1.242341,6
HG01945,-0.0939723,-0.788868,6
HG01951,0.0350187,0.482226,6
HG01979,-0.156831,0.079743,6
HG02008,-0.129286,0.5903,6
HG02104,-0.244336,-0.195652,6
HG02105,-0.136789,-1.247271,6
HG02252,-0.0981893,-2.085734,6
HG02312,-0.0547123,0.863936,6
HG02348,0.104132,-0.353877,6
NA19648,0.126244,-0.19309,6
NA19655,0.0864897,0.780314,6
NA19658,0.166487,0.112751,6
NA19664,0.175458,-1.946911,6
NA19684,0.0689737,1.717952,6
NA19734,-0.212519,-0.664859,6
NA19741,-0.0238133,0.397811,6
NA19752,-0.0385723,0.220173,6
NA19759,-0.0648713,0.089572,6
NA19770,0.0315467,0.738921,6
HG00732,0.0817946,-0.471858,7
HG01052,-0.155104,-1.696006,7
HG01064,-0.103062,-0.140358,7
HG01069,0.0544576,0.382137,7
HG01079,-0.179596,-1.155608,7
HG01085,0.0304216,-0.903247,7
HG01111,-0.00150436,1.502419,7
HG01142,-0.125091,0.289873,7
HG01168,-0.324087,-0.387331,7
HG01182,0.416708,-0.045993,7
HG01183,-0.23149,1.621638,7
HG01200,0.381231,0.373501,7
HG01269,0.107192,0.195675,7
HG01286,-0.0668344,0.376009,7
HG01326,0.0602766,-0.819532,7
HG01342,-0.249994,-0.163778,7
HG01359,-0.50975,0.511737,7
HG01360,-0.417401,-0.482515,7
HG01374,-0.171959,-1.606662,7
HG01375,-0.318249,-1.021402,7
HG01384,-0.0488104,-0.54555,7
HG01389,0.0268146,0.646671,7
HG01395,-0.0800434,1.625643,7
HG01403,0.0491636,1.896236,7
HG01413,0.107281,0.49763,7
HG01414,0.0720676,1.559489,7
HG01440,0.0901546,-1.20496,7
HG01447,-0.257528,-0.635495,7
HG01455,-0.373717,0.584428,7
HG01461,-0.00239036,0.947025,7
HG01465,-0.0651444,1.019713,7
HG01488,0.186641,2.771886,7
HG01565,0.376884,-0.70288,7
HG01918,0.111912,-0.513908,7
HG01926,-0.0328764,-0.583855,7
HG01944,0.00341264,0.962502,7
HG01945,-0.0608944,-0.08333,7
HG01951,0.272925,0.134326,7
HG01979,0.170742,0.348964,7
HG02008,0.0963156,2.580947,7
HG02104,0.15247,0.790492,7
HG02105,0.208609,-0.434002,7
HG02252,0.0900926,-0.845976,7
HG02312,-0.0309724,-0.386022,7
HG02348,0.214348,-0.098627,7
NA19648,0.345563,-1.933956,7
NA19655,0.162925,1.281318,7
NA19658,0.145466,1.089125,7
NA19664,-0.37978,-0.509495,7
NA19684,0.0754046,1.304327,7
NA19734,-0.0147734,-1.215376,7
NA19741,-0.0654934,0.479909,7
NA19752,0.0655156,-0.696429,7
NA19759,0.292683,1.204096,7
NA19770,-0.182916,0.688575,7
HG00732,-0.131322,0.63395,8
HG01052,-0.456822,-0.865915,8
HG01064,-0.12284,-0.392235,8
HG01069,-0.00350429,1.309957,8
HG01079,0.370087,1.700849,8
HG01085,0.182435,0.035853,8
HG01111,0.0218137,0.130138,8
HG01142,-0.662058,0.051846,8
HG01168,-0.134952,-0.455334,8
HG01182,0.0292857,0.995332,8
HG01183,-0.221298,0.265284,8
HG01200,0.419287,-1.540746,8
HG01269,0.633512,0.014974,8
HG01286,-0.00295429,-0.070044,8
HG01326,0.478593,-0.659215,8
HG01342,0.00458071,0.404481,8
HG01359,-0.429855,-0.698191,8
HG01360,-0.401097,-0.153326,8
HG01374,-0.0465283,-0.704118,8
HG01375,-0.165136,0.328279,8
HG01384,-0.0791783,-0.466615,8
HG01389,0.0100527,0.401266,8
HG01395,0.0638557,0.798715,8
HG01403,-0.182123,0.12629,8
HG01413,-0.0402593,0.993379,8
HG01414,0.270841,0.273919,8
HG01440,-0.0105773,0.084992,8
HG01447,-0.220822,-0.734764,8
HG01455,-0.0818023,1.353584,8
HG01461,-0.0656233,0.408052,8
HG01465,0.0337837,-0.404709,8
HG01488,0.474867,2.393364,8
HG01565,0.171066,0.459298,8
HG01918,-0.0155423,-0.091002,8
HG01926,-0.109643,-0.930355,8
HG01944,-0.0683053,0.956161,8
HG01945,0.0432497,-0.032768,8
HG01951,0.0252767,0.044672,8
HG01979,0.150532,-0.311824,8
HG02008,0.173763,0.053369,8
HG02104,-0.252171,-0.237586,8
HG02105,-0.109954,-1.146647,8
HG02252,-0.00168529,0.329132,8
HG02312,-0.0476813,-1.099245,8
HG02348,0.149485,0.65203,8
NA19648,0.227386,-0.667563,8
NA19655,-0.0169123,0.68177,8
NA19658,0.119236,0.577795,8
NA19664,0.355261,-0.856797,8
NA19684,-0.104417,2.850221,8
NA19734,-0.0652303,-2.663442,8
NA19741,-0.205011,0.649113,8
NA19752,0.0882807,1.057232,8
NA19759,-0.18413,0.270639,8
NA19770,0.142914,0.817782,8
HG00732,-0.0176173,0.00249,9
HG01052,-0.499467,-0.001754,9
HG01064,-0.299735,-1.298681,9
HG01069,0.00878375,-0.914899,9
HG01079,-0.0960983,0.464714,9
HG01085,-0.0466293,-0.183008,9
HG01111,-0.167609,0.330321,9
HG01142,-0.284692,0.969303,9
HG01168,-0.13437,-0.186904,9
HG01182,-0.363071,-0.240094,9
HG01183,-0.437597,0.314181,9
HG01200,0.542083,0.647129,9
HG01269,0.244498,0.330191,9
HG01286,0.151256,1.193106,9
HG01326,-0.151183,0.791126,9
HG01342,-0.143743,-0.480762,9
HG01359,-0.392884,-0.277635,9
HG01360,-0.0665933,-0.245339,9
HG01374,0.229627,-0.826565,9
HG01375,-0.107437,0.075588,9
HG01384,-0.0900583,-0.766826,9
HG01389,0.0702797,-0.046998,9
HG01395,0.43887,0.91438,9
HG01403,-0.0798353,-0.429156,9
HG01413,0.0327377,1.257316,9
HG01414,0.241072,0.751035,9
HG01440,-0.0679043,-1.166944,9
HG01447,0.00481675,-0.358628,9
HG01455,-0.300602,0.268247,9
HG01461,-0.0370333,0.108308,9
HG01465,0.142508,-0.451401,9
HG01488,0.24898,2.497812,9
HG01565,0.344072,-1.121448,9
HG01918,0.116071,0.453658,9
HG01926,-0.180208,-0.207181,9
HG01944,-0.325197,2.061924,9
HG01945,0.0403697,0.210495,9
HG01951,0.16789,-0.567233,9
HG01979,0.193538,1.14496,9
HG02008,0.206274,0.062236,9
HG02104,-0.0179283,0.175702,9
HG02105,-0.0666423,-0.14095,9
HG02252,0.115167,0.718274,9
HG02312,0.106315,0.332763,9
HG02348,0.216602,0.113365,9
NA19648,0.177862,-0.603965,9
NA19655,0.131468,0.94537,9
NA19658,0.165293,-0.856835,9
NA19664,0.0928237,-1.013769,9
NA19684,0.127314,2.523553,9
NA19734,0.0177067,-2.245177,9
NA19741,-0.0848483,-0.942889,9
NA19752,-0.0972663,0.670028,9
NA19759,-0.0716303,0.068822,9
NA19770,0.0536097,-0.388435,9
HG00732,-0.00599395,1.046656,10
HG01052,0.00211805,0.161005,10
HG01064,-0.0533669,-0.937264,10
HG01069,0.424911,-0.655794,10
HG01079,-0.38265,-0.412884,10
HG01085,0.158068,0.497761,10
HG01111,-0.291575,0.37048,10
HG01142,-0.748032,-1.224533,10
HG01168,-0.400533,-0.898083,10
HG01182,0.0878991,-0.040236,10
HG01183,-0.673332,0.247196,10
