population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.3,100,1,0.9161767023407992,0.03788559849003561
SAS,-0.25,0.3,100,2,0.9529384426297893,0.03380289097559181
SAS,-0.25,0.3,100,3,0.9150628477173779,0.0008060032228954934
SAS,-0.25,0.3,100,4,0.9424679671648449,0.03769205482912679
SAS,-0.25,0.3,100,5,0.9751261956509963,0.0655506125011599
SAS,-0.25,0.3,100,6,0.9468609993936226,0.005090480411577669
SAS,-0.25,0.3,100,7,0.9011234192879407,0.184843484277213
SAS,-0.25,0.3,100,8,0.8857276636397754,0.0003092453802561691
SAS,-0.25,0.3,100,9,0.9109659733926889,0.09571729808080152
SAS,-0.25,0.3,100,10,0.902768493366941,0.004936758428035901
SAS,-0.25,0.3,100,11,0.885550460460674,0.05835815973301739
SAS,-0.25,0.3,100,12,0.911114839197462,0.07331705967251133
SAS,-0.25,0.3,100,13,0.9048868635885585,0.04148223450679693
SAS,-0.25,0.3,100,14,0.8855872315162305,0.04724097011780254
SAS,-0.25,0.3,100,15,0.9168073976289517,0.0006242129643242255
SAS,-0.25,0.3,100,16,0.7290210373166236,0.04183368320429061
SAS,-0.25,0.3,100,17,0.9057147217939906,0.05574087284356987
SAS,-0.25,0.3,100,18,0.8734879403164487,0.0023796252030649605
SAS,-0.25,0.3,100,19,0.9433055401850461,0.04101133682097625
SAS,-0.25,0.3,100,20,0.9318753787522546,0.04764375223097436
