population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.5,10,1,0.9118280377691438,0.316402630400933
AFR,-0.25,0.5,10,2,0.9394234770828053,0.3230330163149176
AFR,-0.25,0.5,10,3,0.8886111955039318,0.6875674979936375
AFR,-0.25,0.5,10,4,0.8891490783449797,0.6845845769102702
AFR,-0.25,0.5,10,5,0.8365371734331782,0.29500798182486115
AFR,-0.25,0.5,10,6,0.9237700426514593,0.07665632544157788
AFR,-0.25,0.5,10,7,0.9339565840941362,0.5902121962564008
AFR,-0.25,0.5,10,8,0.927782034118156,0.7313143792592888
AFR,-0.25,0.5,10,9,0.9375048149195403,0.3902393862588497
AFR,-0.25,0.5,10,10,0.8686692861775953,0.37644162736955805
AFR,-0.25,0.5,10,11,0.8962501187767185,0.6732913820364274
AFR,-0.25,0.5,10,12,0.9112485456275902,0.38465796320026613
AFR,-0.25,0.5,10,13,0.9474414400068563,0.08772671102062075
AFR,-0.25,0.5,10,14,0.8585622702666569,0.5241342779369366
AFR,-0.25,0.5,10,15,0.9032346991203699,0.7033216508479637
AFR,-0.25,0.5,10,16,0.9061355126301978,0.2462986381418023
AFR,-0.25,0.5,10,17,0.8999133988065562,0.44143477320533303
AFR,-0.25,0.5,10,18,0.8690821704159238,0.3069628596004014
AFR,-0.25,0.5,10,19,0.8728981617463043,0.4633172697008872
AFR,-0.25,0.5,10,20,0.8731089356331858,0.10010392802185779
