IID,predict,actual,pheno_num
HG00407,-0.199068,0.731004,1
HG00421,0.302402,0.721206,1
HG00436,0.590285,0.707317,1
HG00443,-0.830735,-0.154612,1
HG00445,0.838778,0.735815,1
HG00451,0.157378,0.684746,1
HG00500,0.655613,0.220312,1
HG00536,0.0503449,0.526087,1
HG00543,-0.282686,0.316306,1
HG00560,0.0778819,1.182588,1
HG00580,-0.0646721,0.763656,1
HG00596,-0.14852,-0.09507,1
HG00610,0.465265,1.040414,1
HG00611,0.132699,0.062743,1
HG00619,0.32216,0.736114,1
HG00626,0.127978,-0.857594,1
HG00672,0.720234,0.818174,1
HG00692,-0.626809,-0.721605,1
HG00699,0.316517,0.463048,1
HG00867,-0.855687,-0.128153,1
HG00978,0.435726,0.658866,1
HG01596,-0.123177,-0.582083,1
HG01798,-0.434711,-0.092218,1
HG01815,-0.57563,-0.709299,1
HG01816,-0.938712,-2.267043,1
HG01817,0.199558,-0.662615,1
HG01847,0.195695,-0.255654,1
HG01858,-1.17065,-1.370504,1
HG01865,-0.676883,-0.046249,1
HG02028,0.555504,2.279031,1
HG02060,0.167586,-0.152446,1
HG02086,-0.288527,-0.547363,1
HG02087,-0.597927,-0.227719,1
HG02116,-0.98444,-0.277832,1
HG02166,0.319931,1.453993,1
HG02178,0.333504,0.00347,1
HG02187,-0.911016,-1.262051,1
HG02353,0.282008,1.235733,1
HG02367,-0.0776481,-0.09944,1
HG02373,0.473738,-0.021279,1
HG02384,-1.5823,-1.827591,1
HG02394,0.189119,-0.374958,1
HG02395,-0.849075,-0.347297,1
HG02512,0.466972,0.201023,1
NA18525,0.0420049,0.662639,1
NA18528,0.450508,0.717381,1
NA18530,0.177296,1.165131,1
NA18534,-0.751372,-0.500443,1
NA18539,0.119869,0.095477,1
NA18544,-0.190966,-0.374942,1
NA18547,0.543529,0.330303,1
NA18564,0.488154,0.431524,1
NA18572,0.191825,0.848961,1
NA18615,-0.420917,0.027816,1
NA18616,0.567269,-0.343762,1
NA18626,0.517361,0.597356,1
NA18635,0.549728,0.536527,1
NA18641,-0.591659,-0.531849,1
NA18747,0.385695,0.87234,1
NA18748,0.477028,-0.212114,1
NA18939,0.789371,0.293585,1
NA18940,0.140294,0.873213,1
NA18953,0.510522,1.20435,1
NA18957,0.44119,0.402661,1
NA18974,-0.67737,0.048172,1
NA18978,-0.148491,-0.185689,1
NA18981,-0.591143,0.245644,1
NA18986,0.0396199,1.348272,1
NA18991,0.470691,0.446935,1
NA18992,0.437054,-0.019685,1
NA18993,0.325573,1.182588,1
NA18995,0.254286,0.070503,1
NA19005,-0.737949,-1.328867,1
NA19059,-0.957064,-0.4062,1
NA19070,0.203144,0.474828,1
NA19082,0.583905,1.375514,1
NA19085,0.122698,0.517527,1
NA19086,0.0803239,0.218017,1
HG00407,0.0629915,1.072252,2
HG00421,0.709331,1.514528,2
HG00436,0.286407,0.436536,2
HG00443,-0.697974,0.827247,2
HG00445,-0.0548635,1.405387,2
HG00451,-0.487206,0.851046,2
HG00500,-0.551974,-0.556989,2
HG00536,-0.130309,0.439522,2
HG00543,-0.580448,1.629514,2
HG00560,0.62574,2.022108,2
HG00580,0.0374535,0.579265,2
HG00596,0.116158,2.160394,2
HG00610,-0.784715,0.034332,2
HG00611,-0.418298,1.058534,2
HG00619,-0.30243,0.189739,2
HG00626,0.608023,1.526402,2
HG00672,0.0467575,1.121264,2
HG00692,0.601151,1.736642,2
HG00699,0.116589,1.642984,2
HG00867,0.285816,0.611834,2
HG00978,-0.201175,0.312434,2
HG01596,0.0924115,1.101627,2
HG01798,0.0328985,0.14324,2
HG01815,-0.104676,0.34672,2
HG01816,-0.199878,0.419106,2
HG01817,-0.563202,0.357336,2
HG01847,-0.149468,0.096954,2
HG01858,0.390652,1.51235,2
HG01865,-0.423688,-0.017834,2
HG02028,-0.536889,-0.53768,2
HG02060,0.180761,0.376517,2
HG02086,-0.461468,-0.319947,2
HG02087,0.240451,-0.125782,2
HG02116,-0.555608,0.159975,2
HG02166,-0.228625,0.916925,2
HG02178,-0.0471845,1.067241,2
HG02187,0.44625,1.465149,2
HG02353,0.145215,0.22395,2
HG02367,-0.108282,-0.679245,2
HG02373,-0.482771,0.83911,2
HG02384,0.35846,0.606007,2
HG02394,0.109496,1.87909,2
HG02395,-0.0395195,1.552493,2
HG02512,-0.315179,0.234873,2
NA18525,0.685978,0.969854,2
NA18528,-0.0850695,0.746685,2
NA18530,-0.0591065,1.141794,2
NA18534,0.573796,1.075718,2
NA18539,0.431693,2.04515,2
NA18544,-1.188,-0.764842,2
NA18547,0.635919,1.635841,2
NA18564,0.56066,1.323051,2
NA18572,0.169732,1.679011,2
NA18615,0.387624,0.410356,2
NA18616,-0.29003,0.942768,2
NA18626,0.42057,1.719609,2
NA18635,0.0239985,-0.48805,2
NA18641,-0.432684,0.333394,2
NA18747,-0.53876,-0.318751,2
NA18748,0.300203,1.138331,2
NA18939,-0.402207,0.190469,2
NA18940,0.130468,1.690236,2
NA18953,0.259411,0.441616,2
NA18957,0.114172,0.950796,2
NA18974,0.613464,-0.166755,2
NA18978,-0.354853,-0.389973,2
NA18981,-0.218423,1.099631,2
NA18986,0.247366,0.023022,2
NA18991,0.506835,1.973031,2
NA18992,0.0305755,1.059638,2
NA18993,-0.238307,1.207592,2
NA18995,-0.476973,1.211929,2
NA19005,-0.205535,0.277872,2
NA19059,0.686526,1.806019,2
NA19070,-0.465735,-0.530027,2
NA19082,0.519801,0.955545,2
NA19085,0.287126,1.168029,2
NA19086,0.302612,1.855135,2
HG00407,-0.243314,0.312513,3
HG00421,0.844918,0.793115,3
HG00436,-0.236353,0.307923,3
HG00443,-0.536413,-0.724156,3
HG00445,-0.0199801,0.462826,3
HG00451,-0.123904,1.028764,3
HG00500,0.145974,0.008097,3
HG00536,0.0374369,1.083411,3
HG00543,0.663531,0.394207,3
HG00560,-0.0623271,0.176532,3
HG00580,-0.178476,-0.14847,3
HG00596,-1.10063,-0.968514,3
HG00610,1.59147,1.810851,3
HG00611,-0.0550961,0.84362,3
HG00619,1.00822,0.933443,3
HG00626,0.113898,0.039545,3
HG00672,0.0204209,0.442716,3
HG00692,-0.872167,-1.662574,3
HG00699,0.530931,1.888764,3
HG00867,-0.551433,-0.979095,3
HG00978,-0.237687,0.70096,3
HG01596,0.139297,-0.838704,3
HG01798,0.0376529,0.111449,3
HG01815,-0.961355,-1.260396,3
HG01816,-0.59042,-0.331779,3
HG01817,-0.236558,0.071505,3
HG01847,0.162222,0.084142,3
HG01858,-0.872793,-1.293726,3
HG01865,-1.69339,-0.896293,3
HG02028,0.3082,1.051005,3
HG02060,-0.0569441,-0.584212,3
HG02086,-0.77262,-1.748275,3
HG02087,-0.0282821,0.524506,3
HG02116,-1.57981,-1.614874,3
HG02166,1.03401,1.473828,3
HG02178,0.0583679,-0.121614,3
HG02187,-0.268217,-0.706965,3
HG02353,-0.259541,-0.377923,3
HG02367,-1.05189,-1.333186,3
HG02373,-0.341374,0.057596,3
HG02384,-1.87339,-1.05309,3
HG02394,-0.0813351,-0.022164,3
HG02395,-0.241873,0.04391,3
HG02512,-0.147356,0.125662,3
NA18525,0.179073,0.427088,3
NA18528,-0.105763,0.710722,3
NA18530,0.334275,0.649966,3
NA18534,-1.09036,-1.117024,3
NA18539,2.62864,3.924349,3
NA18544,0.522643,1.033927,3
NA18547,0.587154,2.357953,3
NA18564,0.0580349,0.7514,3
NA18572,1.0772,2.184925,3
NA18615,-0.0386541,-1.341943,3
NA18616,1.07796,2.185991,3
NA18626,0.331346,-0.221983,3
NA18635,0.827087,2.419956,3
NA18641,0.0190929,-0.353179,3
NA18747,-0.132972,-0.334147,3
NA18748,0.751643,1.040907,3
NA18939,0.993999,2.177506,3
NA18940,0.124215,-0.663819,3
NA18953,0.241789,0.700748,3
NA18957,-0.0889091,-0.641682,3
NA18974,-0.467728,-0.900955,3
NA18978,-0.0776381,0.427961,3
NA18981,-0.0770201,0.89325,3
NA18986,0.984773,1.862935,3
NA18991,0.0164879,0.615065,3
NA18992,-0.265018,0.974568,3
NA18993,-0.26423,0.378523,3
NA18995,0.0304479,1.442912,3
NA19005,-0.783093,-0.309652,3
NA19059,0.474902,1.240021,3
NA19070,-0.221303,-0.449645,3
NA19082,0.296555,0.440923,3
NA19085,0.424623,0.292914,3
NA19086,0.209133,-0.208669,3
HG00407,0.107519,-0.07073,4
HG00421,0.148821,-0.272144,4
HG00436,0.435717,1.775096,4
HG00443,-0.353579,-0.602351,4
HG00445,0.364801,1.499429,4
HG00451,0.482834,0.752868,4
HG00500,-0.137563,1.029126,4
HG00536,0.206982,-0.076636,4
HG00543,-0.514637,-0.626262,4
HG00560,-0.354506,1.039388,4
HG00580,0.226947,0.322791,4
HG00596,-0.0681494,0.751095,4
HG00610,-0.258519,0.09646,4
HG00611,0.275354,0.398615,4
HG00619,0.180196,0.889185,4
HG00626,0.328771,0.268018,4
HG00672,0.206804,0.689084,4
HG00692,-0.222324,1.085427,4
HG00699,0.438299,1.296415,4
HG00867,-0.179001,-0.825634,4
HG00978,0.430635,0.855997,4
HG01596,0.384763,0.169954,4
HG01798,-0.374884,-0.058996,4
HG01815,0.250465,0.229701,4
HG01816,-0.538434,-0.846316,4
HG01817,-0.0519084,0.763576,4
HG01847,0.767596,0.106978,4
HG01858,0.172038,0.790319,4
HG01865,-0.466936,0.151301,4
HG02028,0.295712,0.335581,4
HG02060,-0.0989924,0.685187,4
HG02086,-0.378808,0.65897,4
HG02087,-0.74313,-1.622095,4
HG02116,-0.52594,-0.929048,4
HG02166,0.374545,-0.015886,4
HG02178,-0.423034,-0.393974,4
HG02187,-0.201576,-0.547833,4
HG02353,0.247737,-0.305733,4
HG02367,-0.0367384,0.87468,4
HG02373,-0.181215,0.461484,4
HG02384,0.154776,1.217727,4
HG02394,0.502901,0.8546,4
HG02395,0.0251706,-0.780524,4
HG02512,0.144994,0.634117,4
NA18525,-0.265583,-0.010349,4
NA18528,0.542779,1.407871,4
NA18530,-0.0585274,-0.112339,4
NA18534,0.176233,-0.71778,4
NA18539,-0.377178,-0.59819,4
NA18544,0.0282596,-0.741204,4
NA18547,-0.147749,0.592473,4
NA18564,-0.305104,-0.202753,4
NA18572,0.421515,0.635171,4
NA18615,-0.138703,0.289271,4
NA18616,-0.155996,-0.682254,4
NA18626,-0.266512,-0.64244,4
NA18635,-0.0189874,-0.583776,4
NA18641,-0.567167,0.220304,4
NA18747,0.0569426,0.180256,4
NA18748,0.611816,3.206331,4
NA18939,0.266627,1.398992,4
NA18940,-0.124075,0.129881,4
NA18953,-0.167796,0.55282,4
NA18957,-0.000642449,0.177252,4
NA18974,-0.0640874,-0.419655,4
NA18978,-0.195864,-0.278182,4
NA18981,-0.185502,0.769587,4
NA18986,0.0240156,1.466423,4
NA18991,0.0766416,0.100498,4
NA18992,0.264601,0.598996,4
NA18993,0.263196,0.281337,4
NA18995,0.740056,1.631777,4
NA19005,-0.459056,-0.275844,4
NA19059,-0.0411554,-0.585048,4
NA19070,-0.224332,0.39555,4
NA19082,0.128741,1.475469,4
NA19085,-0.727322,-1.054599,4
NA19086,-0.154558,-0.255863,4
HG00407,0.565717,2.020999,5
HG00421,-0.00195753,0.377047,5
HG00436,0.638283,0.699715,5
HG00443,-0.614927,0.169836,5
HG00445,0.108593,1.063599,5
HG00451,0.119932,0.450005,5
HG00500,-0.200456,-0.080971,5
HG00536,0.0976385,-0.643991,5
HG00543,-0.703133,-0.252737,5
HG00560,0.566298,1.519926,5
HG00580,0.135234,-0.561061,5
HG00596,-0.116427,0.222447,5
HG00610,0.278921,-1.186058,5
HG00611,0.0573905,0.198979,5
HG00619,0.0387095,0.529525,5
HG00626,0.434798,0.384886,5
HG00672,0.0606235,0.563913,5
HG00692,-0.773043,-1.242862,5
HG00699,-0.500998,-1.747376,5
HG00867,-0.580984,-0.530987,5
HG00978,0.396698,1.524275,5
HG01596,0.0210835,1.359588,5
HG01798,0.388452,0.39556,5
HG01815,-1.02119,-0.850859,5
HG01816,0.0318015,0.438896,5
HG01817,0.283305,-0.642141,5
HG01847,0.238262,1.550618,5
HG01858,-0.552973,1.287526,5
HG01865,-0.752878,-1.478482,5
HG02028,0.281596,0.203362,5
HG02060,0.152639,-0.174235,5
HG02086,0.11615,0.736991,5
HG02087,0.187819,1.74619,5
HG02116,0.313754,1.331032,5
HG02166,-0.563375,-0.938607,5
HG02178,0.559104,1.370449,5
HG02187,0.823747,1.385668,5
HG02353,0.131893,-0.151352,5
HG02367,0.782346,1.296343,5
HG02373,-0.602121,-0.45718,5
HG02384,-0.519759,-1.683505,5
HG02394,-0.0260895,0.82993,5
HG02395,0.452667,0.275089,5
HG02512,0.208482,0.672494,5
NA18525,0.158644,1.394054,5
NA18528,0.130067,0.596015,5
NA18530,0.114543,1.761134,5
NA18534,0.239833,1.834262,5
NA18539,-0.939349,-0.529829,5
NA18544,0.0650055,-0.275517,5
NA18547,0.266587,1.170848,5
NA18564,0.0483365,0.032041,5
NA18572,0.354949,0.514174,5
NA18615,0.101221,-0.205382,5
NA18616,-0.752047,-0.449139,5
NA18626,0.304258,1.866381,5
NA18635,0.105647,0.732623,5
NA18641,0.156127,-0.939347,5
NA18747,0.257958,-0.810553,5
NA18748,0.0858625,1.354651,5
NA18939,-0.0426285,0.452179,5
NA18940,0.0463285,0.564356,5
NA18953,-0.129545,0.942574,5
NA18957,0.126622,1.311846,5
NA18974,-0.0234525,0.648472,5
NA18978,-0.204615,1.130713,5
NA18981,-0.813131,0.36053,5
NA18986,-0.790153,-0.903689,5
NA18991,-0.153118,0.157341,5
NA18992,0.604921,0.552684,5
NA18993,-0.104749,0.5157,5
NA18995,0.43895,0.55614,5
NA19005,0.0931105,-0.106666,5
NA19059,-0.341199,0.424686,5
NA19070,0.164185,0.921709,5
NA19082,-0.17369,0.950434,5
NA19085,-0.223743,-0.424736,5
NA19086,-0.113387,-2.134377,5
HG00407,0.830161,1.74823,6
HG00421,0.185722,0.441813,6
HG00436,0.644423,0.451734,6
HG00443,-0.676739,-1.01464,6
HG00445,0.00404788,0.004546,6
HG00451,0.144807,-0.357427,6
HG00500,0.0974579,-0.711175,6
HG00536,0.361827,0.282964,6
HG00543,-0.877583,0.507076,6
HG00560,0.536413,0.602356,6
HG00580,0.0935639,-0.544063,6
HG00596,0.0102139,0.707656,6
HG00610,-0.38028,0.683264,6
HG00611,0.00739388,-0.03307,6
HG00619,0.108644,0.444412,6
HG00626,0.181606,1.962067,6
HG00672,0.149651,-0.313918,6
HG00692,-0.819119,-1.172911,6
