population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.5,10,1,0.9423729374369497,0.26100067192761706
AFR,-1,0.5,10,2,0.8873313210767081,0.23946132365594633
AFR,-1,0.5,10,3,0.8774210020897013,0.7499722618037808
AFR,-1,0.5,10,4,0.9430886452641538,0.5969729981004896
AFR,-1,0.5,10,5,0.9391465725281806,0.4055887107312413
AFR,-1,0.5,10,6,0.943314917342824,0.017647924929358696
AFR,-1,0.5,10,7,0.9375076972715923,0.6447866902022105
AFR,-1,0.5,10,8,0.9044364078632144,0.7799853565717576
AFR,-1,0.5,10,9,0.8929127026935444,0.2730666412351451
AFR,-1,0.5,10,10,0.895596592969544,0.6076591853726636
AFR,-1,0.5,10,11,0.8690583321001195,0.6536468300274588
AFR,-1,0.5,10,12,0.868507054717711,0.3175218792197495
AFR,-1,0.5,10,13,0.9693581776855277,0.07814062679030315
AFR,-1,0.5,10,14,0.9079467717527844,0.5444142789041739
AFR,-1,0.5,10,15,0.8411237041410963,0.5513174111811902
AFR,-1,0.5,10,16,0.9000116848531917,0.27018860433759273
AFR,-1,0.5,10,17,0.8684259039294426,0.40757714592040784
AFR,-1,0.5,10,18,0.908838231748274,0.3210877203826458
AFR,-1,0.5,10,19,0.9108346435074952,0.508717251361153
AFR,-1,0.5,10,20,0.9713878050223427,1.233956924063905e-07
