population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.7,1,1,0.9023636566696984,0.0005637116557881898
AFR,-1,0.7,1,2,0.8871913409204925,0.7651586301746234
AFR,-1,0.7,1,3,0.9198989071775862,0.8801901777013882
AFR,-1,0.7,1,4,0.9192218294676131,0.8483663074051082
AFR,-1,0.7,1,5,0.9292907457209754,0.0016087196053075322
AFR,-1,0.7,1,6,0.8567061130121041,0.3861348103357948
AFR,-1,0.7,1,7,0.9301795452644684,0.643424609520441
AFR,-1,0.7,1,8,0.9421982436973289,0.9001416885020622
AFR,-1,0.7,1,9,0.8450752900309584,0.0002127854383259552
AFR,-1,0.7,1,10,0.912908944308861,0.6889068970986529
AFR,-1,0.7,1,11,0.9009357557094408,0.7707299952671616
AFR,-1,0.7,1,12,0.8501262369813992,0.6514071671318191
AFR,-1,0.7,1,13,0.9163292751221065,0.0042924223325748025
AFR,-1,0.7,1,14,0.8884449234460362,0.8731595421423998
AFR,-1,0.7,1,15,0.8374654425928519,0.3191839264729371
AFR,-1,0.7,1,16,0.9166897755270922,0.8315392012300862
AFR,-1,0.7,1,17,0.8864207729227379,0.6295168877403426
AFR,-1,0.7,1,18,0.877890026793969,0.012764568963989247
AFR,-1,0.7,1,19,0.9303791230588765,0.013596827535869124
AFR,-1,0.7,1,20,0.8761056545329404,0.7065887607586424
