population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.1,10,1,0.945444150842616,0.038871967976478586
SAS,-1,0.1,10,2,0.9453407286392808,0.025316696335147337
SAS,-1,0.1,10,3,0.9533370699526422,0.04859223984473048
SAS,-1,0.1,10,4,0.9418002681665163,0.053785505721627644
SAS,-1,0.1,10,5,0.9286729785570406,0.018999256250561196
SAS,-1,0.1,10,6,0.9658945792889135,0.11049764897661515
SAS,-1,0.1,10,7,0.9168896066290338,0.010851369505454997
SAS,-1,0.1,10,8,0.8353385761937836,0.014870106858687964
SAS,-1,0.1,10,9,0.9000076679874177,0.0040895721927622685
SAS,-1,0.1,10,10,0.9427765823395896,0.015936989541430177
SAS,-1,0.1,10,11,0.9499757733617351,0.039584933717314114
SAS,-1,0.1,10,12,0.9463274589983722,0.008377692583434309
SAS,-1,0.1,10,13,0.917617374009173,0.08413210436607314
SAS,-1,0.1,10,14,0.9339110332923652,0.041465777047046
SAS,-1,0.1,10,15,0.8916362469481286,4.5012326086975715e-05
SAS,-1,0.1,10,16,0.9248526621970903,0.004181703256274769
SAS,-1,0.1,10,17,0.9523684957680418,0.0035571236370195727
SAS,-1,0.1,10,18,0.9400509952050871,0.0028916586012180234
SAS,-1,0.1,10,19,0.962382099688529,0.01069944135931909
SAS,-1,0.1,10,20,0.8762269072247871,0.12415508322550868
