IID,predict,actual,pheno_num
HG01894,-0.262416,-0.119316,1
HG02013,-0.254666,0.609344,1
HG02332,0.141134,-1.340207,1
HG02343,-0.279476,0.088781,1
HG02427,-0.195428,-1.113594,1
HG02449,-0.0385292,-0.144448,1
HG02455,-0.293198,0.571176,1
HG02471,-0.245936,-0.100711,1
HG02496,-0.213758,-1.550806,1
HG02497,0.59996,0.368356,1
HG02549,0.294683,-1.365729,1
HG02557,0.193508,2.012836,1
HG02558,-0.573571,-2.429915,1
HG02568,-0.386945,-0.185352,1
HG02570,-0.197201,-2.149026,1
HG02611,0.397194,-0.501478,1
HG02628,-0.0254912,-0.442008,1
HG02678,-0.269832,-0.579999,1
HG02703,0.202895,-2.308924,1
HG02760,0.448899,-0.240945,1
HG02804,0.987406,0.858257,1
HG02810,0.107764,-2.894882,1
HG02814,-0.118057,-0.31781,1
HG02851,-0.261588,0.252772,1
HG02882,-0.209626,-0.567162,1
HG02884,-0.299669,0.786825,1
HG02891,-0.143104,0.482784,1
HG02895,0.16026,-0.279479,1
HG02922,-0.0260052,0.236689,1
HG02923,0.403534,-0.432264,1
HG02943,-0.309318,-0.588422,1
HG02944,-0.254614,1.119017,1
HG02971,-0.0181202,0.219456,1
HG02981,0.0356218,-0.659088,1
HG03025,0.802591,-0.069504,1
HG03039,-0.473767,-1.215719,1
HG03040,-0.259587,0.257031,1
HG03046,0.709255,-0.951666,1
HG03073,0.0590578,-0.527933,1
HG03078,0.0853378,-0.326405,1
HG03079,-0.143007,-0.459969,1
HG03085,0.891317,1.030539,1
HG03099,-0.720233,0.243235,1
HG03109,0.406129,1.67154,1
HG03169,-0.688849,-2.011542,1
HG03199,0.188622,-0.192494,1
HG03224,0.616898,0.036534,1
HG03265,-0.0731422,-0.328551,1
HG03270,-0.0893002,-0.306902,1
HG03291,-0.0772212,-0.744803,1
HG03342,0.0371638,0.112872,1
HG03351,-0.0940632,-0.938186,1
HG03369,-0.34672,-2.102563,1
HG03380,-0.35286,-1.651893,1
HG03385,-0.0516642,0.065831,1
HG03388,-0.0772142,0.601297,1
HG03394,-0.0802862,0.449868,1
HG03436,0.277207,-0.401431,1
HG03455,0.353641,-1.737522,1
HG03457,0.429318,2.884732,1
HG03458,0.164128,0.495247,1
HG03485,-0.355084,-0.52402,1
HG03521,0.127174,-0.097301,1
HG03563,-0.0569212,1.76855,1
NA18486,0.136844,-0.462045,1
NA18498,-0.0314352,-2.3199,1
NA18505,0.329369,-1.40027,1
NA18861,0.0699558,-0.937442,1
NA18867,0.534892,2.443105,1
NA18874,-0.0421942,-0.723949,1
NA18881,-0.195401,-0.63239,1
NA18915,0.542839,0.553981,1
NA18916,-0.288957,-1.262169,1
NA19017,0.0504098,-0.860431,1
NA19019,-0.132463,-2.288436,1
NA19020,-0.0785702,0.19832,1
NA19026,-0.439772,-1.523571,1
NA19108,-0.125491,-2.06999,1
NA19137,-0.0683212,0.361923,1
NA19144,0.247768,-0.354649,1
NA19149,-0.385132,-1.182905,1
NA19190,-0.0900142,-0.161955,1
NA19200,0.373527,0.858293,1
NA19207,-0.411852,0.207739,1
NA19225,-0.566512,0.47825,1
NA19257,0.109011,-0.787801,1
NA19309,-0.153245,-0.392009,1
NA19315,-0.396993,0.054533,1
NA19331,0.428569,-1.695294,1
NA19379,-0.00451523,0.489997,1
NA19383,0.17902,-1.221061,1
NA19384,-0.0864632,-0.464193,1
NA19390,0.271756,0.497832,1
NA19404,0.533832,0.527751,1
NA19431,0.468823,-0.534052,1
NA19439,-0.590407,-1.92697,1
NA19448,0.0831258,0.511186,1
NA19449,-0.227704,-1.245286,1
NA19462,-0.119014,-0.881281,1
NA19466,-0.12955,-0.788916,1
