IID,predict,actual,pheno_num
HG00407,-0.101356,-1.432014,1
HG00421,0.169447,0.67484,1
HG00436,-0.01547,-0.926709,1
HG00443,0.125106,-0.920476,1
HG00445,0.136831,1.773021,1
HG00451,0.13976,-1.374056,1
HG00500,0.025621,-0.477334,1
HG00536,-0.268936,1.328005,1
HG00543,-0.00761197,-0.878487,1
HG00560,-0.0225,-0.193489,1
HG00580,-0.125878,0.664918,1
HG00596,0.074916,-0.217593,1
HG00610,-0.081742,-0.728849,1
HG00611,-0.016966,1.189247,1
HG00619,0.078664,-0.365078,1
HG00626,-0.095915,0.536231,1
HG00672,0.069272,0.434229,1
HG00692,-0.133451,0.180488,1
HG00699,0.041554,-0.963794,1
HG00867,0.03421,-1.321745,1
HG00978,0.011496,-0.015386,1
HG01596,0.02766,0.861506,1
HG01798,-0.036699,-2.25658,1
HG01815,-0.063491,0.434583,1
HG01816,0.085085,1.994396,1
HG01817,-0.048982,-0.632717,1
HG01847,0.022586,-0.705105,1
HG01858,0.22333,-1.124611,1
HG01865,0.114295,-1.113607,1
HG02028,0.055756,0.981212,1
HG02060,0.134097,-0.350519,1
HG02086,-0.015394,0.186026,1
HG02087,-0.187517,-0.086782,1
HG02116,-0.023464,0.491936,1
HG02166,0.067741,-0.021014,1
HG02178,0.033011,-0.208838,1
HG02187,-0.064991,0.153366,1
HG02353,-0.013311,0.20989,1
HG02367,0.013464,-1.470376,1
HG02373,0.031503,-0.749851,1
HG02384,0.049875,0.79619,1
HG02394,0.031224,-0.601527,1
HG02395,0.141611,1.228114,1
HG02512,0.067575,-0.861928,1
NA18525,0.055049,0.084542,1
NA18528,-0.017145,0.949597,1
NA18530,-0.024858,0.503781,1
NA18534,0.039627,-0.891759,1
NA18539,0.029332,0.166496,1
NA18544,-0.046088,-0.617571,1
NA18547,0.024222,0.009294,1
NA18564,-0.144805,-1.045856,1
NA18572,-0.174144,-1.125299,1
NA18615,-0.109077,-0.600545,1
NA18616,-0.03047,0.998929,1
NA18626,-0.021812,-2.013015,1
NA18635,-0.051452,-0.046685,1
NA18641,0.044978,1.614057,1
NA18747,0.031989,0.581286,1
NA18748,0.015867,0.17057,1
NA18939,0.064311,1.360757,1
NA18940,-0.15844,0.339152,1
NA18953,-0.044262,-0.42728,1
NA18957,0.229618,0.352135,1
NA18974,0.081019,1.617249,1
NA18978,-0.110826,-0.496348,1
NA18981,0.02061,-0.412232,1
NA18986,-0.103465,2.049686,1
NA18991,0.12046,-0.038776,1
NA18992,-0.073136,0.779781,1
NA18993,-0.043212,0.012515,1
NA18995,-0.128167,0.610062,1
NA19005,-0.010806,-0.641627,1
NA19059,0.095428,2.317698,1
NA19070,-0.136289,0.855307,1
NA19082,0.00254603,0.802648,1
