IID,predict,actual,pheno_num
HG00732,-0.153266,1.616577,1
HG01052,0.0365675,0.687103,1
HG01064,-0.0740865,-0.329484,1
HG01069,0.0818675,-0.756232,1
HG01079,0.271874,0.89343,1
HG01085,-0.0507095,-0.292035,1
HG01111,-0.0691365,0.07359,1
HG01142,-0.122437,0.406753,1
HG01168,0.0183475,-0.067862,1
HG01182,0.0290385,-0.547933,1
HG01183,0.0727115,0.475251,1
HG01200,0.0585665,0.199592,1
HG01269,0.153326,-1.507556,1
HG01286,0.0720395,-1.402422,1
HG01326,-0.0664855,0.083873,1
HG01342,0.313868,1.975688,1
HG01359,-0.107986,0.124714,1
HG01360,0.375699,-1.175841,1
HG01374,0.0397745,-0.174329,1
HG01375,-0.538051,-0.413639,1
HG01384,-0.153715,0.088145,1
HG01389,0.205185,1.429614,1
HG01395,0.0565855,1.729774,1
HG01403,-0.205742,-0.409529,1
HG01413,0.209503,-0.304291,1
HG01414,0.133774,1.412948,1
HG01440,0.0844445,2.814608,1
HG01447,0.127292,0.835772,1
HG01455,-0.120946,0.637008,1
HG01461,-0.361914,0.326447,1
HG01465,-0.0563125,0.138158,1
HG01488,-0.125578,1.677258,1
HG01565,0.104254,1.354801,1
HG01918,0.0171615,-0.053763,1
HG01926,0.0285775,-0.016079,1
HG01944,-0.208634,1.309577,1
HG01945,0.0412965,0.036218,1
HG01951,-0.234593,-1.338408,1
HG01979,-0.0144595,1.318752,1
HG02008,-0.106963,0.847307,1
HG02104,-0.0889165,0.802483,1
HG02105,-0.172757,-0.392416,1
HG02252,-0.0363945,-0.28595,1
HG02312,0.189199,1.302044,1
HG02348,-0.137157,0.242336,1
NA19648,0.107365,1.651136,1
NA19655,-0.0631585,2.080268,1
NA19658,0.101994,1.104857,1
NA19664,0.361925,-0.928126,1
NA19684,0.137907,0.657983,1
NA19734,0.111528,0.191638,1
NA19741,-0.217469,-0.398839,1
NA19752,-0.0706415,0.244913,1
NA19759,-0.0994705,0.520993,1
NA19770,0.115295,-0.22831,1
HG00732,0.210033,-0.126617,2
HG01052,-0.427919,-0.536824,2
HG01064,-0.0905567,-1.93671,2
HG01069,-0.187867,-2.020928,2
HG01079,0.308318,0.128505,2
HG01085,0.0583213,0.100099,2
HG01111,-0.133955,0.78505,2
HG01142,0.280604,-1.270262,2
HG01168,-0.155119,0.162265,2
HG01182,-0.196942,-0.005263,2
HG01183,0.0528273,0.965579,2
HG01200,0.180355,-0.000183,2
HG01269,-0.0226447,0.901254,2
HG01286,0.105543,0.804472,2
HG01326,0.21604,1.453085,2
HG01342,0.221336,-0.718387,2
HG01359,-0.110451,1.61987,2
HG01360,-0.219206,-3.201886,2
HG01374,-0.00715969,-1.332743,2
HG01375,-0.1753,-2.414727,2
HG01384,0.115661,-1.012875,2
HG01389,-0.0712017,0.662968,2
HG01395,0.0638893,-0.740745,2
HG01403,-0.281194,-0.607851,2
HG01413,0.0990913,0.627468,2
HG01414,0.0651893,1.104211,2
HG01440,-0.241015,0.59942,2
HG01447,-0.207073,-2.90397,2
HG01455,0.0893123,-0.693432,2
HG01461,-0.0939527,-0.711874,2
HG01465,0.0243583,-1.199178,2
HG01488,-0.0303727,1.953643,2
HG01565,0.134366,-1.088708,2
HG01918,0.0792623,-0.469105,2
HG01926,-0.0493627,0.639525,2
HG01944,0.0444963,0.352244,2
HG01945,-0.00658569,1.302116,2
HG01951,0.0904923,0.433086,2
HG01979,0.0790433,1.336762,2
HG02008,0.118095,-0.897182,2
HG02104,0.0118313,-0.621531,2
HG02105,-0.0428317,1.017975,2
HG02252,0.0685263,-0.27056,2
HG02312,0.0379693,1.219229,2
HG02348,-0.0441537,0.94804,2
NA19648,-0.187678,0.52174,2
NA19655,0.0934083,0.45503,2
NA19658,0.101158,0.293484,2
NA19664,-0.186277,-1.054296,2
NA19684,0.0972643,-0.022749,2
NA19734,0.0571053,-0.483669,2
NA19741,0.137961,-1.304156,2
NA19752,-0.177425,1.080664,2
NA19759,0.150919,2.231997,2
NA19770,-0.0465427,0.063003,2
HG00732,0.0331245,1.062016,3
HG01052,-0.32004,0.907799,3
HG01064,0.140827,0.470544,3
HG01069,0.251352,-1.025819,3
HG01079,0.0631375,0.440241,3
HG01085,0.0307565,-1.125944,3
HG01111,0.234696,-0.899732,3
HG01142,-0.151208,1.587044,3
HG01168,-0.0694965,-1.97898,3
HG01182,0.0315185,-1.711265,3
HG01183,0.00790545,-0.689714,3
HG01200,0.279742,0.640145,3
HG01269,-0.27031,-0.607507,3
HG01286,0.0540285,-1.412603,3
HG01326,0.211192,-0.187677,3
HG01342,0.00603045,0.008095,3
HG01359,-0.0463865,1.726494,3
HG01360,-0.165151,0.289041,3
HG01374,-0.21962,-1.132878,3
HG01375,-0.109093,-1.639818,3
HG01384,0.0527255,-1.632283,3
HG01389,0.204937,-2.28089,3
HG01395,-0.0177125,1.963909,3
HG01403,-0.174844,0.033245,3
HG01413,0.161135,-0.28412,3
HG01414,-0.201721,-0.273309,3
HG01440,-0.0320125,-0.484627,3
HG01447,-0.205876,-1.132378,3
HG01455,0.0362455,-0.574568,3
HG01461,-0.0172605,0.474496,3
HG01465,0.432707,2.700692,3
HG01488,0.345683,0.75372,3
HG01565,0.0314955,-0.838988,3
HG01918,0.0620065,0.718814,3
HG01926,-0.00216055,-1.164708,3
HG01944,0.0717265,0.204706,3
HG01945,-0.0701425,0.196987,3
HG01951,0.207475,0.651704,3
HG01979,-0.404977,0.19979,3
HG02008,0.259508,1.671304,3
HG02104,-0.0838615,-0.466695,3
HG02105,-0.0731985,-0.329464,3
HG02252,0.114268,1.011379,3
HG02312,0.00178245,-0.425154,3
HG02348,0.0576795,-0.987876,3
NA19648,-0.223536,-1.447543,3
NA19655,-0.0618485,0.351926,3
NA19658,-0.0368695,0.726153,3
NA19664,-0.271423,-1.694319,3
NA19684,0.0947415,0.563097,3
NA19734,-0.196857,-0.019894,3
NA19741,0.121576,0.400763,3
NA19752,-0.261374,1.284211,3
NA19759,0.156761,-0.741512,3
NA19770,-0.0697955,-1.457933,3
HG00732,-0.260104,-0.636646,4
HG01052,0.133475,0.489724,4
HG01064,-0.274329,0.855801,4
HG01069,0.0768575,-0.395766,4
HG01079,-0.145039,0.394311,4
HG01085,-0.0787895,-0.400875,4
HG01111,-0.350789,0.879103,4
HG01142,-0.39131,0.367096,4
HG01168,-0.0733165,-0.138666,4
HG01182,0.0877035,-0.462727,4
HG01183,-0.149588,1.342193,4
HG01200,-0.103775,0.755329,4
HG01269,-0.0484805,-0.239809,4
HG01286,0.0160235,-1.738904,4
HG01326,0.217815,-1.80648,4
HG01342,-0.0351545,1.740109,4
HG01359,-0.362017,-2.75805,4
HG01360,0.0339235,0.41081,4
HG01374,-0.139343,-1.270001,4
HG01375,-0.0908935,0.622658,4
HG01384,0.104444,-0.421091,4
HG01389,-0.0606145,0.938051,4
HG01395,-0.0854645,0.133223,4
HG01403,0.154574,0.643576,4
HG01413,0.0149675,2.484316,4
HG01414,0.0930685,0.439772,4
HG01440,0.17139,-0.140057,4
HG01447,-0.253141,-1.237548,4
HG01455,-0.0132335,-0.484626,4
HG01461,-0.0345685,1.079478,4
HG01465,0.0119685,-0.017881,4
HG01488,-0.102692,1.316315,4
HG01565,-0.00817855,-0.208405,4
HG01918,0.379149,0.748118,4
HG01926,0.0191195,-0.156712,4
HG01944,0.0946455,0.994189,4
HG01945,0.110769,0.006953,4
HG01951,-0.0160295,0.312545,4
HG01979,0.257328,-0.669791,4
HG02008,0.170081,-0.106137,4
HG02104,0.0712645,-1.914108,4
HG02105,0.166171,-0.634418,4
HG02252,0.219095,1.176138,4
HG02312,0.0496205,-0.40237,4
HG02348,0.387482,0.31568,4
NA19648,-0.113549,0.728705,4
NA19655,0.0166025,-2.032094,4
NA19658,0.0530955,0.342457,4
NA19664,-0.0573245,-1.021698,4
NA19684,0.0356505,0.477971,4
NA19734,0.0673695,-0.355491,4
NA19741,0.159646,0.6443,4
NA19752,0.0339755,-0.381989,4
NA19759,0.0798705,0.64509,4
NA19770,-0.239432,1.09511,4
HG00732,-0.0853919,0.614983,5
HG01052,-0.0815119,-0.628582,5
HG01064,0.0261021,-0.162733,5
HG01069,0.0485671,-0.674354,5
HG01079,0.152552,1.347928,5
HG01085,-0.374707,1.538803,5
HG01111,-0.353204,-1.412525,5
HG01142,0.0427501,-0.16837,5
HG01168,0.154071,-0.847013,5
HG01182,-0.0427619,-1.715589,5
HG01183,-0.76482,1.395475,5
HG01200,0.0478051,-0.895802,5
HG01269,-0.341791,-0.14902,5
HG01286,-0.0591159,-0.006546,5
HG01326,0.284849,-1.026258,5
HG01342,-0.136001,-1.689936,5
HG01359,-0.161883,-0.828601,5
HG01360,-0.203598,-0.696485,5
HG01374,0.0653361,0.258977,5
HG01375,-0.247026,0.639212,5
HG01384,0.0374421,-1.333946,5
HG01389,0.167281,1.373085,5
HG01395,-0.0723199,0.510054,5
HG01403,0.0867601,0.436529,5
HG01413,-0.0807729,-0.509484,5
HG01414,-0.100646,0.237726,5
HG01440,-0.232562,-0.454934,5
HG01447,-0.311838,-1.741056,5
HG01455,0.209321,0.356075,5
HG01461,0.0633501,0.655182,5
HG01465,-0.10192,-0.347375,5
HG01488,0.231561,0.932302,5
HG01565,-0.0643439,-0.261936,5
HG01918,0.256261,-0.849057,5
HG01926,-0.00724889,-0.616352,5
HG01944,0.172922,1.382518,5
HG01945,0.413942,0.816167,5
HG01951,-0.0454419,-0.127946,5
HG01979,0.213014,0.676933,5
HG02008,0.152606,-0.755016,5
HG02104,0.0785651,-1.188225,5
HG02105,0.148153,-0.755448,5
HG02252,0.370732,-0.453919,5
HG02312,-0.0336349,-0.324657,5
HG02348,0.129182,0.649401,5
NA19648,0.211913,-0.333806,5
NA19655,0.0915761,-0.41142,5
NA19658,0.0269301,0.365139,5
NA19664,0.14775,-0.359535,5
NA19684,0.0105881,1.019177,5
NA19734,-0.114546,-1.076512,5
NA19741,-0.145216,0.455129,5
NA19752,0.0879311,-0.769672,5
NA19759,0.0194621,-0.590995,5
NA19770,0.0130231,0.777269,5
HG00732,-0.0437043,-2.125749,6
HG01052,-0.00166627,-1.961221,6
HG01064,0.0827937,1.336149,6
HG01069,0.120778,-0.176843,6
HG01079,-0.150466,0.53213,6
HG01085,0.243497,-1.860352,6
HG01111,-0.369505,-1.546327,6
HG01142,0.192608,-0.037869,6
HG01168,0.0810107,0.364484,6
HG01182,-0.172644,0.783664,6
HG01183,-0.0392963,0.255432,6
HG01200,0.190519,-0.532512,6
HG01269,0.153181,0.490298,6
HG01286,0.0293887,-1.33591,6
HG01326,0.100768,-0.650939,6
HG01342,0.167037,-1.007071,6
HG01359,0.24164,0.655308,6
HG01360,0.125226,-1.261606,6
HG01374,0.195261,-0.307933,6
HG01375,-0.0708253,0.855599,6
HG01384,-0.102425,-1.263511,6
HG01389,-0.104477,-0.798681,6
HG01395,0.142742,-0.248025,6
HG01403,-0.498882,0.062698,6
HG01413,-0.0209043,-1.131453,6
HG01414,0.254458,-0.711915,6
HG01440,-0.0325803,-0.628236,6
HG01447,0.0743627,0.192861,6
HG01455,-0.0380173,-0.874868,6
HG01461,-0.25486,-0.030685,6
HG01465,-0.173034,-0.281397,6
HG01488,-0.00409027,1.157487,6
HG01565,-0.238398,1.972376,6
HG01918,0.113895,0.891402,6
HG01926,-0.0967963,-0.557827,6
HG01944,-0.0474633,-0.587345,6
HG01945,-0.0383463,0.135026,6
HG01951,-0.0927843,-0.450604,6
HG01979,0.00668773,0.468182,6
HG02008,-0.0426063,-0.396585,6
HG02104,0.0659827,-1.238145,6
HG02105,-0.187858,0.307316,6
HG02252,0.0774847,-1.965676,6
HG02312,-0.0445053,-2.516723,6
HG02348,0.0322147,0.065304,6
NA19648,-0.0423943,-0.964246,6
NA19655,0.0725477,-0.900639,6
NA19658,0.00317173,1.235205,6
NA19664,-0.00318927,-0.745351,6
NA19684,0.0387687,1.330045,6
NA19734,0.140029,-1.03223,6
NA19741,-0.0887613,0.800857,6
NA19752,-0.0577523,-1.009402,6
NA19759,-0.139671,-0.406905,6
NA19770,0.251857,1.786179,6
HG00732,-0.102378,0.730554,7
HG01052,-0.0130848,0.133999,7
HG01064,-0.133696,0.103091,7
HG01069,-0.0251048,-1.479913,7
HG01079,0.0779092,-0.098006,7
HG01085,0.00223016,0.910752,7
HG01111,-0.0326608,0.919279,7
HG01142,0.189855,-0.49897,7
HG01168,0.0492372,0.43159,7
HG01182,0.0218122,-0.143032,7
HG01183,-0.219746,-0.498455,7
HG01200,0.103891,0.920503,7
HG01269,-0.156338,-0.367133,7
HG01286,-0.0440968,-1.336623,7
HG01326,0.0216482,-1.461449,7
HG01342,-0.0470808,0.612922,7
HG01359,0.00109816,-0.430796,7
HG01360,-0.288087,-0.234653,7
HG01374,0.132783,0.307218,7
HG01375,-0.457465,-0.524711,7
HG01384,-0.0296708,-0.952768,7
HG01389,0.0499402,0.514768,7
HG01395,0.00704516,0.235576,7
HG01403,0.18379,1.217753,7
HG01413,0.0141872,1.442635,7
HG01414,0.0775732,0.137341,7
HG01440,0.0560312,-1.081382,7
HG01447,-0.0709328,-1.345965,7
HG01455,0.110781,-0.518587,7
HG01461,0.10401,-0.988586,7
HG01465,-0.230605,1.499642,7
HG01488,-0.112791,0.435543,7
