population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.7,100,1,0.9290479471041287,0.4516559688688781
AFR,-1,0.7,100,2,0.9259088998101225,0.45741559224997325
AFR,-1,0.7,100,3,0.965932115185167,0.2886043146441404
AFR,-1,0.7,100,4,0.9267373330051076,0.3449128866645276
AFR,-1,0.7,100,5,0.9500432011082681,0.5390837729521435
AFR,-1,0.7,100,6,0.9391454467232383,0.6136563215632121
AFR,-1,0.7,100,7,0.9505463701360605,0.4333689767201333
AFR,-1,0.7,100,8,0.9362777681185678,0.5166393248026925
AFR,-1,0.7,100,9,0.9434905208412429,0.6429935585571072
AFR,-1,0.7,100,10,0.97243661393426,0.36273287894864925
AFR,-1,0.7,100,11,0.9314369932753395,0.6572811442997265
AFR,-1,0.7,100,12,0.9382151882841366,0.6174590139674913
AFR,-1,0.7,100,13,0.9675798959135754,0.4366093798395642
AFR,-1,0.7,100,14,0.929111501114148,0.6294551963024341
AFR,-1,0.7,100,15,0.9662088619105328,0.5589933537386342
AFR,-1,0.7,100,16,0.9577177700502588,0.36732075909891415
AFR,-1,0.7,100,17,0.9494337036513475,0.5460138417798486
AFR,-1,0.7,100,18,0.958876893247339,0.63351468913716
AFR,-1,0.7,100,19,0.9277833199914207,0.5903803094824492
AFR,-1,0.7,100,20,0.9605668468709514,0.36543604176051
