population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.1,10,1,0.8265307988469419,0.0012159466736476967
EUR,-1,0.1,10,2,0.9502564662939287,0.0020980722346847975
EUR,-1,0.1,10,3,0.8731002832486203,0.007722885470640293
EUR,-1,0.1,10,4,0.9239901338255531,0.012813819010375087
EUR,-1,0.1,10,5,0.9182255847396422,0.00980070791981848
EUR,-1,0.1,10,6,0.9531529961364684,0.014788306601092526
EUR,-1,0.1,10,7,0.8859853624600325,0.030714678626335676
EUR,-1,0.1,10,8,0.8121351749053212,0.006545975106094071
EUR,-1,0.1,10,9,0.8135507135042397,0.017089697362121892
EUR,-1,0.1,10,10,0.9018384482681634,0.014446688487181157
EUR,-1,0.1,10,11,0.7891313779374541,0.00414757740428987
EUR,-1,0.1,10,12,0.887862912660034,0.018941053769004453
EUR,-1,0.1,10,13,0.933350070602215,0.030479198007401998
EUR,-1,0.1,10,14,0.9478439603170793,0.01080338802190785
EUR,-1,0.1,10,15,0.9249700296705935,0.005381343029795639
EUR,-1,0.1,10,16,0.9014313607279525,0.00782427426191536
EUR,-1,0.1,10,17,0.9255310265691721,0.00010013886524386478
EUR,-1,0.1,10,18,0.9764063930418921,0.0010864552643051176
EUR,-1,0.1,10,19,0.9066190174146326,0.0004947311454016172
EUR,-1,0.1,10,20,0.9015315532919728,0.008337387232094349
