population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.1,250,1,0.9067029146072376,0.0002460751071138543
AFR,-1,0.1,250,2,0.9563778907663175,0.01601254424805715
AFR,-1,0.1,250,3,0.9557144487527085,0.016047059440537813
AFR,-1,0.1,250,4,0.9379135416768097,0.004711655842244508
AFR,-1,0.1,250,5,0.9273264125123403,0.00829552309684889
AFR,-1,0.1,250,6,0.8991584084142117,0.029504265445522343
AFR,-1,0.1,250,7,0.9295287811950816,0.05026603829760389
AFR,-1,0.1,250,8,0.8893179192880438,0.0031522484860700504
AFR,-1,0.1,250,9,0.9422558106613362,0.026621172440763806
AFR,-1,0.1,250,10,0.9370115527094707,0.0030512696016828295
AFR,-1,0.1,250,11,0.9450718651279113,0.003042583209363083
AFR,-1,0.1,250,12,0.8894421228493619,0.015343537837256475
AFR,-1,0.1,250,13,0.9599355145166132,0.03421256714697709
AFR,-1,0.1,250,14,0.9152690218165896,0.00046628071486922503
AFR,-1,0.1,250,15,0.9129094515016651,0.0011511638637365738
AFR,-1,0.1,250,16,0.9671639243718573,0.00036707971690966155
AFR,-1,0.1,250,17,0.9236573454907759,0.00404439534465093
AFR,-1,0.1,250,18,0.9609904326963794,0.0007545396778140301
AFR,-1,0.1,250,19,0.9269589452963712,2.045401693501492e-09
AFR,-1,0.1,250,20,0.9309801751166071,0.0021618310810889614
