population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.9,100,1,0.8494173069333895,0.2757227523893865
EAS,-1,0.9,100,2,0.935790578635031,0.17667964067704647
EAS,-1,0.9,100,3,0.9652378210221688,0.5710043097906468
EAS,-1,0.9,100,4,0.9549441388837858,0.4913072419881702
EAS,-1,0.9,100,5,0.9390577744946549,0.30399885161802864
EAS,-1,0.9,100,6,0.9330154129443005,0.744539626016775
EAS,-1,0.9,100,7,0.9357861145751991,0.775105801053349
EAS,-1,0.9,100,8,0.8694277997468837,0.42468553143327853
EAS,-1,0.9,100,9,0.9346251426758133,0.7808850082682828
EAS,-1,0.9,100,10,0.9177680014552035,0.7959740969414781
EAS,-1,0.9,100,11,0.9132944048540751,0.6558226363153765
EAS,-1,0.9,100,12,0.9554666542845639,0.06220218474443906
EAS,-1,0.9,100,13,0.9381685348715507,0.48365701098483577
EAS,-1,0.9,100,14,0.9338700993223628,0.8377277285141772
EAS,-1,0.9,100,15,0.9064040860284074,0.1533997479683785
EAS,-1,0.9,100,16,0.9560361210073541,0.7307600037750517
EAS,-1,0.9,100,17,0.9533033088003892,0.505837000146371
EAS,-1,0.9,100,18,0.9448063861993268,0.5330417132860484
EAS,-1,0.9,100,19,0.9392117984369392,0.8099375275452582
EAS,-1,0.9,100,20,0.9401450089607377,0.654662410673811
