population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.7,250,1,0.9433180561839329,0.04460071670595308
SAS,-0.25,0.7,250,2,0.8850424422735039,0.23553320013999118
SAS,-0.25,0.7,250,3,0.9438670145314496,0.35510697095729327
SAS,-0.25,0.7,250,4,0.9523363187563502,0.26696850013033707
SAS,-0.25,0.7,250,5,0.9414696446556353,0.22296235058707442
SAS,-0.25,0.7,250,6,0.9584064919157859,0.1843417011094307
SAS,-0.25,0.7,250,7,0.9667643439801009,0.2580156421456296
SAS,-0.25,0.7,250,8,0.9189183311406197,0.3398595563140975
SAS,-0.25,0.7,250,9,0.951564950100197,0.308623343974733
SAS,-0.25,0.7,250,10,0.9472677983559064,0.14453539494591536
SAS,-0.25,0.7,250,11,0.9681356509765585,0.1397053108869033
SAS,-0.25,0.7,250,12,0.9553265440266592,0.3289755259104735
SAS,-0.25,0.7,250,13,0.9497585954190395,0.3072968690988579
SAS,-0.25,0.7,250,14,0.9611297699912373,0.07386446112793466
SAS,-0.25,0.7,250,15,0.9658052208793558,0.22408461142599984
SAS,-0.25,0.7,250,16,0.9499014455655524,0.11828555958683118
SAS,-0.25,0.7,250,17,0.9321002983160656,0.22254450125053085
SAS,-0.25,0.7,250,18,0.912242496767288,0.2650040834273898
SAS,-0.25,0.7,250,19,0.9278583851269926,0.2625407355347015
SAS,-0.25,0.7,250,20,0.9751589877713172,0.31967341586232045
