IID,predict,actual,pheno_num
HG00732,0.164267,-0.645767,1
HG01052,0.100534,-0.363156,1
HG01064,0.0996795,-0.827478,1
HG01069,-0.134601,0.459998,1
HG01079,0.129389,0.847382,1
HG01085,-0.0338645,-0.265881,1
HG01111,0.0640615,0.020858,1
HG01142,-0.528144,1.187839,1
HG01168,0.0816985,0.075565,1
HG01182,0.00354651,0.963074,1
HG01183,0.315352,0.859391,1
HG01200,-0.0468145,0.766504,1
HG01269,0.236705,-0.039088,1
HG01286,0.132408,0.681023,1
HG01326,0.410819,0.008424,1
HG01342,-0.0118235,0.199484,1
HG01359,-0.414507,-0.586769,1
HG01360,-0.0625315,-0.307202,1
HG01374,0.194412,0.650068,1
HG01375,-0.561512,0.435812,1
HG01384,0.181098,-1.873468,1
HG01389,0.120162,0.087042,1
HG01395,0.144796,1.188779,1
HG01403,-0.343447,-0.101226,1
HG01413,0.0183385,0.434969,1
HG01414,0.259279,1.073721,1
HG01440,-0.182635,0.760236,1
HG01447,-0.0881455,-0.490751,1
HG01455,0.0247015,-0.480395,1
HG01461,-0.0946925,0.084969,1
HG01465,-0.0614155,-0.431852,1
HG01488,0.189511,0.647411,1
HG01565,-0.256972,-1.400142,1
HG01918,0.0733535,-0.149298,1
HG01926,-0.00270049,0.179979,1
HG01944,-0.00512449,-0.70036,1
HG01945,0.0601025,0.829314,1
HG01951,-0.416226,0.228226,1
HG01979,0.0326995,-1.151622,1
HG02008,0.0275555,1.534313,1
HG02104,-0.0633355,0.267771,1
HG02105,-0.13223,0.090446,1
HG02252,-0.0573575,-0.62027,1
HG02312,0.0888105,-1.192932,1
HG02348,0.0595575,-1.602547,1
NA19648,0.106942,-1.190768,1
NA19655,0.0728505,-0.881415,1
NA19658,0.283901,-0.552083,1
NA19664,-0.0654155,-1.068963,1
NA19684,0.164156,0.8327,1
NA19734,-0.208858,0.001668,1
NA19741,-0.26608,-1.303677,1
NA19752,0.0176875,-0.60241,1
NA19759,-0.0939155,-0.15998,1
NA19770,0.273988,-0.500233,1
HG00732,-0.202218,-0.14382,2
HG01052,-0.280188,-0.962466,2
HG01064,0.029557,-1.149693,2
HG01069,-0.057613,0.191819,2
HG01079,0.112336,-0.649502,2
HG01085,0.114294,-1.460418,2
HG01111,-0.101735,1.001152,2
HG01142,0.366862,-0.721745,2
HG01168,-0.054213,-0.164609,2
HG01182,-0.124316,1.928461,2
HG01183,-0.22139,1.619513,2
HG01200,0.424322,-1.000537,2
HG01269,0.061797,0.397004,2
HG01286,-0.073682,-0.800848,2
HG01326,-0.549997,-0.391233,2
HG01342,-0.277597,-0.731747,2
HG01359,0.067767,0.641327,2
HG01360,0.246457,0.937541,2
HG01374,-0.173929,-0.994003,2
HG01375,-0.353072,2.12839,2
HG01384,0.344659,-0.04893,2
HG01389,0.282372,1.869263,2
HG01395,-0.076778,-0.744423,2
HG01403,0.099494,-0.599446,2
HG01413,0.04974,0.701748,2
HG01414,0.082394,0.335246,2
HG01440,0.116389,-0.324824,2
HG01447,0.121521,-2.411528,2
HG01455,0.328371,0.795877,2
HG01461,0.019809,0.8716,2
HG01465,0.353922,-0.318028,2
HG01488,0.064194,0.296585,2
HG01565,-0.075459,-0.720313,2
HG01918,-0.161711,-0.529563,2
HG01926,-0.150752,-0.745364,2
HG01944,0.069608,0.032791,2
HG01945,0.030409,-1.786672,2
HG01951,-0.198309,-0.368185,2
HG01979,-0.529068,-0.487537,2
HG02008,-0.098476,0.364314,2
HG02104,-9.80364e-05,-0.716043,2
HG02105,-0.185704,0.489755,2
HG02252,-0.00402104,-1.307567,2
HG02312,0.091576,0.214774,2
HG02348,0.080504,0.864707,2
NA19648,0.070633,0.841331,2
NA19655,0.226117,-0.087324,2
NA19658,0.183186,-0.248124,2
NA19664,-0.134684,0.175964,2
NA19684,0.11869,2.716281,2
NA19734,0.00749896,-2.203164,2
NA19741,-0.059619,-1.004005,2
NA19752,0.086331,0.792779,2
NA19759,-0.336776,0.973618,2
NA19770,0.230597,1.668398,2
HG00732,0.0332228,0.484722,3
HG01052,0.0277048,-1.634479,3
HG01064,-0.192066,0.213969,3
HG01069,0.178497,0.189243,3
HG01079,-0.00336722,0.662755,3
HG01085,-0.0247062,-1.15797,3
HG01111,-0.155109,1.028334,3
HG01142,-0.0729452,1.68609,3
HG01168,-0.0697392,-2.277421,3
HG01182,0.177806,0.057108,3
HG01183,-0.0904572,-0.909074,3
HG01200,0.224418,2.852775,3
HG01269,-0.0612542,-0.324193,3
HG01286,-0.176942,0.19835,3
HG01326,-0.0542992,0.50192,3
HG01342,-0.212981,-0.567368,3
HG01359,-0.0430132,-0.060748,3
HG01360,-0.14765,-2.084756,3
HG01374,-0.0635512,-1.061919,3
HG01375,-0.00767522,-1.828497,3
HG01384,-0.0660482,-0.621564,3
HG01389,-0.0380582,-1.47621,3
HG01395,-0.303278,-0.545567,3
HG01403,-0.218325,-0.458695,3
HG01413,0.266243,1.890814,3
HG01414,0.00455678,1.317247,3
HG01440,-0.0323222,0.343552,3
HG01447,-0.241925,-1.325615,3
HG01455,-0.0489452,-1.76478,3
HG01461,-0.123757,-0.233413,3
HG01465,-0.125249,-0.110607,3
HG01488,0.193092,0.548125,3
HG01565,0.0888018,-0.82918,3
HG01918,0.0136388,0.072007,3
HG01926,0.0277798,-1.390635,3
HG01944,0.132527,0.828938,3
HG01945,0.0758078,0.24057,3
HG01951,0.152738,0.400653,3
HG01979,0.0509188,0.387766,3
HG02008,-0.205768,1.69168,3
HG02104,-0.0420532,-1.577936,3
HG02105,0.170551,0.026111,3
HG02252,0.102741,1.702192,3
HG02312,0.0489188,-0.456595,3
HG02348,0.0786658,-0.334769,3
NA19648,0.0442508,0.032354,3
NA19655,0.309693,-1.74074,3
NA19658,-0.0699362,-0.320364,3
NA19664,-0.0424812,0.330882,3
NA19684,0.0211718,0.670366,3
NA19734,0.0951488,-0.943159,3
NA19741,0.0851958,-1.487724,3
NA19752,0.0346718,1.343313,3
NA19759,0.140985,0.303143,3
NA19770,0.154162,-0.374601,3
HG00732,0.456123,-0.212375,4
HG01052,-0.186985,-1.76557,4
HG01064,-0.354518,0.999458,4
HG01069,0.421696,-0.40608,4
HG01079,0.155379,-0.059117,4
HG01085,-0.247131,-0.964027,4
HG01111,-0.0682001,-1.046389,4
HG01142,-0.234432,0.772985,4
HG01168,-0.499022,-0.227532,4
HG01182,-0.0975881,-1.335779,4
HG01183,0.361402,1.013942,4
HG01200,-0.0580801,0.910308,4
HG01269,0.341997,1.409062,4
HG01286,-0.12973,-0.582366,4
HG01326,0.199518,-0.533686,4
HG01342,0.283054,-0.243449,4
HG01359,-0.460801,-0.165621,4
HG01360,-0.0348801,0.673915,4
HG01374,-0.188673,0.799486,4
HG01375,-0.191794,-0.531562,4
HG01384,0.0586859,-0.014609,4
HG01389,0.202409,0.868009,4
HG01395,-0.117425,-0.215329,4
HG01403,0.0341439,0.666537,4
HG01413,-0.135386,-0.662078,4
HG01414,0.345545,0.646943,4
HG01440,-0.0652421,-0.336279,4
HG01447,0.408683,-0.90076,4
HG01455,-0.132608,0.544537,4
HG01461,0.447982,-0.014247,4
HG01465,0.154852,-0.979553,4
HG01488,0.276769,2.104659,4
HG01565,-0.0786161,-1.07785,4
HG01918,-0.0784701,-1.813628,4
HG01926,-0.384683,-1.260387,4
HG01944,-0.238338,1.487976,4
HG01945,-0.0783651,0.126904,4
HG01951,0.233081,-1.677445,4
HG01979,-0.304429,0.36819,4
HG02008,-0.27012,1.747802,4
HG02104,-0.327511,-0.715849,4
HG02105,-0.192476,0.244828,4
HG02252,0.145314,-1.022258,4
HG02312,0.362584,-2.878123,4
HG02348,0.140215,0.030639,4
NA19648,-0.161812,-0.021218,4
NA19655,0.241154,0.239347,4
NA19658,0.265744,-0.308111,4
NA19664,0.0663109,0.788117,4
NA19684,0.430551,2.944476,4
NA19734,-0.126929,-0.125059,4
NA19741,-0.287248,-1.589748,4
NA19752,-0.442292,-1.002749,4
NA19759,-0.384159,1.582356,4
NA19770,0.524758,-0.584171,4
HG00732,0.0603322,0.17165,5
HG01052,0.31462,-0.327967,5
HG01064,0.484368,1.406911,5
HG01069,0.245613,-0.843656,5
HG01079,0.301251,0.523683,5
HG01085,0.108786,-0.596926,5
HG01111,0.0283702,0.913372,5
HG01142,-0.18158,0.109712,5
HG01168,0.292214,-0.582342,5
HG01182,0.265521,-0.790271,5
HG01183,-0.477902,0.364703,5
HG01200,0.00593822,0.80842,5
HG01269,0.0450252,-0.273008,5
HG01286,-0.183706,-0.713929,5
HG01326,0.0925782,-2.015768,5
HG01342,-0.360059,-0.113184,5
HG01359,-0.134574,-0.439182,5
HG01360,0.303143,0.288569,5
HG01374,0.147582,-0.741359,5
HG01375,-0.537967,-0.27394,5
HG01384,-0.608431,-1.408933,5
HG01389,0.30658,1.177374,5
HG01395,0.198464,-0.494464,5
HG01403,0.442085,-0.651667,5
HG01413,0.343644,-0.134994,5
HG01414,0.131995,0.564509,5
HG01440,0.322789,0.960639,5
HG01447,-0.742663,-1.66454,5
HG01455,0.134034,-0.443806,5
HG01461,0.0531442,-0.177127,5
HG01465,-0.457959,0.28705,5
HG01488,0.17676,1.284819,5
HG01565,-0.189808,0.94459,5
HG01918,-0.242051,-0.670135,5
HG01926,-0.2173,-0.123408,5
HG01944,0.371256,-0.670927,5
HG01945,-0.470158,0.623402,5
HG01951,-0.0336088,-0.114714,5
HG01979,0.319603,-0.457121,5
HG02008,-0.125336,1.847092,5
HG02104,0.0106392,-0.563562,5
HG02105,-0.103955,0.717046,5
HG02252,0.0141832,-0.931698,5
HG02312,-0.137689,-0.51567,5
HG02348,-0.0302598,1.458648,5
NA19648,0.356479,0.90298,5
NA19655,0.0467822,0.920846,5
NA19658,0.00616222,0.611106,5
NA19664,0.129581,-2.520002,5
NA19684,0.0440142,2.091442,5
NA19734,-0.312932,-0.064964,5
NA19741,-0.275166,1.083212,5
NA19752,-0.00975478,-1.131386,5
NA19759,-0.129799,0.915015,5
NA19770,-0.140888,-0.202934,5
HG00732,-0.0121233,-0.327437,6
HG01052,-0.282143,-1.540652,6
HG01064,-0.103572,0.778118,6
HG01069,-0.0569333,-1.480057,6
HG01079,0.0806897,-0.485588,6
HG01085,0.0123167,0.261078,6
HG01111,0.265376,0.77996,6
HG01142,0.128342,-1.677551,6
HG01168,0.0536037,0.69918,6
HG01182,-0.477939,0.018906,6
HG01183,0.0433357,1.139007,6
HG01200,0.280593,1.552922,6
HG01269,0.191977,-0.176097,6
HG01286,0.0716187,-2.148945,6
HG01326,0.0510807,-1.053715,6
HG01342,-0.0184223,-2.468542,6
HG01359,-0.0539893,-1.182769,6
HG01360,0.0730237,0.890749,6
HG01374,-0.262443,1.167833,6
HG01375,-0.0623223,1.372329,6
HG01384,0.0140227,0.117941,6
HG01389,0.0776387,0.223435,6
HG01395,0.563284,-0.607681,6
HG01403,0.232678,1.4777,6
HG01413,0.19704,0.466197,6
HG01414,0.501686,0.519418,6
HG01440,-0.191458,-0.6477,6
HG01447,0.133137,-0.807444,6
HG01455,-0.230357,0.278391,6
HG01461,-0.0443543,-0.152095,6
HG01465,-0.255966,0.51087,6
HG01488,-0.0222793,2.18038,6
HG01565,0.0899737,-0.434818,6
HG01918,-0.305193,-1.462025,6
HG01926,-0.0935433,-1.594078,6
HG01944,0.0201387,0.82488,6
HG01945,0.0708007,-1.075608,6
HG01951,-0.20951,-0.528947,6
HG01979,-0.137627,-0.213258,6
HG02008,-0.0990423,-1.202076,6
HG02104,-0.121418,-0.533165,6
HG02105,0.0224277,-0.693916,6
HG02252,-0.213326,0.194709,6
HG02312,0.0166687,0.279434,6
HG02348,0.0164527,-0.065082,6
NA19648,0.16722,0.228132,6
NA19655,0.0611747,-1.245257,6
NA19658,0.0823077,-1.092538,6
NA19664,0.570221,0.816841,6
NA19684,0.22183,0.963392,6
NA19734,-0.229252,-1.854784,6
NA19741,-0.107394,-1.771725,6
NA19752,-0.295521,-0.701772,6
NA19759,-0.520483,-1.103137,6
NA19770,0.0959607,0.280054,6
HG00732,-0.135467,-0.25494,7
HG01052,0.0132484,-0.338748,7
HG01064,-0.160742,0.810166,7
HG01069,0.0155044,-1.607939,7
HG01079,-0.239893,-1.186718,7
HG01085,0.150796,-0.535773,7
HG01111,0.0277424,-0.029639,7
HG01142,0.0159954,-1.282016,7
HG01168,0.0793784,0.297345,7
HG01182,-0.0616046,0.363259,7
HG01183,0.26332,0.845211,7
HG01200,-0.135569,-0.721829,7
HG01269,0.0397284,-1.545017,7
HG01286,-0.222505,-0.160226,7
HG01326,-0.136791,1.125491,7
HG01342,0.0631224,-0.462072,7
HG01359,0.172515,0.124584,7
HG01360,0.0830384,0.195333,7
HG01374,0.227667,-1.233651,7
HG01375,0.388719,0.799772,7
HG01384,-0.0692806,-1.259321,7
HG01389,0.0409274,-1.351355,7
HG01395,-0.167926,-0.749156,7
HG01403,0.272583,-0.118096,7
HG01413,-0.179737,1.089514,7
HG01414,-0.22928,1.501397,7
HG01440,0.00811136,-0.565349,7
HG01447,0.510926,0.214038,7
HG01455,0.269306,0.466565,7
HG01461,-0.153528,1.085075,7
HG01465,0.168727,-0.071033,7
HG01488,-0.00469664,1.602335,7
HG01565,0.0876944,-0.167247,7
HG01918,0.00465736,0.679572,7
HG01926,-0.323327,-0.002401,7
HG01944,0.0504804,-0.627565,7
HG01945,-0.262669,-0.667408,7
HG01951,0.22327,0.979783,7
HG01979,0.214146,0.776187,7
HG02008,-0.00909564,-0.116068,7
HG02104,-0.130382,-0.994931,7
HG02105,-0.336881,-0.233068,7
HG02252,-0.0617796,-0.710455,7
HG02312,-0.0837016,0.746579,7
HG02348,-0.0456146,-1.151692,7
NA19648,0.154149,-0.118468,7
NA19655,0.12425,-0.925066,7
NA19658,-0.0163006,-0.119655,7
NA19664,0.390809,0.275781,7
