population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.9,10,1,0.9029190916058312,0.9113859892160675
EAS,-0.25,0.9,10,2,0.9266682613059565,0.8670398317574247
EAS,-0.25,0.9,10,3,0.9467731423636213,0.05422381562821419
EAS,-0.25,0.9,10,4,0.9237640607525189,0.4938243869027003
EAS,-0.25,0.9,10,5,0.9428682325643021,0.8391639334320944
EAS,-0.25,0.9,10,6,0.9532390083795579,0.9238206380056324
EAS,-0.25,0.9,10,7,0.9297633915774249,0.6095308881786704
EAS,-0.25,0.9,10,8,0.9578295157957609,0.3548714275465621
EAS,-0.25,0.9,10,9,0.9386601862469501,0.9004064962403723
EAS,-0.25,0.9,10,10,0.9320575945272819,0.821592680934343
EAS,-0.25,0.9,10,11,0.9132888505667665,0.7903102343415884
EAS,-0.25,0.9,10,12,0.9079451126091808,0.8074889762589408
EAS,-0.25,0.9,10,13,0.9088777744665056,0.1479983011857755
EAS,-0.25,0.9,10,14,0.9225532044154596,0.8582130057828721
EAS,-0.25,0.9,10,15,0.8850476779604595,0.5316328969827319
EAS,-0.25,0.9,10,16,0.9657795378889963,0.9471327990052281
EAS,-0.25,0.9,10,17,0.9250910996654145,0.7574812359103634
EAS,-0.25,0.9,10,18,0.9306972987064687,0.8478965260056821
EAS,-0.25,0.9,10,19,0.9354865830768087,0.8913284448988662
EAS,-0.25,0.9,10,20,0.9540664619803642,0.9517254004113259
