population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.7,10,1,0.9659236127621356,0.5518779413146525
AMR,-0.25,0.7,10,2,0.9534539409683681,0.6244987431921695
AMR,-0.25,0.7,10,3,0.9452743327807008,3.284798350546909e-05
AMR,-0.25,0.7,10,4,0.9424510401866605,0.3485572102167206
AMR,-0.25,0.7,10,5,0.9624096675065841,0.5355084683237357
AMR,-0.25,0.7,10,6,0.9562192311618786,0.546653664012641
AMR,-0.25,0.7,10,7,0.9234674143025423,0.5445494097270739
AMR,-0.25,0.7,10,8,0.8968373499158911,0.023773306304099105
AMR,-0.25,0.7,10,9,0.9471386613001103,0.3972127716921951
AMR,-0.25,0.7,10,10,0.9709989440290101,0.5064510844729769
AMR,-0.25,0.7,10,11,0.939048967750527,0.07835080377744899
AMR,-0.25,0.7,10,12,0.9586384510799282,0.27935801845993186
AMR,-0.25,0.7,10,13,0.9219385106965166,0.6474791136506276
AMR,-0.25,0.7,10,14,0.900129842954881,0.6338156847940897
AMR,-0.25,0.7,10,15,0.9679498531941954,0.24994583113208774
AMR,-0.25,0.7,10,16,0.9555585985692286,0.566662652751577
AMR,-0.25,0.7,10,17,0.9594230468870639,0.5176701762997677
AMR,-0.25,0.7,10,18,0.9307835536220466,0.5277927537683409
AMR,-0.25,0.7,10,19,0.9317602851922948,0.6546081319864556
AMR,-0.25,0.7,10,20,0.9548401437857185,0.3066488295242806
