population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.9,1,1,0.9629972971156074,0.9233354787686073
SAS,-1,0.9,1,2,0.9196057915402309,0.8794018542407608
SAS,-1,0.9,1,3,0.8205552671416017,0.0002995451744752679
SAS,-1,0.9,1,4,0.8771100471795729,0.7676850708199717
SAS,-1,0.9,1,5,0.9247396726088964,0.9475232938368403
SAS,-1,0.9,1,6,0.9424877394746964,0.8720142054548007
SAS,-1,0.9,1,7,0.9323163644533876,0.8925243475517258
SAS,-1,0.9,1,8,0.9176273720737231,0.007321746908446621
SAS,-1,0.9,1,9,0.9295558767470458,0.9016236088693786
SAS,-1,0.9,1,10,0.9423050672580346,0.9304622846422599
SAS,-1,0.9,1,11,0.9621194418849284,0.9568115126699479
SAS,-1,0.9,1,12,0.954584729677421,0.877083057676067
SAS,-1,0.9,1,13,0.9191445041411096,0.8641629333561451
SAS,-1,0.9,1,14,0.8916590097692617,0.5529894367517589
SAS,-1,0.9,1,15,0.9264427437570076,0.8584952111491927
SAS,-1,0.9,1,16,0.8843002626726743,0.7406107646276084
SAS,-1,0.9,1,17,0.9363604059036227,0.9274966529795658
SAS,-1,0.9,1,18,0.947670388597594,0.0010147333695717721
SAS,-1,0.9,1,19,0.941208932791729,0.8794372318223852
SAS,-1,0.9,1,20,0.9350213968947731,0.9021890284512858
