IID,predict,actual,pheno_num
HG00407,0.0780247,0.272375,1
HG00421,0.320022,1.17995,1
HG00436,-0.250764,1.637124,1
HG00443,-0.0959563,0.25201,1
HG00445,-0.0948953,-0.56307,1
HG00451,-0.117987,-0.091304,1
HG00500,0.0107707,-0.033866,1
HG00536,-0.115238,0.263187,1
HG00543,0.0885417,0.285651,1
HG00560,0.0385447,0.34948,1
HG00580,-0.362339,-1.183158,1
HG00596,-0.0500663,-0.318618,1
HG00610,0.1654,0.394738,1
HG00611,-0.250329,0.054868,1
HG00619,0.00251774,0.147524,1
HG00626,-0.216605,0.702523,1
HG00672,0.0311297,1.263542,1
HG00692,-0.0188993,-0.589565,1
HG00699,0.0582587,0.934028,1
HG00867,-0.318015,-0.806425,1
HG00978,0.135874,0.695409,1
HG01596,-0.226288,-0.280237,1
HG01798,0.667609,1.199744,1
HG01815,-0.0586573,0.54813,1
HG01816,0.295479,1.247667,1
HG01817,-0.261662,-1.390194,1
HG01847,0.142305,1.247918,1
HG01858,-0.272649,0.611412,1
HG01865,-0.0298633,-0.689767,1
HG02028,-0.193269,2.076185,1
HG02060,-0.123083,0.399245,1
HG02086,0.167081,0.588532,1
HG02087,0.225091,1.554838,1
HG02116,0.159757,-0.414599,1
HG02166,-0.270615,0.065194,1
HG02178,0.0233747,0.538671,1
HG02187,0.2887,-0.525877,1
HG02353,0.218005,-0.822854,1
HG02367,0.158643,2.423357,1
HG02373,-0.0536443,0.366672,1
HG02384,-0.321837,0.283204,1
HG02394,-0.174924,-0.125418,1
HG02395,0.275775,1.554538,1
HG02512,-0.433784,0.343088,1
NA18525,0.125167,-0.089866,1
NA18528,0.0340327,0.632097,1
NA18530,-0.395559,-0.980618,1
NA18534,0.271438,0.52363,1
NA18539,-0.131069,0.143082,1
NA18544,0.39114,-0.489941,1
NA18547,0.0172857,1.08517,1
NA18564,-0.286856,0.049785,1
NA18572,-0.247556,0.798714,1
NA18615,0.465327,1.558992,1
NA18616,-0.0498053,1.036964,1
NA18626,-0.117821,-0.950769,1
NA18635,0.197276,1.058258,1
NA18641,0.614925,1.931785,1
NA18747,-0.300925,-0.006025,1
NA18748,0.00897774,1.951907,1
NA18939,-0.149178,-0.21209,1
NA18940,0.379203,1.406515,1
NA18953,-0.0365543,-0.848542,1
NA18957,-0.189066,1.418072,1
NA18974,0.44993,1.699063,1
NA18978,-0.19005,0.75447,1
NA18981,-0.0197383,-0.865085,1
