population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.7,50,1,0.9365481520349778,0.4209746351813395
EUR,-0.25,0.7,50,2,0.8837087332834196,0.35559032116560935
EUR,-0.25,0.7,50,3,0.9341466394173955,0.24617565191341628
EUR,-0.25,0.7,50,4,0.9683756879270053,0.570965638978526
EUR,-0.25,0.7,50,5,0.9368376388760671,0.2765576880827646
EUR,-0.25,0.7,50,6,0.9280095400826,0.42290345337587953
EUR,-0.25,0.7,50,7,0.9283398683693148,0.5399107275861189
EUR,-0.25,0.7,50,8,0.8813038658121187,0.05364695622087505
EUR,-0.25,0.7,50,9,0.9207304465970111,0.5202984401651409
EUR,-0.25,0.7,50,10,0.9527080915858749,0.3697928897401501
EUR,-0.25,0.7,50,11,0.9187983141199836,0.1768251583273143
EUR,-0.25,0.7,50,12,0.9302245536650149,0.5755097320805278
EUR,-0.25,0.7,50,13,0.8942972968926478,0.47729360871911775
EUR,-0.25,0.7,50,14,0.8690949805976753,0.5856450220418155
EUR,-0.25,0.7,50,15,0.9235737126897279,0.4268491689344351
EUR,-0.25,0.7,50,16,0.9212733422309728,0.07040356103066818
EUR,-0.25,0.7,50,17,0.9610109561722716,0.33645682285102907
EUR,-0.25,0.7,50,18,0.9236697692815355,0.366050217857258
EUR,-0.25,0.7,50,19,0.908629361274174,0.2999120120569992
EUR,-0.25,0.7,50,20,0.9303040018343773,0.06618766414207372
