IID,predict,actual,pheno_num
HG01589,-0.0827861,1.579966,1
HG02654,0.0587659,-0.176117,1
HG02685,0.203217,-1.03244,1
HG02691,0.20862,-0.295109,1
HG02731,-0.13185,-0.284071,1
HG02734,0.0786249,0.635125,1
HG02736,-0.0585481,0.400438,1
HG02774,0.126688,-0.011789,1
HG02783,0.120634,0.083343,1
HG02784,0.0221559,-0.330452,1
HG03006,0.0966099,0.548521,1
HG03009,-0.0762991,-0.648881,1
HG03016,-0.242374,-0.389308,1
HG03021,0.139466,0.483406,1
HG03490,-0.182816,-0.058526,1
HG03603,0.139998,0.052573,1
HG03611,-0.0952851,-1.704736,1
HG03619,0.310623,0.893444,1
HG03629,0.213017,0.095512,1
HG03643,-0.00686011,0.913541,1
HG03645,0.0618969,-0.730625,1
HG03649,-0.0414511,0.216573,1
HG03653,-0.0373371,-0.501679,1
HG03673,0.000137887,1.310737,1
HG03681,0.0687789,-0.536337,1
HG03691,0.0642739,0.441274,1
HG03718,0.0168319,0.159136,1
HG03744,-0.0756451,-1.051677,1
HG03746,-0.0200661,-1.187156,1
HG03750,0.251199,0.888042,1
HG03756,-0.47148,-0.663605,1
HG03774,-0.00313511,0.516464,1
HG03781,-0.0554511,-1.980189,1
HG03787,0.136055,-0.883444,1
HG03802,-0.18023,0.631337,1
HG03821,0.0109719,0.91166,1
HG03823,0.0623559,-1.541409,1
HG03830,0.0151359,0.095776,1
HG03851,-0.136954,0.745708,1
HG03861,-0.1103,-1.839875,1
HG03866,0.329254,0.037982,1
HG03869,-0.0117051,0.168052,1
HG03897,0.108848,-0.769496,1
HG03910,0.0569389,-0.394479,1
HG03940,-0.0777181,-1.055161,1
HG03941,0.0103529,0.165353,1
HG03943,-0.129896,-1.290696,1
HG03978,0.0703469,-1.203192,1
HG03999,0.230726,-1.733966,1
HG04001,-0.0804121,-0.809443,1
HG04017,0.120313,-0.881592,1
HG04020,0.138611,-0.614795,1
HG04025,-0.149917,0.206228,1
HG04035,0.0470659,-0.01668,1
HG04047,0.0156589,0.720388,1
HG04059,-0.0555251,-0.427588,1
HG04061,0.171393,1.64494,1
HG04100,0.00506789,0.263077,1
