population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.1,512,1,0.9081115114678893,0.027179478939294514
EAS,-0.25,0.1,512,2,0.8739839644669096,0.012051772640943407
EAS,-0.25,0.1,512,3,0.9035769562163375,0.001461496008599553
EAS,-0.25,0.1,512,4,0.8478943969365961,0.1414841438611357
EAS,-0.25,0.1,512,5,0.9335168462169172,0.0006720269082476448
EAS,-0.25,0.1,512,6,0.8949887854951616,0.0012870521356204917
EAS,-0.25,0.1,512,7,0.8736980043384571,0.004109948728227576
EAS,-0.25,0.1,512,8,0.8768628172652104,0.0008352010845418052
EAS,-0.25,0.1,512,9,0.7743943533100798,3.1760376427834827e-05
EAS,-0.25,0.1,512,10,0.8785591070244714,0.0009263577587655071
EAS,-0.25,0.1,512,11,0.9168915174364131,0.008814153459143652
EAS,-0.25,0.1,512,12,0.6614956588119008,0.016777323341578707
EAS,-0.25,0.1,512,13,0.8396950226752767,0.02169437720797056
EAS,-0.25,0.1,512,14,0.9346910831981455,0.0006193092556396562
EAS,-0.25,0.1,512,15,0.9111434963648128,0.0015965104324954528
EAS,-0.25,0.1,512,16,0.7841344736185168,0.03486015105833028
EAS,-0.25,0.1,512,17,0.94575245520036,0.02243117788482998
EAS,-0.25,0.1,512,18,0.8338988859738496,0.005041004233636316
EAS,-0.25,0.1,512,19,0.9372180607714037,0.013500469766965088
EAS,-0.25,0.1,512,20,0.8292737566184654,0.0038297567639491814
