IID,predict,actual,pheno_num
HG00102,-0.489988,-0.205018,1
HG00103,0.380945,-1.406624,1
HG00110,-0.177758,0.330137,1
HG00115,-0.155241,0.665487,1
HG00131,0.230554,-0.483981,1
HG00132,0.0363994,0.072202,1
HG00136,-0.106208,0.225092,1
HG00139,0.0181304,0.867167,1
HG00149,-0.304311,0.998478,1
HG00174,-0.445381,1.115631,1
HG00187,-0.155441,0.709679,1
HG00188,0.0762574,1.950796,1
HG00232,0.233615,1.381367,1
HG00233,0.656345,0.403673,1
HG00244,0.0710824,0.744882,1
HG00266,-0.187872,-0.010396,1
HG00267,-0.370758,0.752884,1
HG00271,0.915441,2.475172,1
HG00276,-0.478171,-0.088957,1
HG00304,-0.0439116,0.238812,1
HG00310,-0.301813,-1.337595,1
HG00319,-0.456116,0.413036,1
HG00325,1.03864,2.531118,1
HG00327,-0.137804,0.99223,1
HG00328,0.0354394,-0.064833,1
HG00329,0.386782,0.619094,1
HG00343,0.0289584,-0.391898,1
HG00349,-0.191046,0.123976,1
HG00357,-0.0639146,-1.153827,1
HG00361,-0.0267716,-0.572824,1
HG01507,0.151967,0.025598,1
HG01509,-0.0244826,-1.298653,1
HG01512,-0.0291646,-0.763821,1
HG01519,-0.355801,-0.333161,1
HG01525,0.239836,-1.864966,1
HG01615,-0.399414,-0.080148,1
HG01618,0.0992464,0.341389,1
HG01620,-0.0343416,0.443158,1
HG01631,-0.18456,1.381766,1
HG01668,-0.283318,-0.286499,1
HG01675,0.318527,-0.271199,1
HG01679,-0.106736,0.635885,1
HG01707,0.0573674,0.462459,1
HG01770,0.209539,-0.714272,1
HG01771,0.0607224,-1.393982,1
HG01779,-0.129207,0.896028,1
HG01791,-0.240596,-0.014143,1
HG02220,-0.205551,0.169076,1
NA07056,0.180241,0.203018,1
NA07347,0.345412,1.210238,1
NA10851,0.112191,1.250723,1
NA11843,-0.0696776,0.515594,1
NA11920,-0.0949056,1.476532,1
NA11995,0.126205,-0.394981,1
NA12043,-0.0766286,-0.344092,1
NA12154,1.33323,2.405975,1
NA12342,-0.18221,-0.866467,1
NA12716,-0.479792,0.191662,1
NA12749,0.0752544,1.787475,1
NA12751,-0.329653,-0.428074,1
NA12761,-0.249243,0.867056,1
NA12778,0.0475324,0.542014,1
NA12874,-0.507193,-0.915662,1
NA20506,0.399406,1.071264,1
NA20511,-0.0428786,-0.300422,1
NA20512,-0.456659,-0.77335,1
NA20513,-0.193526,-1.146692,1
NA20514,0.221731,0.49299,1
NA20515,-0.244604,1.144384,1
NA20525,-0.0746326,0.744723,1
NA20536,0.0700404,1.77756,1
NA20541,-0.0269846,-0.20236,1
NA20542,-0.266915,0.490254,1
NA20760,0.390405,-0.612072,1
NA20761,0.247026,0.087168,1
NA20765,0.23686,0.225439,1
NA20787,-0.0462706,0.867086,1
NA20792,0.325301,0.229608,1
NA20796,-0.181671,-0.69351,1
NA20799,0.12544,0.040986,1
NA20818,-0.0163096,1.017882,1
NA20819,0.143345,0.460409,1
HG00102,0.51491,0.427721,2
HG00103,0.348231,-0.117334,2
HG00110,0.380051,1.153128,2
HG00115,0.548317,0.391665,2
HG00131,0.49708,1.095873,2
HG00132,0.393113,0.453275,2
HG00136,-0.0584977,0.012732,2
HG00139,-0.603712,0.802917,2
HG00149,0.491953,1.404992,2
HG00174,-0.799667,-1.396396,2
HG00187,-0.493822,0.089429,2
HG00188,0.371513,-0.056682,2
HG00232,-0.166031,0.829006,2
HG00233,-0.0629937,0.822293,2
HG00244,-0.356138,-0.958907,2
HG00266,-0.0837487,-1.177593,2
HG00267,-0.498031,-0.001614,2
HG00271,-0.156179,0.556949,2
HG00276,-0.130677,0.698865,2
HG00304,-0.322248,0.935939,2
HG00310,-0.370069,-0.423596,2
HG00319,-0.630945,-0.556399,2
HG00325,0.335804,0.203484,2
HG00327,-0.893919,-0.757094,2
HG00328,-0.956426,-0.559952,2
HG00329,-0.345252,-0.160368,2
HG00343,-0.2261,0.239402,2
HG00349,-0.0849367,0.206671,2
HG00357,0.186178,2.610315,2
HG00361,-0.0965547,0.634638,2
HG01507,0.703207,1.113983,2
HG01509,0.260332,0.639431,2
HG01512,0.0500753,-0.184606,2
HG01519,0.704327,-0.007521,2
HG01525,0.213409,0.815396,2
HG01615,-0.173796,0.437283,2
HG01618,0.0714213,1.4821,2
HG01620,0.211276,-0.479879,2
HG01631,0.176661,2.08885,2
HG01668,0.647121,1.970035,2
HG01675,-0.568093,-0.379687,2
HG01679,-0.153877,-0.703579,2
HG01707,0.293818,-1.158922,2
HG01770,0.485994,0.345652,2
HG01771,0.177728,1.837274,2
HG01779,-0.683927,-2.393493,2
HG01791,-0.203579,-0.650976,2
HG02220,0.267884,-0.877752,2
NA07056,0.518741,-0.485469,2
NA07347,-0.216835,0.567674,2
NA10851,-0.137746,1.571177,2
NA11843,-0.420579,-0.763536,2
NA11920,0.469491,0.245999,2
NA11995,0.522387,-0.320153,2
NA12043,-0.0566777,1.604335,2
NA12154,0.214585,1.00054,2
NA12342,-0.182914,-0.797479,2
NA12716,-0.312435,0.22558,2
NA12749,0.509214,1.499135,2
NA12751,0.28785,0.630597,2
NA12761,0.0532903,0.14063,2
NA12778,-0.143172,-0.881539,2
NA12874,-0.0954367,1.130569,2
NA20506,0.332259,-1.323169,2
NA20511,0.726188,0.888618,2
NA20512,-0.451934,0.817429,2
NA20513,-0.413734,0.047363,2
NA20514,0.703499,-0.11115,2
NA20515,0.227355,-0.622031,2
NA20525,-0.826559,-1.637994,2
NA20536,-0.438808,0.5724,2
NA20541,0.552251,0.03015,2
NA20542,-0.600066,-1.014853,2
NA20760,0.0362673,-0.407558,2
NA20761,-0.403294,-0.182945,2
NA20765,-0.36855,-0.394205,2
NA20787,-0.0360737,0.114138,2
NA20792,0.0521903,0.006453,2
NA20796,0.238177,-0.723101,2
NA20799,0.0473083,-0.785805,2
NA20818,0.357414,0.92735,2
NA20819,0.0451403,0.098414,2
HG00102,-0.150658,0.653772,3
HG00103,-0.0941537,0.330819,3
HG00110,0.0235793,-0.723233,3
HG00115,-0.334217,-0.849433,3
HG00131,0.341008,0.988908,3
HG00132,-0.154374,0.243444,3
HG00136,0.510445,0.531801,3
HG00139,-0.169707,0.429922,3
HG00149,0.0924893,-1.130771,3
HG00174,0.309401,-0.127318,3
HG00187,0.0484133,-0.322617,3
HG00188,-0.135587,0.525323,3
HG00232,-0.0309057,-1.755947,3
HG00233,-0.0534547,0.004338,3
