IID,predict,actual,pheno_num
HG00102,-0.308757,0.394748,1
HG00103,-0.222957,-0.542739,1
HG00110,0.401066,-0.893506,1
HG00115,-0.167035,-0.313814,1
HG00131,-0.271693,0.955062,1
HG00132,0.201794,0.750377,1
HG00136,-0.0668036,-0.047326,1
HG00139,0.180929,-0.291692,1
HG00149,-0.38735,-0.213471,1
HG00174,-0.323751,-0.972007,1
HG00187,-0.55135,0.897655,1
HG00188,-0.0364466,1.563631,1
HG00232,-0.0896036,1.352719,1
HG00233,0.100287,0.419469,1
HG00244,-0.224138,0.472056,1
HG00266,-0.179537,0.300486,1
HG00267,0.0630444,1.194582,1
HG00271,1.83007,3.456564,1
HG00276,-0.208079,-1.446387,1
HG00304,0.0480804,-0.639396,1
HG00310,-0.185145,-0.462534,1
HG00319,-0.176213,0.136115,1
HG00325,1.96424,4.461275,1
HG00327,-0.321587,-0.18692,1
HG00328,-0.151903,0.03298,1
HG00329,-0.238436,0.580828,1
HG00343,0.384837,0.139135,1
HG00349,-0.366853,-0.145722,1
HG00357,-0.0328316,0.056787,1
HG00361,-0.245719,1.082626,1
HG01507,-0.0659746,0.96342,1
HG01509,0.257596,0.724129,1
HG01512,-0.149268,0.208123,1
HG01519,-0.177914,-0.016413,1
HG01525,-0.0482206,-1.308397,1
HG01615,-0.0656476,-0.675739,1
HG01618,-0.130756,0.766267,1
HG01620,0.288589,-0.109987,1
HG01631,0.246995,1.375989,1
HG01668,-0.0163966,1.191472,1
HG01675,0.101849,0.402666,1
HG01679,-0.150997,0.044343,1
HG01707,-0.176581,-0.380885,1
HG01770,0.0789864,-0.932918,1
HG01771,0.0443454,0.136415,1
HG01779,-0.298922,0.655308,1
HG01791,-0.205151,0.988737,1
HG02220,0.482961,0.812132,1
NA07056,-0.153228,1.043885,1
NA07347,0.0234174,1.366714,1
NA10851,-0.108787,1.071158,1
NA11843,-0.18657,0.176573,1
NA11920,-0.294593,-0.813594,1
NA11995,-0.296946,-1.61854,1
NA12043,-0.183652,-0.770796,1
NA12154,2.36681,3.760739,1
NA12342,-0.243513,-0.075132,1
NA12716,0.19772,-0.847626,1
NA12749,-0.208893,0.290576,1
NA12751,0.000390439,-0.372786,1
NA12761,-0.366884,0.299994,1
NA12778,-0.334545,0.584148,1
NA12874,-0.463757,-0.206789,1
NA20506,0.0233044,0.069286,1
NA20511,-0.0902476,0.519534,1
NA20512,-0.305867,-0.342975,1
NA20513,-0.0409886,-0.052026,1
NA20514,-0.0716376,-0.1505,1
NA20515,-0.161327,-0.579012,1
NA20525,0.0375824,-0.675531,1
NA20536,0.327821,-0.952945,1
NA20541,-0.267824,-0.474526,1
NA20542,0.13568,-0.615549,1
NA20760,0.278271,0.864517,1
NA20761,0.243813,0.84066,1
NA20765,0.0760894,-0.731068,1
NA20787,-0.0978476,-0.75437,1
NA20792,-0.166801,0.161818,1
NA20796,-0.0755516,-1.895278,1
NA20799,0.0905394,-0.140895,1
NA20818,0.116165,0.163414,1
NA20819,-0.23182,-1.751159,1
HG00102,0.752767,3.262055,2
HG00103,-0.446956,-1.202996,2
HG00110,0.103838,-1.136906,2
HG00115,-0.457372,-0.342613,2
HG00131,-0.0334294,1.351012,2
HG00132,0.442083,0.148784,2
HG00136,0.37136,-0.894607,2
HG00139,-0.390783,1.287747,2
HG00149,0.00192456,-1.466422,2
HG00174,-0.387233,-0.800939,2
HG00187,-1.06382,0.914185,2
HG00188,-0.705416,-0.224801,2
HG00232,0.0506836,0.693958,2
HG00233,0.190598,-0.929121,2
HG00244,-0.229643,-0.705216,2
HG00266,0.0703186,-0.580941,2
HG00267,-0.0322864,-0.035094,2
HG00271,1.17998,0.718775,2
HG00276,-0.550877,-0.146584,2
HG00304,-0.0910774,7.6e-05,2
HG00310,-0.403266,0.181668,2
HG00319,-0.0716504,1.324152,2
HG00325,1.30939,1.578845,2
HG00327,-0.406613,-1.222346,2
HG00328,-0.807932,-1.011408,2
HG00329,-0.136891,0.556777,2
HG00343,-0.502549,-0.545441,2
HG00349,0.444514,0.044906,2
HG00357,0.281926,0.89427,2
HG00361,0.600324,1.268794,2
HG01507,-0.16382,0.502327,2
HG01509,0.0554276,1.435845,2
HG01512,-0.175879,-0.264633,2
HG01519,-0.0201294,0.095075,2
HG01525,-0.33066,-0.013306,2
HG01615,0.653532,-0.735688,2
HG01618,0.251168,-0.715094,2
HG01620,1.02527,0.368951,2
HG01631,0.191666,1.034067,2
HG01668,-0.0344724,-0.190425,2
HG01675,-0.135951,0.253101,2
HG01679,-0.543128,-1.469687,2
HG01707,0.00491856,-1.615536,2
HG01770,1.34388,1.059908,2
HG01771,0.137498,0.678428,2
HG01779,-0.350048,-0.66459,2
HG01791,-0.174098,-0.185465,2
HG02220,-0.00318444,0.748552,2
NA07056,0.359881,0.297419,2
NA07347,-0.386803,-0.575484,2
NA10851,-0.0179474,0.561816,2
NA11843,-0.19708,-0.130516,2
NA11920,-0.315126,-0.244428,2
NA11995,-0.768409,-2.067711,2
NA12043,-0.295387,-0.595698,2
NA12154,1.26505,3.306707,2
NA12342,-0.539288,0.085712,2
NA12716,-0.127621,0.66407,2
