population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.7,100,1,0.9398771231038253,0.2043885622734532
AMR,-1,0.7,100,2,0.960593283396955,0.34714772074877154
AMR,-1,0.7,100,3,0.969024210783317,0.3268099735988254
AMR,-1,0.7,100,4,0.9409002385967459,0.29925918631471427
AMR,-1,0.7,100,5,0.9620993788849097,0.04267164528369119
AMR,-1,0.7,100,6,0.959837059048166,0.10049440376796831
AMR,-1,0.7,100,7,0.915250115620107,0.08200051391217841
AMR,-1,0.7,100,8,0.9622565254460023,0.24775335079168148
AMR,-1,0.7,100,9,0.9279991266721471,0.4858259253240071
AMR,-1,0.7,100,10,0.9305599775122111,0.11402216171352367
AMR,-1,0.7,100,11,0.9776673879277364,0.23309747348311197
AMR,-1,0.7,100,12,0.9327678089137692,0.2855815806198649
AMR,-1,0.7,100,13,0.9463582982271396,0.26413954546479973
AMR,-1,0.7,100,14,0.9674510818672957,0.6404882765672435
AMR,-1,0.7,100,15,0.9611322137627119,0.31425670713669984
AMR,-1,0.7,100,16,0.9505852776278114,0.30985311416113553
AMR,-1,0.7,100,17,0.9545679076930194,0.2930821256622859
AMR,-1,0.7,100,18,0.8932690751353662,0.07068131472244218
AMR,-1,0.7,100,19,0.9616757803392016,0.3007854152357533
AMR,-1,0.7,100,20,0.9817664279689361,0.344846735944068
