population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.5,50,1,0.8744845182776947,0.3964512514625504
EAS,-0.25,0.5,50,2,0.917334775179377,0.04672345660517846
EAS,-0.25,0.5,50,3,0.8546839808089509,0.39054149041480196
EAS,-0.25,0.5,50,4,0.872886432658956,0.20749421270168458
EAS,-0.25,0.5,50,5,0.8803951413610446,0.1975584899524268
EAS,-0.25,0.5,50,6,0.9130958195645493,0.24550324564447182
EAS,-0.25,0.5,50,7,0.9326283263793969,0.19931401721254632
EAS,-0.25,0.5,50,8,0.9220255657378443,0.25845703258290814
EAS,-0.25,0.5,50,9,0.9038890520362929,0.35688385965984576
EAS,-0.25,0.5,50,10,0.8869240971745249,0.16888784805132856
EAS,-0.25,0.5,50,11,0.8580426619256137,0.20673521663853522
EAS,-0.25,0.5,50,12,0.8745163961064754,0.09722849337812865
EAS,-0.25,0.5,50,13,0.8804614303079074,0.32349274018587576
EAS,-0.25,0.5,50,14,0.8992487577720927,0.3681765296444231
EAS,-0.25,0.5,50,15,0.7492621474989584,0.2678262700013608
EAS,-0.25,0.5,50,16,0.9438529095717711,0.34791898959517314
EAS,-0.25,0.5,50,17,0.8780509999918389,0.35611852091667345
EAS,-0.25,0.5,50,18,0.8926546010402094,0.15876483104046246
EAS,-0.25,0.5,50,19,0.8250403377033447,0.18384219577016564
EAS,-0.25,0.5,50,20,0.9361724701281107,0.2712541606912754
