IID,predict,actual,pheno_num
HG01589,-0.141313,0.678814,1
HG02654,0.0746084,1.956949,1
HG02685,-0.0871106,-0.483834,1
HG02691,0.0863124,-0.450851,1
HG02731,0.0562594,1.131772,1
HG02734,0.0669884,-0.653571,1
HG02736,-0.191123,1.334373,1
HG02774,0.179105,-1.991015,1
HG02783,0.122086,-0.58426,1
HG02784,-0.13704,0.337191,1
HG03006,-0.631275,1.227739,1
HG03009,0.11348,0.181513,1
HG03016,0.0233274,0.382801,1
HG03021,-0.0421816,0.149589,1
HG03490,-0.0701126,0.885972,1
HG03603,0.0448094,0.594525,1
HG03611,-0.0325726,-0.918188,1
HG03619,0.128473,0.424713,1
HG03629,0.0125014,-1.335338,1
HG03643,0.0159614,-0.005493,1
HG03645,0.164369,1.018432,1
HG03649,0.11815,1.082546,1
HG03653,0.162527,-0.886205,1
HG03673,0.110902,1.202391,1
HG03681,-0.0322756,1.34445,1
HG03691,0.0129354,-1.922055,1
HG03718,-0.0650646,-1.118554,1
HG03744,0.129702,0.952339,1
HG03746,0.145772,1.320132,1
HG03750,-0.235511,-0.136587,1
HG03756,0.00146041,-0.064071,1
HG03774,0.177495,0.242568,1
HG03781,0.0273704,-1.390162,1
HG03787,-0.0637656,-0.927905,1
HG03802,0.0929904,-1.183639,1
HG03821,-0.104845,-1.600189,1
HG03823,-0.00833659,-0.323104,1
HG03830,-0.0309996,0.812014,1
HG03851,0.123147,0.137254,1
HG03861,0.0701334,-1.564066,1
HG03866,-0.0763306,0.771723,1
HG03869,-0.177991,-0.119821,1
HG03897,-0.0380216,1.286567,1
HG03910,0.0307444,0.857621,1
HG03940,0.208087,0.588121,1
HG03941,0.0345204,0.327316,1
HG03943,0.0320654,1.181966,1
HG03978,-0.0582256,1.076935,1
HG03999,-0.0846586,-0.218083,1
HG04001,-0.0292906,-0.547014,1
HG04017,0.130945,0.56753,1
HG04020,0.0996224,-0.178099,1
HG04025,-0.141806,0.500804,1
HG04035,0.0298864,0.305998,1
HG04047,-0.107816,-0.336129,1
HG04059,-0.0570486,0.577432,1
HG04061,0.139783,2.080634,1
HG04100,-0.121122,1.066692,1
HG04131,0.0943004,-0.512793,1
HG04156,0.0390434,-0.039437,1
HG04162,-0.174043,0.725674,1
HG04183,0.0559844,-1.097772,1
HG04211,-0.0139376,0.072267,1
HG04238,-0.0963126,-1.764753,1
NA20845,0.125997,0.572064,1
NA20854,-0.132566,-0.773633,1
NA20856,-0.240515,-0.652428,1
NA20869,-0.191103,-1.088822,1
NA20870,0.197859,-0.756818,1
NA20878,0.0673274,-0.932212,1
NA20885,0.0484494,-0.973791,1
NA20899,-0.0674726,-0.165188,1
NA20900,-0.149889,-1.266177,1
NA20901,0.0549904,-0.036752,1
NA20903,-0.0557806,0.088251,1
NA20910,0.0414994,-1.284703,1
NA21086,-0.147726,-1.08238,1
NA21091,-0.0237706,-0.690665,1
NA21092,0.148023,-1.846315,1
NA21094,-0.0301616,-0.922172,1
NA21113,0.0992174,0.592842,1
HG01589,-0.118802,-0.293761,2
HG02654,0.0255168,1.065944,2
HG02685,-0.0162502,-0.456572,2
HG02691,0.375696,-0.402133,2
HG02731,-0.0604202,-0.320534,2
HG02734,0.147353,-1.461655,2
HG02736,0.0207358,0.394291,2
HG02774,-0.0262152,-1.009464,2
HG02783,-0.0417932,-0.175698,2
HG02784,0.0819458,0.84069,2
HG03006,-0.0746722,1.001586,2
HG03009,0.102263,-0.592009,2
HG03016,-0.0292732,-1.562653,2
HG03021,-0.17573,0.659677,2
HG03490,0.211045,0.85863,2
HG03603,-0.0386242,1.183704,2
HG03611,0.0675648,0.735598,2
HG03619,-0.132755,0.214288,2
HG03629,-0.0455582,-0.463218,2
HG03643,0.0196048,2.119988,2
HG03645,-0.0688722,1.331644,2
HG03649,-0.00681819,-0.699494,2
HG03653,0.0142998,-0.363025,2
HG03673,0.0308488,-0.75624,2
HG03681,0.230494,0.529382,2
HG03691,0.213001,-1.337191,2
HG03718,-0.171909,1.002662,2
HG03744,-0.0617472,-1.017695,2
HG03746,-0.0880602,1.934001,2
HG03750,0.209732,-1.896721,2
HG03756,0.0599888,0.225524,2
HG03774,-0.00714719,0.470918,2
HG03781,0.207806,0.904977,2
HG03787,-0.113797,-1.04052,2
HG03802,0.0155988,-1.275411,2
HG03821,-0.186306,0.794989,2
HG03823,-0.0810752,-0.783625,2
