population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.1,512,1,0.8426023992273617,0.0011107005560271562
EAS,-1,0.1,512,2,0.8469442045803893,0.014573099939088327
EAS,-1,0.1,512,3,0.8583788893669221,0.0646615566946849
EAS,-1,0.1,512,4,0.8782545909000006,0.038146120754352905
EAS,-1,0.1,512,5,0.9131158463716232,0.05124208165506815
EAS,-1,0.1,512,6,0.9501078069532399,0.005966221675052082
EAS,-1,0.1,512,7,0.9220066012891006,0.01154105038837867
EAS,-1,0.1,512,8,0.7994804882135815,0.006491331037465937
EAS,-1,0.1,512,9,0.944074857037363,0.004093453817816945
EAS,-1,0.1,512,10,0.9267458421735162,0.0036759994903202316
EAS,-1,0.1,512,11,0.7102600059108012,0.012327850339132551
EAS,-1,0.1,512,12,0.9340813320787942,0.002496028557121745
EAS,-1,0.1,512,13,0.8446513963978007,1.2033625293818165e-05
EAS,-1,0.1,512,14,0.9381245371057493,0.007408313903805137
EAS,-1,0.1,512,15,0.7759741414091149,0.01595524695412058
EAS,-1,0.1,512,16,0.9296290821931367,0.023612922804235596
EAS,-1,0.1,512,17,0.9055687656861778,0.00019589854382633744
EAS,-1,0.1,512,18,0.8502580418162745,0.0015422388478899796
EAS,-1,0.1,512,19,0.8175650370604888,1.4605294272932351e-05
EAS,-1,0.1,512,20,0.8624145104217298,0.00032949691730933177
