population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.9,100,1,0.9401036389167794,0.5049005550590256
EUR,-0.25,0.9,100,2,0.953485276078479,0.41080071787323336
EUR,-0.25,0.9,100,3,0.9395825914538832,0.6607365657533054
EUR,-0.25,0.9,100,4,0.9360245823946746,0.6896084557317247
EUR,-0.25,0.9,100,5,0.9479789211206104,0.6271780862449567
EUR,-0.25,0.9,100,6,0.9530428182715261,0.3928018054430381
EUR,-0.25,0.9,100,7,0.954013997151154,0.5988236236245765
EUR,-0.25,0.9,100,8,0.9552259109689343,0.11505498464031706
EUR,-0.25,0.9,100,9,0.9402073767300102,0.7596222520561225
EUR,-0.25,0.9,100,10,0.9645114124221855,0.6852465818835279
EUR,-0.25,0.9,100,11,0.9576535108817669,0.4802571063523187
EUR,-0.25,0.9,100,12,0.9602173203580201,0.7307782356329975
EUR,-0.25,0.9,100,13,0.955218951800106,0.498011430954862
EUR,-0.25,0.9,100,14,0.9395301619493884,0.7853583703407732
EUR,-0.25,0.9,100,15,0.9647463862644787,0.4794466539343667
EUR,-0.25,0.9,100,16,0.8833375314927082,0.6481524573842287
EUR,-0.25,0.9,100,17,0.9362920048474163,0.4940368081472308
EUR,-0.25,0.9,100,18,0.9527494619006736,0.6100198329919524
EUR,-0.25,0.9,100,19,0.9428616875912423,0.6979785942320316
EUR,-0.25,0.9,100,20,0.9282939398798298,0.5720074434863068
