population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.5,1,1,0.911131476112043,0.4751516212112295
EUR,-0.25,0.5,1,2,0.8795426639778061,0.2022089048178436
EUR,-0.25,0.5,1,3,0.6734291697521358,0.0008402213501270381
EUR,-0.25,0.5,1,4,0.9333328572935583,0.11267240634988754
EUR,-0.25,0.5,1,5,0.8323839460833898,0.3978340385430255
EUR,-0.25,0.5,1,6,0.8633758625690796,0.4000354306479261
EUR,-0.25,0.5,1,7,0.9354663659843878,0.38487433185095143
EUR,-0.25,0.5,1,8,0.9187888374888556,0.005986131273554296
EUR,-0.25,0.5,1,9,0.8264709960584324,0.43487841590927184
EUR,-0.25,0.5,1,10,0.8788791701988206,0.22700463251921013
EUR,-0.25,0.5,1,11,0.9013312992822112,0.021984435366048695
EUR,-0.25,0.5,1,12,0.9306769169314031,0.4511147305041054
EUR,-0.25,0.5,1,13,0.8166732777087093,0.5109853610602888
EUR,-0.25,0.5,1,14,0.6825965534479844,0.04100039693448858
EUR,-0.25,0.5,1,15,0.9154948989072542,0.6488545089135073
EUR,-0.25,0.5,1,16,0.8326153969996538,0.1361941489860719
EUR,-0.25,0.5,1,17,0.8435013102814944,0.4312143925940836
EUR,-0.25,0.5,1,18,0.9063791543398091,0.618625846293781
EUR,-0.25,0.5,1,19,0.8983481596172146,0.4913081287872307
EUR,-0.25,0.5,1,20,0.9295733260230933,0.5026312208972328
