population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.3,10,1,0.9210141846932797,0.20603312254344316
EUR,-0.25,0.3,10,2,0.8309736464135898,0.2591916846000809
EUR,-0.25,0.3,10,3,0.9557400683146068,0.005294312709288629
EUR,-0.25,0.3,10,4,0.87416509941146,6.142433453699536e-05
EUR,-0.25,0.3,10,5,0.9388337254431927,0.09988408130854541
EUR,-0.25,0.3,10,6,0.9293171923874162,0.01392042079194283
EUR,-0.25,0.3,10,7,0.7727585533058813,0.21375788960088343
EUR,-0.25,0.3,10,8,0.9534802511218449,3.8233730704368425e-06
EUR,-0.25,0.3,10,9,0.8860604046144738,0.1029845099526073
EUR,-0.25,0.3,10,10,0.8479533462053531,0.17373729309021937
EUR,-0.25,0.3,10,11,0.9242783316535172,0.0021811030927597922
EUR,-0.25,0.3,10,12,0.8447441262469674,0.05772424851766337
EUR,-0.25,0.3,10,13,0.906078822714233,0.384581059173881
EUR,-0.25,0.3,10,14,0.8812290048182337,0.35389196250074373
EUR,-0.25,0.3,10,15,0.9176460541289865,6.317873815114217e-06
EUR,-0.25,0.3,10,16,0.9350741250458825,0.0013576506949444244
EUR,-0.25,0.3,10,17,0.929079458702928,0.003247608233820117
EUR,-0.25,0.3,10,18,0.9287126643130031,0.056861857351580405
EUR,-0.25,0.3,10,19,0.851267643854444,0.05089075805661938
EUR,-0.25,0.3,10,20,0.9045210875539994,0.03335121205881493
