population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.3,250,1,0.895249866697531,0.010502973886556513
EAS,-1,0.3,250,2,0.836045252720596,0.20703390413685516
EAS,-1,0.3,250,3,0.8982460413619956,0.04684925696269684
EAS,-1,0.3,250,4,0.8483863829990564,0.02537780582427831
EAS,-1,0.3,250,5,0.8676745965917007,0.0013764093306210714
EAS,-1,0.3,250,6,0.888980813376213,0.013130539797472343
EAS,-1,0.3,250,7,0.9549845560960691,0.14558246549743625
EAS,-1,0.3,250,8,0.870218560927131,0.034377532752642596
EAS,-1,0.3,250,9,0.8131203553144872,0.08119923127629781
EAS,-1,0.3,250,10,0.8650876075813961,0.0032931333856880767
EAS,-1,0.3,250,11,0.9514567496722295,0.010807297043940881
EAS,-1,0.3,250,12,0.945099848811945,0.0013773559424228583
EAS,-1,0.3,250,13,0.886285373611017,0.060419118119739185
EAS,-1,0.3,250,14,0.82744095620111,0.15598010927298825
EAS,-1,0.3,250,15,0.854194193705803,0.018590531105287748
EAS,-1,0.3,250,16,0.897662742982499,0.002402898396934819
EAS,-1,0.3,250,17,0.9221529973863426,0.046833962957062485
EAS,-1,0.3,250,18,0.9336118257716712,0.0015395995535016265
EAS,-1,0.3,250,19,0.9265753292869466,0.05982542614095333
EAS,-1,0.3,250,20,0.9221162755323911,0.0029671629504271495
