population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.7,250,1,0.9289961586498154,0.03029535079437855
AMR,-1,0.7,250,2,0.9498384935752535,0.16375368840517152
AMR,-1,0.7,250,3,0.9699944373059682,0.171107452851694
AMR,-1,0.7,250,4,0.9488597534146023,0.19845418341195978
AMR,-1,0.7,250,5,0.9576091753549503,0.20184473874344838
AMR,-1,0.7,250,6,0.9773730650416524,0.17564667779422344
AMR,-1,0.7,250,7,0.962383713999226,0.20186599472376174
AMR,-1,0.7,250,8,0.9393699957383755,0.07485714738269171
AMR,-1,0.7,250,9,0.9400012902783268,0.29966986778995885
AMR,-1,0.7,250,10,0.9647075993708369,0.29610630895610657
AMR,-1,0.7,250,11,0.9666094402024883,0.07046024762115904
AMR,-1,0.7,250,12,0.974543333714878,0.17719211616482444
AMR,-1,0.7,250,13,0.9530986700765315,0.1767650319265502
AMR,-1,0.7,250,14,0.9536252669573235,0.3598878326352863
AMR,-1,0.7,250,15,0.9721820989765461,0.021435845549337553
AMR,-1,0.7,250,16,0.9599640616105822,0.16018727065508423
AMR,-1,0.7,250,17,0.9450446852983849,0.13190420306427558
AMR,-1,0.7,250,18,0.9329754180917421,0.06582109392565996
AMR,-1,0.7,250,19,0.9708545223052172,0.1775029636600703
AMR,-1,0.7,250,20,0.9423665647920172,0.14221822440404583
