population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.5,10,1,0.9554683059153459,0.2292960666009293
SAS,-0.25,0.5,10,2,0.9186013670533623,0.31504291053357386
SAS,-0.25,0.5,10,3,0.8887419725548819,0.06269861832363666
SAS,-0.25,0.5,10,4,0.9513566184426394,0.14385617229669503
SAS,-0.25,0.5,10,5,0.9298438984106348,0.5047306703711545
SAS,-0.25,0.5,10,6,0.8893928615658868,0.5120220470366756
SAS,-0.25,0.5,10,7,0.895796132457694,0.2428026204624404
SAS,-0.25,0.5,10,8,0.8726598116875897,0.07077006082739336
SAS,-0.25,0.5,10,9,0.9039390335950647,0.4324211206979019
SAS,-0.25,0.5,10,10,0.9049201958449006,0.5942730960065217
SAS,-0.25,0.5,10,11,0.9533523657608295,0.5255535907230079
SAS,-0.25,0.5,10,12,0.9327144179452095,0.3305621590455856
SAS,-0.25,0.5,10,13,0.8480051245217992,0.42591655186877087
SAS,-0.25,0.5,10,14,0.9140188532131588,0.2971037244880623
SAS,-0.25,0.5,10,15,0.9765132065480071,0.012560416632253019
SAS,-0.25,0.5,10,16,0.9679987106053315,0.01936206017028051
SAS,-0.25,0.5,10,17,0.9277364130482633,0.16526226885354547
SAS,-0.25,0.5,10,18,0.8969901118024625,0.39300527830906395
SAS,-0.25,0.5,10,19,0.8815876632201323,0.37420070379690895
SAS,-0.25,0.5,10,20,0.8483434250729962,0.5304088738078954
