population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.3,10,1,0.9230494204275439,0.04691111077566685
EAS,-1,0.3,10,2,0.8719579798836724,0.0003074023782358701
EAS,-1,0.3,10,3,0.8737791718028917,0.03279393301799678
EAS,-1,0.3,10,4,0.9263527779710138,0.009391203048450722
EAS,-1,0.3,10,5,0.8984716780268397,0.09184513788038182
EAS,-1,0.3,10,6,0.9163472939344658,0.21693152205978816
EAS,-1,0.3,10,7,0.9287599064278628,0.0001258216997923804
EAS,-1,0.3,10,8,0.8912825522847792,0.018309944255745315
EAS,-1,0.3,10,9,0.9125870280370306,0.17490727311375304
EAS,-1,0.3,10,10,0.7807687462891396,8.022772962958401e-05
EAS,-1,0.3,10,11,0.8486459447314025,0.09121227138243079
EAS,-1,0.3,10,12,0.9098834441530284,0.023384239144841515
EAS,-1,0.3,10,13,0.8693669740562507,0.010387997494732423
EAS,-1,0.3,10,14,0.8681858772838584,0.21321826307777403
EAS,-1,0.3,10,15,0.9328034104695682,0.010514361667492053
EAS,-1,0.3,10,16,0.9120505351213355,0.4786284787020285
EAS,-1,0.3,10,17,0.934932684871179,0.10380011120409773
EAS,-1,0.3,10,18,0.7632024508119157,0.1971004353379727
EAS,-1,0.3,10,19,0.7653357216428166,0.26776638427600014
EAS,-1,0.3,10,20,0.8643569037036023,0.39726707816852014
