population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.7,1,1,0.8301704576931994,0.001762028261239438
EAS,-0.25,0.7,1,2,0.9162439786522646,0.7819468644380869
EAS,-0.25,0.7,1,3,0.9029974559811824,0.017326320663601888
EAS,-0.25,0.7,1,4,0.8953188790753603,0.08450589479623052
EAS,-0.25,0.7,1,5,0.9118336762458292,0.911412350582136
EAS,-0.25,0.7,1,6,0.8710627130351619,0.5815903842682963
EAS,-0.25,0.7,1,7,0.8847472722895102,0.24786891662895885
EAS,-0.25,0.7,1,8,0.898930596610305,0.029620838180456285
EAS,-0.25,0.7,1,9,0.8750237199057646,0.45826128020329865
EAS,-0.25,0.7,1,10,0.8774386419455749,0.768474237548641
EAS,-0.25,0.7,1,11,0.7740507193390596,0.746236495378329
EAS,-0.25,0.7,1,12,0.883923185172321,0.6513322181068449
EAS,-0.25,0.7,1,13,0.9366835520602709,0.025794541366472547
EAS,-0.25,0.7,1,14,0.8033333496631867,0.0062057213655365255
EAS,-0.25,0.7,1,15,0.9377400919934534,0.004736469483161059
EAS,-0.25,0.7,1,16,0.9098054282985009,0.006834330231643294
EAS,-0.25,0.7,1,17,0.9150372953318393,0.7544893324642487
EAS,-0.25,0.7,1,18,0.895286810747607,0.0008779407838135995
EAS,-0.25,0.7,1,19,0.8963618915434041,0.02062145206448446
EAS,-0.25,0.7,1,20,0.7698203965472354,0.22681420956086912
