population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.3,100,1,0.6366244471520877,0.0006616194689733125
EAS,-1,0.3,100,2,0.9607854885062989,0.005737930906101893
EAS,-1,0.3,100,3,0.7554227962777809,0.044423283678612445
EAS,-1,0.3,100,4,0.898257574834003,0.02819672050185529
EAS,-1,0.3,100,5,0.9201331202664205,0.014434119164939944
EAS,-1,0.3,100,6,0.9025156874582689,0.07418034605416012
EAS,-1,0.3,100,7,0.895548052126729,0.13054007700323503
EAS,-1,0.3,100,8,0.9178020780903056,0.00668783120810622
EAS,-1,0.3,100,9,0.7710138474435606,0.169978302589908
EAS,-1,0.3,100,10,0.9231556412653338,0.14941128045925184
EAS,-1,0.3,100,11,0.9000821670499415,0.14347756142559265
EAS,-1,0.3,100,12,0.9313071602312569,0.0011451471667776828
EAS,-1,0.3,100,13,0.792465991997931,0.011485323492130866
EAS,-1,0.3,100,14,0.8752073316202773,0.0800229187608089
EAS,-1,0.3,100,15,0.8798279883920075,0.0027595116373964833
EAS,-1,0.3,100,16,0.9276037977245557,0.17524650418606819
EAS,-1,0.3,100,17,0.8684801275949207,0.028125285671254628
EAS,-1,0.3,100,18,0.8551908173971747,0.0074413368833553825
EAS,-1,0.3,100,19,0.8654107133544923,0.2751724476153758
EAS,-1,0.3,100,20,0.8538649235913534,0.02283342209994438
