population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.7,100,1,0.95065682147,0.3437853140811664
AMR,-0.25,0.7,100,2,0.9650558867018743,0.3140325715770022
AMR,-0.25,0.7,100,3,0.9748432658152302,0.24636784672810116
AMR,-0.25,0.7,100,4,0.9640665569770817,0.17692959402774847
AMR,-0.25,0.7,100,5,0.9654621499545545,0.1916686102445601
AMR,-0.25,0.7,100,6,0.9551733152066652,0.25710902679983727
AMR,-0.25,0.7,100,7,0.9520799448033095,0.01591725634976554
AMR,-0.25,0.7,100,8,0.8347493350059493,0.061386131849300515
AMR,-0.25,0.7,100,9,0.9486976096955326,0.38365003142874765
AMR,-0.25,0.7,100,10,0.8915738633091829,0.1258501211240153
AMR,-0.25,0.7,100,11,0.9278108075061843,0.34059344352179677
AMR,-0.25,0.7,100,12,0.8841685402364075,0.2524396535046497
AMR,-0.25,0.7,100,13,0.9718759855713109,0.38970988588488603
AMR,-0.25,0.7,100,14,0.9387244467724178,0.4858060540441416
AMR,-0.25,0.7,100,15,0.9619856950669758,0.29965258635347986
AMR,-0.25,0.7,100,16,0.9678505634298178,0.3378476384266403
AMR,-0.25,0.7,100,17,0.9397489451523221,0.3487367547891763
AMR,-0.25,0.7,100,18,0.9027475430953755,0.3602862763072464
AMR,-0.25,0.7,100,19,0.9387359623632355,0.336833448840435
AMR,-0.25,0.7,100,20,0.9537323727472096,0.3239806539782948
