population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.9,512,1,0.9700020494182389,0.2556425922815305
AMR,-1,0.9,512,2,0.9646387268032302,0.06960639455911277
AMR,-1,0.9,512,3,0.9771668646868725,0.17717337360352237
AMR,-1,0.9,512,4,0.9774065741254916,0.24853535402486288
AMR,-1,0.9,512,5,0.9730282237200556,0.2561281838774033
AMR,-1,0.9,512,6,0.9622858455740659,0.10202973145029605
AMR,-1,0.9,512,7,0.970705743686635,0.16569018401336422
AMR,-1,0.9,512,8,0.9629087347141206,0.18315443850479332
AMR,-1,0.9,512,9,0.9652708688472257,0.07115037970620476
AMR,-1,0.9,512,10,0.945626360839934,0.16494397153546314
AMR,-1,0.9,512,11,0.9612703312081333,0.14555845414690907
AMR,-1,0.9,512,12,0.9772754468638258,0.023159370011392216
AMR,-1,0.9,512,13,0.9876770220597381,0.12071087586070525
AMR,-1,0.9,512,14,0.9660764829848316,0.1538755643303637
AMR,-1,0.9,512,15,0.9706069299892313,0.2571824199684653
AMR,-1,0.9,512,16,0.9642633491858746,0.20089969266605504
AMR,-1,0.9,512,17,0.9493694406435526,0.23445882417618621
AMR,-1,0.9,512,18,0.9780234158035827,0.2549998271571764
AMR,-1,0.9,512,19,0.9678241366304411,0.15266427226079018
AMR,-1,0.9,512,20,0.9672789845455135,0.16632874434386663
