population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.7,512,1,0.9427880248993808,0.31981477689160753
SAS,-1,0.7,512,2,0.9430427052074001,0.3042772159671161
SAS,-1,0.7,512,3,0.920093458983696,0.15201243139351145
SAS,-1,0.7,512,4,0.9222349635321548,0.12194311404189069
SAS,-1,0.7,512,5,0.9071366425140912,0.2106754416077066
SAS,-1,0.7,512,6,0.9242297592475138,0.32855694708083194
SAS,-1,0.7,512,7,0.9151450385274713,0.14497099420766701
SAS,-1,0.7,512,8,0.9509092876398654,0.2528728769334759
SAS,-1,0.7,512,9,0.9395150935963527,0.2309187118867835
SAS,-1,0.7,512,10,0.9463944699785785,0.21090341948143781
SAS,-1,0.7,512,11,0.9436419494356528,0.17855238650864003
SAS,-1,0.7,512,12,0.8822444185892597,0.28860309763120495
SAS,-1,0.7,512,13,0.9484163861582893,0.13493569992999338
SAS,-1,0.7,512,14,0.9362729049580858,0.084506975397659
SAS,-1,0.7,512,15,0.9050746883300991,0.09216291484860772
SAS,-1,0.7,512,16,0.9272840484711534,0.2013024860505056
SAS,-1,0.7,512,17,0.900857250431923,0.23324559456668448
SAS,-1,0.7,512,18,0.9133339582960376,0.30513989635223315
SAS,-1,0.7,512,19,0.9448700767781181,0.30217615690230837
SAS,-1,0.7,512,20,0.9293581724268272,0.1949895389494995
