population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.1,50,1,0.9293146374317295,0.026425690528452943
EAS,-1,0.1,50,2,0.8574535896904437,0.0005125338440879727
EAS,-1,0.1,50,3,0.8827851423389744,0.023763546532618512
EAS,-1,0.1,50,4,0.8678904923288738,0.022520575569289054
EAS,-1,0.1,50,5,0.9039202513688136,0.03563281750808087
EAS,-1,0.1,50,6,0.9217944623934307,6.493180390586526e-05
EAS,-1,0.1,50,7,0.9074705733099784,2.0265439987056446e-05
EAS,-1,0.1,50,8,0.8974435687605311,8.866835644959173e-08
EAS,-1,0.1,50,9,0.924218618777125,0.06310472860126703
EAS,-1,0.1,50,10,0.7927973719908238,0.04294067735434647
EAS,-1,0.1,50,11,0.9146523287875076,0.01729322388209069
EAS,-1,0.1,50,12,0.9503931528330395,4.744628898490534e-06
EAS,-1,0.1,50,13,0.9311042990661277,0.002859365048817459
EAS,-1,0.1,50,14,0.8919787721580594,0.026231694832265503
EAS,-1,0.1,50,15,0.9191547573317241,0.00047620511292697777
EAS,-1,0.1,50,16,0.9058478890677936,0.007517820941926349
EAS,-1,0.1,50,17,0.8052325723202837,0.0012113312857215302
EAS,-1,0.1,50,18,0.8631823803813025,0.005954974445448642
EAS,-1,0.1,50,19,0.915146966791301,0.005741863705911968
EAS,-1,0.1,50,20,0.8502868484279218,9.11548370289688e-05
