IID,predict,actual,pheno_num
HG01589,0.359002,1.052045,1
HG02654,2.07026,2.621388,1
HG02685,0.178188,0.420603,1
HG02691,-0.156568,-0.979983,1
HG02731,-0.0176615,-0.223203,1
HG02734,-0.0247025,1.243945,1
HG02736,-0.643538,-0.334566,1
HG02774,0.0151045,0.307457,1
HG02783,-0.497592,0.830506,1
HG02784,0.0287475,0.007256,1
HG03006,-0.101908,-0.313712,1
HG03009,-0.108574,-0.277558,1
HG03016,-0.00486851,0.145304,1
HG03021,-0.0926785,0.405041,1
HG03490,1.3585,2.599352,1
HG03603,-0.212231,0.567737,1
HG03611,-0.145737,1.343185,1
HG03619,-0.23845,0.773357,1
HG03629,-0.257651,1.003451,1
HG03643,-0.0641715,-0.007373,1
HG03645,-0.232962,0.42988,1
HG03649,1.63679,1.077494,1
HG03653,-0.186567,-0.249877,1
HG03673,0.79014,0.580505,1
HG03681,0.860273,0.3971,1
HG03691,-0.376682,0.226616,1
HG03718,-0.164674,0.144402,1
HG03744,0.0684195,1.768538,1
HG03746,-0.348574,0.63958,1
HG03750,0.461232,0.793785,1
HG03756,-0.438331,-0.066856,1
HG03774,0.0187915,-0.183601,1
HG03781,-0.0440945,-0.124018,1
HG03787,-0.0351015,0.912649,1
HG03802,-0.277497,-0.085376,1
HG03821,-0.580801,0.175454,1
HG03823,-0.0225185,1.360879,1
HG03830,-0.187954,0.443018,1
HG03851,-0.217765,-0.068682,1
HG03861,-0.796623,-0.312242,1
HG03866,-0.112634,-0.001414,1
HG03869,-0.0371285,1.604869,1
HG03897,0.212348,1.728145,1
HG03910,-0.234178,1.09773,1
HG03940,0.0146925,-1.068866,1
HG03941,0.158106,-0.022095,1
HG03943,0.0742355,1.387603,1
HG03978,-0.144569,-0.409925,1
HG03999,-0.40068,0.279454,1
HG04001,0.166477,0.515919,1
HG04017,0.0343095,-0.206537,1
HG04020,-0.272551,0.221097,1
HG04025,0.0771455,0.778095,1
HG04035,-0.186101,-0.809136,1
HG04047,-0.69133,0.196636,1
HG04059,0.905582,1.329585,1
HG04061,1.67235,3.040356,1
HG04100,-0.00865951,0.01954,1
HG04131,-0.130921,0.02081,1
HG04156,-0.353894,-0.133033,1
HG04162,-0.3224,0.474556,1
HG04183,0.000465487,0.348056,1
HG04211,-0.156906,1.359586,1
HG04238,-0.362752,0.290846,1
NA20845,0.141792,2.057119,1
NA20854,-0.0697915,1.130738,1
NA20856,0.0320095,0.288127,1
NA20869,0.0631335,-0.25036,1
NA20870,-0.118057,0.552735,1
NA20878,0.230258,0.575997,1
NA20885,-0.210209,0.784155,1
NA20899,-0.0380875,-0.189455,1
NA20900,0.298293,1.070781,1
NA20901,0.552038,0.89736,1
NA20903,-0.254622,-0.006064,1
NA20910,-0.12877,0.112688,1
NA21086,0.0228035,-0.026594,1
NA21091,-0.0154975,0.423494,1
NA21092,-0.259323,0.261907,1
NA21094,-0.692624,0.334137,1
NA21113,-0.525055,-0.508144,1
HG01589,0.530382,-0.162204,2
HG02654,0.22513,-0.405562,2
HG02685,-0.448596,-0.970064,2
HG02691,0.46894,-0.679527,2
HG02731,-0.279546,-0.495005,2
HG02734,-0.0837898,1.112522,2
HG02736,-0.448822,-0.878153,2
HG02774,-0.341839,-0.56147,2
HG02783,-0.60269,0.534369,2
HG02784,-0.824186,-1.753724,2
HG03006,0.599017,-0.187305,2
HG03009,-0.826529,-0.510817,2
HG03016,1.40922,2.941582,2
HG03021,-0.00855485,-0.177094,2
HG03490,-0.849656,0.33894,2
HG03603,0.0577352,-0.611518,2
HG03611,1.19252,1.601046,2
HG03619,-0.0991728,1.010618,2
HG03629,-0.0914028,-0.156039,2
HG03643,-0.429308,-0.749011,2
HG03645,0.153203,-0.723721,2
HG03649,-0.884828,-1.433964,2
HG03653,-0.224794,-0.166867,2
HG03673,-0.0379538,0.70751,2
HG03681,0.9841,0.378019,2
HG03691,0.0627112,0.261332,2
HG03718,-0.0310939,0.583671,2
HG03744,0.357554,-0.173462,2
HG03746,-0.881968,-1.203314,2
HG03750,0.359775,0.735682,2
HG03756,-0.184341,-0.602969,2
HG03774,-0.109987,-0.582874,2
HG03781,-0.381424,-0.027208,2
HG03787,-0.732886,1.10442,2
HG03802,1.8795,2.688616,2
HG03821,1.28291,2.138652,2
HG03823,-0.825789,-0.400058,2
HG03830,-0.0706278,-1.132028,2
HG03851,-0.442727,-1.523668,2
HG03861,-0.60761,0.062384,2
HG03866,1.21848,1.210196,2
HG03869,-0.0668938,-0.386036,2
HG03897,-0.517196,0.459934,2
HG03910,0.203215,-0.908992,2
HG03940,-0.600088,0.127966,2
HG03941,0.21256,-0.256801,2
HG03943,0.187542,0.111978,2
HG03978,0.0284122,-0.29384,2
HG03999,-0.471141,0.096913,2
HG04001,-0.185822,-0.387451,2
HG04017,-0.422325,-0.129963,2
HG04020,-0.338292,-1.059735,2
HG04025,-0.0996998,-1.067377,2
HG04035,0.337172,-1.261108,2
HG04047,-0.239618,-0.26372,2
HG04059,0.0868922,-0.835652,2
HG04061,0.102836,-0.361105,2
HG04100,-0.338604,-1.058455,2
HG04131,-0.962196,-1.172233,2
HG04156,-0.102735,0.096395,2
HG04162,-0.249135,-0.932933,2
HG04183,0.426065,-0.40133,2
HG04211,0.0774442,0.181302,2
HG04238,0.0826512,0.73525,2
NA20845,0.0507632,0.781378,2
NA20854,0.00340415,-1.580835,2
NA20856,0.226671,0.699662,2
NA20869,0.758556,-0.908001,2
NA20870,0.154498,-0.754605,2
NA20878,0.174283,-1.276559,2
NA20885,0.152373,0.217765,2
NA20899,0.262427,-0.144457,2
NA20900,0.284135,0.287438,2
NA20901,0.514151,-0.980158,2
NA20903,-0.0565748,0.122492,2
NA20910,0.0264802,-0.547598,2
NA21086,-0.0404038,-0.164709,2
NA21091,-0.0480218,-0.398979,2
NA21092,-0.418061,-0.259966,2
NA21094,1.07145,0.651479,2
NA21113,-0.0140998,0.545036,2
HG01589,1.35575,2.032984,3
HG02654,-0.0129641,-0.090669,3
HG02685,-0.316098,-0.338447,3
HG02691,-0.0876271,-0.938418,3
HG02731,-0.201842,-0.169601,3
HG02734,0.500607,1.818657,3
HG02736,-0.283866,-1.001558,3
HG02774,0.103784,0.140837,3
HG02783,-0.129155,0.969852,3
HG02784,-0.769146,-0.178955,3
HG03006,-0.0528881,0.119556,3
HG03009,-0.355536,-0.648015,3
HG03016,-0.0436331,-0.281954,3
HG03021,0.224182,0.250755,3
HG03490,-1.27626,-1.528464,3
HG03603,0.296366,-0.002748,3
HG03611,-0.0310231,-0.449206,3
HG03619,0.293852,-0.523396,3
HG03629,0.426978,0.644398,3
HG03643,0.578566,0.951338,3
HG03645,0.23499,0.993696,3
HG03649,-1.1505,-1.530906,3
HG03653,-0.315642,-0.503115,3
HG03673,1.48662,0.754547,3
HG03681,1.49523,1.264509,3
HG03691,-0.564738,0.35521,3
HG03718,-0.169758,-0.956574,3
HG03744,-0.335183,0.811236,3
HG03746,-1.16278,-0.641169,3
HG03750,0.25913,0.738677,3
HG03756,-0.117111,-0.1896,3
HG03774,0.0034679,-0.135334,3
HG03781,0.707414,0.165361,3
HG03787,0.0913919,1.145316,3
HG03802,0.211404,0.451068,3
HG03821,0.0853729,0.578932,3
HG03823,-0.501349,0.969917,3
HG03830,0.0696969,-0.302992,3
HG03851,-0.0264701,0.21624,3
HG03861,0.0109509,-0.319721,3
HG03866,-0.444407,0.507415,3
HG03869,-0.237682,-0.117224,3
HG03897,-0.132298,1.881281,3
HG03910,0.10082,0.307474,3
HG03940,0.440993,1.617632,3
HG03941,0.158538,0.250251,3
HG03943,0.0366119,0.342052,3
HG03978,-0.351504,-0.460661,3
HG03999,-0.304641,-0.844523,3
HG04001,0.0668969,0.040509,3
HG04017,0.435688,0.194586,3
HG04020,-0.203895,-1.933945,3
HG04025,-0.504805,-0.090296,3
HG04035,0.218013,-0.38556,3
HG04047,0.26305,0.856698,3
HG04059,1.28172,0.06973,3
HG04061,0.0498019,2.086993,3
HG04100,-0.760543,-0.49631,3
HG04131,-0.828801,-1.515876,3
HG04156,0.123568,0.19056,3
