IID,predict,actual,pheno_num
HG00732,1.29626,-0.838049,1
HG01052,2.87999,-0.119381,1
HG01064,2.75292,1.534319,1
HG01069,0.175173,-1.208327,1
HG01079,3.94566,0.098076,1
HG01085,5.67252,-0.883374,1
HG01111,0.315692,0.466967,1
HG01142,0.701745,-0.16425,1
HG01168,3.84417,1.446793,1
HG01182,-1.18083,-1.638433,1
HG01183,3.87971,0.278813,1
HG01200,7.50836,-0.002505,1
HG01269,4.17867,-0.144924,1
HG01286,-1.11736,-0.322789,1
HG01326,-0.346791,-1.449921,1
HG01342,2.95204,0.28175,1
HG01359,-2.27555,-0.661043,1
HG01360,4.06222,-1.26291,1
HG01374,3.16213,1.648644,1
HG01375,3.85554,0.646181,1
HG01384,2.15596,2.3818,1
HG01389,1.04864,-0.198904,1
HG01395,3.41007,0.985036,1
HG01403,4.06122,0.293319,1
HG01413,1.44194,0.632306,1
HG01414,4.69694,0.991841,1
HG01440,-5.12725,0.344214,1
HG01447,3.251,1.163267,1
HG01455,3.37039,-1.204031,1
HG01461,-0.760408,-0.315157,1
HG01465,3.79523,-0.811549,1
HG01488,4.45596,-0.383291,1
HG01565,1.46283,0.858161,1
HG01918,-5.34615,-0.756597,1
HG01926,-4.71237,0.277998,1
HG01944,-1.94275,-0.796654,1
HG01945,-3.94719,0.054196,1
HG01951,-5.04439,-0.746068,1
HG01979,-0.876866,-1.486688,1
HG02008,-1.32888,1.407189,1
HG02104,-5.78694,-0.276322,1
HG02105,-5.93013,-0.457321,1
HG02252,-1.52534,1.039796,1
HG02312,0.555791,0.973533,1
HG02348,-3.76607,0.124281,1
NA19648,2.25629,-1.435967,1
NA19655,-0.00537,-0.53571,1
NA19658,4.2124,-1.147027,1
NA19664,2.13051,0.904464,1
NA19684,4.34862,-0.925979,1
NA19734,-0.656575,-1.822345,1
NA19741,-5.63918,-1.526853,1
NA19752,1.43798,-1.710482,1
NA19759,-7.11837,-0.075288,1
NA19770,0.319462,-0.737707,1
HG00732,-66.6568,1.112717,2
HG01052,-52.9641,-2.164524,2
HG01064,-59.796,-0.883189,2
HG01069,-11.0368,0.098718,2
HG01079,-69.0699,-0.629278,2
HG01085,-51.61,-0.40542,2
HG01111,-36.741,-1.397692,2
HG01142,-35.2464,0.811494,2
HG01168,-54.2141,1.61281,2
HG01182,-28.4918,1.356232,2
HG01183,-43.0274,-0.160395,2
HG01200,-77.9172,-2.72412,2
