IID,predict,actual,pheno_num
HG00732,48.1078,0.043274,1
HG01052,28.2673,-1.523244,1
HG01064,6.54305,0.019412,1
HG01069,18.0225,-1.306138,1
HG01079,47.3823,-0.103761,1
HG01085,28.2295,-0.174106,1
HG01111,18.2877,-0.30622,1
HG01142,7.07548,-0.845653,1
HG01168,31.9354,-0.476073,1
HG01182,6.14354,-0.034519,1
HG01183,12.8916,-0.076779,1
HG01200,27.2815,-0.80826,1
HG01269,13.0271,-1.510068,1
HG01286,15.8648,1.054546,1
HG01326,14.7818,0.238318,1
HG01342,12.1283,0.275638,1
HG01359,3.34078,-0.556837,1
HG01360,19.9463,-0.455501,1
HG01374,24.2833,0.944822,1
HG01375,8.3417,-1.48846,1
HG01384,6.7999,-1.079811,1
HG01389,22.9937,-0.990032,1
HG01395,32.8396,0.950108,1
HG01403,12.6085,0.049159,1
HG01413,16.1491,-0.408669,1
HG01414,17.9127,-0.761139,1
HG01440,12.7427,0.723699,1
HG01447,13.5353,-0.473787,1
HG01455,14.5662,-1.775366,1
HG01461,7.58815,-1.107075,1
HG01465,34.6888,-0.611308,1
HG01488,19.4736,-0.48323,1
HG01565,-1.8894,0.051154,1
HG01918,-16.0312,-0.571823,1
HG01926,-9.72076,-0.750371,1
HG01944,-17.885,-0.425489,1
HG01945,-7.7929,-0.186498,1
HG01951,-35.2844,1.056705,1
HG01979,7.07949,0.001689,1
HG02008,-5.66032,-1.225762,1
HG02104,-13.4755,1.203258,1
HG02105,-22.7855,-0.491919,1
HG02252,-1.70964,0.165253,1
HG02312,0.531364,1.189181,1
HG02348,-11.4516,0.192558,1
NA19648,25.7974,-0.952495,1
NA19655,18.5766,-1.304021,1
NA19658,22.321,0.203085,1
NA19664,8.56586,1.556666,1
NA19684,22.3095,0.235034,1
NA19734,-4.98897,0.435729,1
NA19741,-20.4812,-0.435317,1
NA19752,25.1814,0.085689,1
NA19759,-13.4651,-0.226406,1
NA19770,17.4854,-1.343995,1
HG00732,-26.1624,0.265444,2
HG01052,-31.5224,-0.495645,2
HG01064,-27.3911,-0.54869,2
HG01069,-22.0078,0.078911,2
HG01079,-33.856,1.295696,2
HG01085,-26.1031,0.3092,2
HG01111,-35.0656,0.476499,2
HG01142,-30.1082,-3.83334,2
HG01168,-26.2546,1.461056,2
HG01182,-22.2873,-0.137752,2
HG01183,-10.6373,-0.058196,2
HG01200,-27.6393,0.370141,2
HG01269,-38.6207,-1.313291,2
HG01286,-6.18909,1.198446,2
HG01326,-20.5764,0.860519,2
HG01342,-25.2211,1.04924,2
HG01359,-16.2497,-0.587841,2
HG01360,-23.1984,-1.977016,2
HG01374,-27.8288,0.918015,2
HG01375,-21.4612,0.731244,2
HG01384,-11.3138,0.325486,2
HG01389,-16.2116,0.887828,2
HG01395,-38.6221,0.90634,2
HG01403,-26.3133,1.05634,2
HG01413,-21.746,-0.25295,2
HG01414,-36.8425,-0.039653,2
HG01440,-12.943,-0.48869,2
HG01447,-45.2158,-0.424069,2
HG01455,2.61064,-0.844647,2
HG01461,-13.2767,0.474409,2
HG01465,-29.6257,0.729837,2
HG01488,-29.3076,0.317248,2
HG01565,14.673,-1.578899,2
HG01918,26.3615,-0.571862,2
HG01926,21.3833,0.011336,2
HG01944,19.0189,1.380267,2
HG01945,15.0885,0.351501,2
HG01951,29.3573,-0.025907,2
HG01979,5.2375,0.758098,2
HG02008,14.8804,0.87204,2
HG02104,28.5717,-0.068186,2
HG02105,37.0223,-0.772282,2
HG02252,11.9233,-1.384955,2
HG02312,-3.05523,-2.11051,2
HG02348,17.1016,2.746264,2
NA19648,-24.8572,-2.352998,2
NA19655,-23.4131,-0.892201,2
NA19658,-20.1872,-0.5992,2
NA19664,-14.6055,0.639608,2
NA19684,-27.4976,0.136459,2
NA19734,8.47296,0.017219,2
NA19741,27.3428,-1.237625,2
NA19752,-31.0515,-0.465177,2
NA19759,38.576,0.218854,2
NA19770,-26.5526,0.550819,2
HG00732,12.0306,-0.553874,3
HG01052,30.5318,-0.70533,3
HG01064,11.8151,-0.854086,3
HG01069,3.37887,-0.403418,3
HG01079,5.37715,0.010421,3
HG01085,17.0733,-0.755061,3
HG01111,0.284489,-0.652084,3
HG01142,20.4422,0.26612,3
HG01168,2.55981,-0.538414,3
HG01182,13.0417,0.115354,3
HG01183,28.9747,0.210694,3
HG01200,10.6941,0.163919,3
HG01269,19.7429,-0.724111,3
HG01286,-2.78467,0.805669,3
HG01326,-0.309061,-0.171719,3
HG01342,14.9474,-0.010203,3
HG01359,9.03885,-1.288521,3
HG01360,20.2247,-0.272775,3
HG01374,25.8682,-1.199808,3
HG01375,29.9848,0.715722,3
HG01384,7.72956,-0.663784,3
HG01389,13.2981,-0.475831,3
HG01395,9.41121,-0.36894,3
HG01403,16.7279,-0.109186,3
HG01413,8.99621,-1.293263,3
HG01414,18.5236,0.695284,3
HG01440,12.889,0.469793,3
HG01447,21.6081,-0.191843,3
HG01455,8.28264,-0.428713,3
HG01461,11.322,-0.227616,3
HG01465,-10.246,0.223572,3
HG01488,12.5092,0.017606,3
HG01565,7.96013,-0.156669,3
