IID,predict,actual,pheno_num
HG00102,0.166351,0.261642,1
HG00103,0.31791,-1.489769,1
HG00110,0.31791,-0.738614,1
HG00115,0.0,1.781532,1
HG00131,0.31791,-0.966116,1
HG00132,0.654204,0.707593,1
HG00136,0.336294,-0.945152,1
HG00139,0.31791,0.051865,1
HG00149,0.336294,-1.402489,1
HG00174,0.336294,0.475698,1
HG00187,0.990498,1.169854,1
HG00188,0.654204,2.045865,1
HG00232,0.654204,1.394412,1
HG00233,0.972114,-0.116684,1
HG00244,0.0,2.345238,1
HG00266,0.31791,-0.042617,1
HG00267,0.0,0.094338,1
HG00271,0.31791,0.92507,1
HG00276,0.336294,0.259199,1
HG00304,0.0,-0.724928,1
HG00310,-0.169943,0.375809,1
HG00319,0.0,-0.563354,1
HG00325,0.31791,3.107238,1
HG00327,0.0,0.291443,1
HG00328,0.0,0.568242,1
HG00329,0.63582,1.824403,1
HG00343,0.0,-0.281489,1
HG00349,0.336294,0.220593,1
HG00357,0.0,0.133258,1
HG00361,0.0,0.490853,1
HG01507,0.0,2.056968,1
HG01509,0.336294,-0.606646,1
HG01512,0.672588,0.642056,1
HG01519,0.972114,-0.773238,1
HG01525,0.0,-0.178053,1
HG01615,0.31791,0.716256,1
HG01618,0.31791,0.405994,1
HG01620,0.0,0.831567,1
HG01631,0.336294,0.588223,1
HG01668,-0.487853,-1.106756,1
HG01675,0.31791,-0.123751,1
HG01679,0.336294,0.410937,1
HG01707,0.654204,-1.535849,1
HG01770,-0.151559,-0.665706,1
HG01771,0.336294,-0.194247,1
HG01779,0.0,0.461026,1
HG01791,0.336294,-0.442785,1
HG02220,0.654204,-0.481841,1
NA07056,0.31791,-0.165282,1
NA07347,0.972114,0.183226,1
NA10851,0.990498,0.243773,1
NA11843,-0.151559,0.344571,1
NA11920,0.0,0.119629,1
NA11995,0.336294,0.705222,1
NA12043,0.654204,0.613607,1
NA12154,0.31791,1.500425,1
NA12342,0.336294,-0.191373,1
NA12716,-0.487853,-0.151638,1
NA12749,0.654204,0.672227,1
NA12751,0.31791,1.445765,1
NA12761,-0.151559,-0.126564,1
NA12778,0.0,-0.545281,1
NA12874,-0.487853,-0.236193,1
NA20506,0.31791,0.754947,1
NA20511,0.336294,0.505552,1
NA20512,0.336294,-0.29962,1
NA20513,-0.487853,-0.152058,1
NA20514,0.63582,-0.448095,1
NA20515,0.336294,-0.534577,1
NA20525,0.336294,0.054176,1
NA20536,0.0,0.829211,1
NA20541,0.0,-1.496381,1
NA20542,0.184735,-0.254647,1
NA20760,0.990498,-0.486623,1
NA20761,0.31791,1.100071,1
NA20765,0.31791,1.496778,1
NA20787,0.166351,-0.178358,1
NA20792,0.31791,0.262389,1
NA20796,0.502645,-2.509448,1
NA20799,0.654204,-0.234166,1
NA20818,0.654204,1.271449,1
NA20819,0.31791,-0.004457,1
HG00102,0.957548,-0.733247,2
