IID,predict,actual,pheno_num
HG00102,-0.289298,-2.438128,1
HG00103,0.118279,-0.155554,1
HG00110,-0.578596,-0.023056,1
HG00115,-0.578596,1.127517,1
HG00131,0.118279,0.052159,1
HG00132,-1.11297,1.372521,1
HG00136,0.0,0.138836,1
HG00139,-0.171019,2.244376,1
HG00149,-0.289298,0.554066,1
HG00174,-0.289298,1.64008,1
HG00187,0.407577,0.619264,1
HG00188,-0.416094,0.260068,1
HG00232,-0.578596,-1.017513,1
HG00233,0.815154,1.608619,1
HG00244,-0.578596,0.740829,1
HG00266,-0.578596,0.139762,1
HG00267,-0.823671,-0.31592,1
HG00271,-0.289298,-0.229132,1
HG00276,0.0,0.595988,1
HG00304,-0.578596,0.292226,1
HG00310,0.118279,0.996006,1
HG00319,0.0,-0.993721,1
HG00325,-0.578596,-0.749221,1
HG00327,-0.578596,-1.7243,1
HG00328,-0.289298,-0.605044,1
HG00329,-0.126796,0.993099,1
HG00343,0.0,0.62782,1
HG00349,-0.289298,0.335479,1
HG00357,-0.534373,0.586359,1
HG00361,0.407577,2.004038,1
HG01507,0.0,1.372669,1
HG01509,-0.823671,-1.251077,1
HG01512,-0.289298,0.677868,1
HG01519,-0.289298,-0.047546,1
HG01525,-0.289298,0.534882,1
HG01615,-0.578596,-1.418312,1
HG01618,-0.823671,-1.196159,1
HG01620,-1.11297,-0.672647,1
HG01631,-0.289298,-0.207694,1
HG01668,-0.578596,-1.761235,1
HG01675,-0.578596,-1.950625,1
HG01679,-0.289298,0.229193,1
HG01707,-0.289298,-0.711062,1
HG01770,-0.534373,0.890712,1
HG01771,0.0,-0.830816,1
HG01779,-0.289298,1.354204,1
HG01791,-0.289298,-0.828176,1
HG02220,-0.289298,-0.142397,1
NA07056,0.0,0.996407,1
NA07347,0.407577,0.315881,1
NA10851,-0.171019,0.124759,1
NA11843,-0.289298,-0.974467,1
NA11920,-0.578596,1.163788,1
NA11995,-0.126796,-0.426282,1
NA12043,-0.578596,-0.606646,1
NA12154,-0.289298,0.411431,1
NA12342,0.0,-0.873646,1
NA12716,-0.578596,-1.342049,1
NA12749,0.0,-0.408104,1
NA12751,-0.126796,1.544935,1
NA12761,-0.578596,2.090607,1
NA12778,-0.578596,1.613381,1
NA12874,0.0,-0.696013,1
