IID,predict,actual,pheno_num
HG00407,0.22319,-0.009093,1
HG00421,1.17386,-1.038614,1
HG00436,1.08965,0.586628,1
HG00443,-0.027831,0.868831,1
HG00445,1.4633,0.050317,1
HG00451,0.207083,0.554119,1
HG00500,0.264791,0.933464,1
HG00536,0.486496,-0.841533,1
HG00543,-0.706609,-0.281781,1
HG00560,-0.085425,-0.715712,1
HG00580,0.739798,0.374523,1
HG00596,2.49342,-0.187306,1
HG00610,-0.213053,1.120958,1
HG00611,-0.429912,-0.462229,1
HG00619,1.25219,0.360544,1
HG00626,0.893569,1.581933,1
HG00672,0.059208,0.6974,1
HG00692,0.107276,-0.981531,1
HG00699,-0.226651,-0.505007,1
HG00867,0.374513,-1.685428,1
HG00978,0.56873,0.799102,1
HG01596,0.721468,-0.830301,1
HG01798,0.401603,0.405747,1
HG01815,0.481408,-0.025522,1
HG01816,0.731804,-1.212097,1
HG01817,0.141948,-1.615234,1
HG01847,1.1398,0.398654,1
HG01858,0.378515,-0.780535,1
HG01865,-0.773028,-0.702614,1
HG02028,0.181642,0.190474,1
HG02060,0.197045,-1.323805,1
HG02086,0.567599,0.445857,1
HG02087,0.844937,-0.71848,1
HG02116,0.712054,0.940297,1
HG02166,-0.128364,0.630181,1
HG02178,0.86123,1.15714,1
HG02187,0.828262,0.08366,1
HG02353,-0.286042,0.121693,1
HG02367,0.72035,0.26308,1
HG02373,-0.492182,-1.039073,1
HG02384,0.809358,0.682482,1
HG02394,1.50622,-0.409191,1
HG02395,1.05993,0.636443,1
HG02512,0.629113,0.051013,1
NA18525,-0.36803,0.589895,1
NA18528,0.200148,-0.781398,1
NA18530,-0.726705,0.176612,1
NA18534,0.184618,0.289461,1
NA18539,0.476264,-0.898699,1
NA18544,0.635464,-0.375284,1
NA18547,1.11804,0.716319,1
NA18564,1.23908,0.385579,1
NA18572,0.330105,1.244081,1
NA18615,0.126771,-1.255878,1
NA18616,1.18013,-0.050294,1
NA18626,1.12557,-0.765232,1
NA18635,-0.004314,2.135017,1
NA18641,0.304686,1.001692,1
NA18747,0.60254,0.107958,1
NA18748,1.96649,-0.130515,1
NA18939,2.30863,0.239374,1
NA18940,1.41348,-0.399479,1
NA18953,0.20881,1.122274,1
NA18957,-0.039936,-0.001073,1
NA18974,-0.632735,0.393662,1
NA18978,0.138003,-0.203168,1
NA18981,1.35647,-0.329672,1
NA18986,1.6032,1.268078,1
NA18991,0.537825,0.406992,1
NA18992,2.1734,0.995857,1
NA18993,-0.226352,0.421937,1
NA18995,-0.61483,-0.074214,1
NA19005,-0.024352,-0.336547,1
NA19059,1.1264,-0.004313,1
NA19070,0.571534,0.159002,1
NA19082,0.46043,1.330344,1
NA19085,1.02174,0.410885,1
NA19086,-0.779502,1.346096,1
HG00407,0.0,1.420062,2
HG00421,0.0,0.928278,2
HG00436,0.0,-0.506278,2
HG00443,0.0,0.34891,2
HG00445,0.0,-0.449916,2
HG00451,0.0,0.322198,2
HG00500,0.0,-0.637088,2
HG00536,0.0,-0.858775,2
HG00543,0.0,-0.141047,2
HG00560,0.0,-0.03011,2
HG00580,0.0,-0.048532,2
HG00596,0.0,2.370484,2
HG00610,0.0,1.516154,2
HG00611,0.0,-0.185652,2
HG00619,0.0,-1.383344,2
HG00626,0.0,0.079738,2
HG00672,0.0,-0.871134,2
HG00692,1.00031,0.944067,2
HG00699,0.0,-0.626618,2
HG00867,0.0,0.236689,2
HG00978,0.0,0.292461,2
HG01596,0.0,-0.45258,2
HG01798,1.00031,1.658829,2
HG01815,0.0,0.374927,2
HG01816,2.00062,3.167746,2
HG01817,0.0,0.332777,2
HG01847,1.00031,1.331788,2
HG01858,0.0,1.778821,2
HG01865,0.0,-0.318143,2
HG02028,0.0,0.628312,2
HG02060,0.0,0.379633,2
HG02086,1.00031,2.233151,2
HG02087,1.00031,2.7984,2
HG02116,0.0,0.482321,2
HG02166,0.0,0.829575,2
HG02178,0.0,0.452218,2
HG02187,0.0,-0.823159,2
HG02353,1.00031,1.77126,2
HG02367,1.00031,0.387124,2
HG02373,0.0,0.333479,2
HG02384,0.0,-1.230467,2
HG02394,0.0,1.410793,2
HG02395,0.0,1.511902,2
HG02512,0.0,0.315109,2
NA18525,0.0,1.592191,2
NA18528,0.0,0.388665,2
NA18530,0.0,0.230895,2
NA18534,1.00031,0.759556,2
NA18539,0.0,-0.296391,2
NA18544,0.0,-0.569631,2
NA18547,0.0,-0.984149,2
NA18564,0.0,-1.294777,2
NA18572,0.0,0.642317,2
NA18615,1.00031,1.411521,2
NA18616,0.0,-0.429219,2
NA18626,0.0,-0.389883,2
NA18635,0.0,2.843554,2
NA18641,1.00031,1.825053,2
NA18747,0.0,0.185879,2
NA18748,0.0,0.08692,2
NA18939,0.0,0.71767,2
NA18940,1.00031,1.184362,2
NA18953,0.0,-1.232551,2
NA18957,0.0,1.187061,2
NA18974,1.00031,0.652544,2
NA18978,0.0,-1.587989,2
NA18981,0.0,0.091883,2
NA18986,0.0,0.225468,2
NA18991,0.0,-0.320814,2
NA18992,0.0,-0.164446,2
NA18993,0.0,-1.175707,2
NA18995,0.0,-0.463565,2
NA19005,0.0,0.049042,2
NA19059,0.0,-1.50952,2
NA19070,0.0,-0.81102,2
NA19082,0.0,0.835994,2
NA19085,0.0,0.284454,2
NA19086,0.0,-0.831793,2
HG00407,0.558946,1.017949,3
HG00421,0.558946,0.681553,3
HG00436,0.0,1.231732,3
HG00443,0.0,-0.00029,3
HG00445,0.0,0.165814,3
HG00451,0.0,-1.405236,3
HG00500,0.0,2.189813,3
HG00536,0.0,0.442594,3
HG00543,0.558946,-0.146289,3
HG00560,0.0,0.495092,3
HG00580,0.0,-0.046456,3
HG00596,0.0,-0.091265,3
HG00610,1.11789,1.120429,3
HG00611,0.0,0.523444,3
HG00619,0.558946,0.355524,3
HG00626,0.0,0.321794,3
HG00672,0.0,1.366424,3
HG00692,0.0,-0.581826,3
HG00699,0.558946,0.377177,3
HG00867,0.0,1.518986,3
HG00978,0.0,1.456754,3
HG01596,0.0,-0.818532,3
HG01798,1.11789,0.219181,3
HG01815,0.0,0.248781,3
HG01816,0.558946,-0.193196,3
HG01817,0.0,-1.341237,3
HG01847,0.0,-1.166434,3
HG01858,0.558946,1.400036,3
HG01865,0.0,0.164451,3
HG02028,0.0,-0.419294,3
HG02060,0.0,-1.013915,3
HG02086,0.0,-1.028095,3
HG02087,0.558946,0.860718,3
HG02116,0.0,0.284458,3
HG02166,0.558946,0.952384,3
HG02178,0.0,0.35968,3
HG02187,0.558946,0.991928,3
HG02353,0.0,-0.131255,3
HG02367,0.0,-0.219513,3
HG02373,0.558946,0.194991,3
HG02384,0.0,0.181114,3
HG02394,0.0,0.064784,3
HG02395,0.558946,0.534472,3
HG02512,0.0,-0.829201,3
NA18525,0.0,-0.352635,3
NA18528,0.0,0.516701,3
NA18530,0.0,0.095773,3
NA18534,0.0,-0.281272,3
NA18539,1.11789,1.72076,3
NA18544,0.558946,0.908997,3
NA18547,0.558946,0.406877,3
NA18564,0.0,1.404737,3
NA18572,0.558946,-0.415432,3
