IID,predict,actual,pheno_num
HG00102,0.0,-0.72398,1
HG00103,0.0,-0.091452,1
HG00110,0.0,0.17792,1
HG00115,0.0,-1.386797,1
HG00131,0.0,-1.052133,1
HG00132,0.0,0.915507,1
HG00136,0.0,-1.093589,1
HG00139,0.914119,-1.057864,1
HG00149,0.0,0.270241,1
HG00174,0.0,2.574528,1
HG00187,0.0,1.025738,1
HG00188,0.914119,-1.285116,1
HG00232,0.0,-0.86324,1
HG00233,0.0,3.408509,1
HG00244,0.0,0.217707,1
HG00266,0.0,-1.749396,1
HG00267,1.83966,-0.200058,1
HG00271,0.0,1.981335,1
HG00276,0.914119,0.159619,1
HG00304,0.0,0.902965,1
HG00310,0.0,-0.463777,1
HG00319,0.0,-0.347682,1
HG00325,0.0,-0.122987,1
HG00327,0.0,-0.402742,1
HG00328,0.925543,-1.241592,1
HG00329,0.0,0.573082,1
HG00343,0.0,-1.208376,1
HG00349,0.0,4.052217,1
HG00357,0.0,-0.570397,1
HG00361,0.0,-0.755939,1
HG01507,0.0,-0.407159,1
HG01509,1.85109,-0.475428,1
HG01512,0.0,-0.622354,1
HG01519,0.0,-0.136649,1
HG01525,0.0,1.352597,1
HG01615,0.0,0.199669,1
HG01618,0.0,-0.906375,1
HG01620,0.0,1.184772,1
HG01631,0.0,0.279348,1
HG01668,0.0,1.372191,1
HG01675,0.0,0.413535,1
HG01679,0.0,-0.195372,1
HG01707,0.0,0.174866,1
HG01770,0.0,-1.121458,1
HG01771,0.0,0.396336,1
HG01779,0.925543,1.321036,1
HG01791,0.0,-0.183424,1
HG02220,0.0,-0.560922,1
NA07056,0.914119,-0.689722,1
NA07347,0.925543,0.254865,1
NA10851,0.0,0.384106,1
NA11843,0.0,1.645168,1
NA11920,0.925543,-0.085534,1
NA11995,0.0,0.177664,1
NA12043,0.0,-0.389192,1
NA12154,0.0,0.687289,1
NA12342,0.0,-0.04188,1
NA12716,0.0,0.74046,1
NA12749,0.0,-1.282547,1
NA12751,0.0,-0.22913,1
NA12761,0.0,-0.432309,1
NA12778,0.0,1.522536,1
NA12874,0.0,-0.289276,1
NA20506,0.0,0.688782,1
NA20511,0.914119,-1.245002,1
NA20512,0.0,2.631951,1
NA20513,0.0,4.389471,1
NA20514,0.0,0.021461,1
NA20515,0.0,-0.262559,1
NA20525,0.0,0.107795,1
NA20536,0.0,-1.737085,1
NA20541,0.0,1.20619,1
NA20542,0.0,-0.007534,1
NA20760,0.0,-0.152352,1
NA20761,0.0,0.436033,1
NA20765,0.0,-0.668076,1
NA20787,0.0,-1.331236,1
NA20792,0.0,0.93182,1
NA20796,0.0,-0.985574,1
NA20799,0.0,-0.359252,1
NA20818,0.0,-0.920101,1
NA20819,0.0,0.653843,1
HG00102,0.0,0.252186,2
HG00103,0.0,0.1725,2
HG00110,0.0,0.026509,2
HG00115,0.0,1.714559,2
HG00131,0.0,0.556387,2
HG00132,-1.46879,-0.93597,2
HG00136,0.0,-0.917698,2
HG00139,0.0,-1.081378,2
HG00149,0.0,0.811342,2
HG00174,0.0,0.79427,2
HG00187,0.0,0.148582,2
HG00188,0.0,0.679251,2
HG00232,0.0,-0.37208,2
HG00233,0.0,0.226237,2
HG00244,0.0,-0.760053,2
HG00266,0.0,0.416508,2
HG00267,0.0,0.812265,2
HG00271,0.0,0.072339,2
HG00276,0.0,0.903329,2
HG00304,0.0,0.856572,2
HG00310,0.0,1.507952,2
HG00319,0.0,1.148595,2
HG00325,0.0,0.710505,2
HG00327,0.0,-1.279079,2
HG00328,0.0,0.248262,2
HG00329,0.0,1.134552,2
HG00343,0.0,0.366656,2
HG00349,-1.46879,0.497658,2
HG00357,0.0,0.104025,2
HG00361,0.0,1.454582,2
HG01507,0.0,1.148233,2
HG01509,0.0,0.729762,2
HG01512,0.0,1.791595,2
HG01519,-1.46879,-1.450509,2
HG01525,0.0,-0.71534,2
HG01615,0.0,-0.937069,2
HG01618,0.0,0.234579,2
HG01620,0.0,0.19696,2
HG01631,0.0,0.641543,2
HG01668,0.0,0.145914,2
HG01675,0.0,0.503601,2
HG01679,0.0,-0.990255,2
HG01707,0.0,0.382294,2
HG01770,0.0,0.962653,2
HG01771,0.0,-0.329328,2
HG01779,0.0,0.226213,2
HG01791,0.0,-0.048311,2
HG02220,0.0,1.467593,2
NA07056,0.0,1.666273,2
NA07347,0.0,-0.459504,2
NA10851,0.0,-0.480828,2
NA11843,0.0,0.967861,2
NA11920,0.0,-1.833902,2
NA11995,0.0,-0.142176,2
NA12043,0.0,-0.064661,2
NA12154,0.0,0.414993,2
NA12342,0.0,1.113105,2
NA12716,0.0,-0.33447,2
NA12749,0.0,0.552265,2
NA12751,0.0,0.821718,2
NA12761,0.0,0.388224,2
NA12778,0.0,-0.107071,2
NA12874,0.0,0.820236,2
NA20506,0.0,0.345836,2
NA20511,0.0,0.039467,2
NA20512,0.0,-0.310942,2
NA20513,0.0,-0.114101,2
NA20514,-1.46879,-1.154027,2
NA20515,0.0,-0.218134,2
NA20525,0.0,-0.028104,2
NA20536,0.0,-1.134714,2
NA20541,0.0,1.559983,2
NA20542,0.0,1.571064,2
NA20760,0.0,-0.056704,2
NA20761,0.0,1.883323,2
NA20765,0.0,1.033627,2
NA20787,0.0,0.935074,2
NA20792,0.0,-0.365424,2
NA20796,-1.46879,-0.826071,2
NA20799,0.0,-0.881468,2
NA20818,0.0,0.712562,2
NA20819,0.0,1.283905,2
HG00102,-0.637543,-0.61595,3
HG00103,1.0593,-0.987061,3
HG00110,0.517875,0.062261,3
HG00115,1.991,0.506678,3
HG00131,0.465624,0.699745,3
HG00132,0.610225,-0.384152,3
HG00136,-0.166454,-0.291808,3
HG00139,-0.413754,-0.510616,3
HG00149,-1.48047,-0.457928,3
HG00174,-0.279661,-0.327672,3
HG00187,-0.711715,0.565887,3
HG00188,0.56763,0.093023,3
HG00232,1.26815,0.863989,3
HG00233,2.33177,-0.044074,3
HG00244,0.948873,-0.386587,3
HG00266,-0.140766,-0.494886,3
HG00267,-0.415448,-0.967742,3
HG00271,-0.113451,0.313089,3
HG00276,-0.548056,-0.382915,3
HG00304,0.219486,-0.559668,3
HG00310,0.272627,0.572918,3
HG00319,-0.73913,1.449521,3
HG00325,-1.254,0.059631,3
HG00327,-0.008077,0.249525,3
HG00328,-0.494867,-0.187735,3
HG00329,0.242801,-0.081758,3
HG00343,0.509071,1.055113,3
HG00349,-0.429385,1.376584,3
HG00357,-0.990033,0.869661,3
HG00361,-0.049201,-0.717262,3
HG01507,-0.845948,-0.162566,3
HG01509,-0.020567,0.493688,3
HG01512,0.628722,-0.484754,3
HG01519,1.17978,-1.544858,3
HG01525,0.184021,-0.140967,3
HG01615,-0.660532,-0.373238,3
HG01618,0.203074,-0.902426,3
HG01620,0.387176,0.497021,3
HG01631,-0.003898,-0.058383,3
HG01668,0.194727,0.766602,3
HG01675,0.89034,-0.74778,3
HG01679,-1.16869,-0.647504,3
HG01707,-0.122354,-0.366284,3
HG01770,0.400324,-0.104948,3
HG01771,-0.00952,-0.796376,3
HG01779,-0.466838,-0.084067,3
HG01791,-1.09448,-0.137604,3
HG02220,-0.960604,-0.061436,3
NA07056,-0.256213,-0.516766,3
NA07347,-1.05944,-0.79435,3
NA10851,0.887606,-0.176042,3
NA11843,0.014479,1.06525,3
NA11920,-0.304729,1.445205,3
NA11995,-0.082398,-1.473299,3
NA12043,1.02471,-1.172474,3
NA12154,-0.95927,0.702722,3
NA12342,0.411946,-1.48956,3
NA12716,0.987819,-0.494157,3
NA12749,-1.05891,-0.221875,3
NA12751,2.1526,0.101594,3
NA12761,0.701046,-0.360733,3
NA12778,0.652399,-0.038269,3
NA12874,0.133085,-0.295458,3
NA20506,1.47492,0.441462,3
NA20511,0.009227,-2.088395,3
NA20512,0.197551,-1.316608,3
NA20513,0.758245,-1.506362,3
NA20514,1.19048,-0.188013,3
NA20515,1.21411,-1.548078,3
NA20525,-0.533076,0.033087,3
NA20536,1.64764,-0.316826,3
NA20541,0.544065,-0.276674,3
NA20542,0.436965,-1.981585,3
NA20760,0.165154,0.091933,3
NA20761,0.914629,1.13872,3
NA20765,1.2555,-0.637031,3
NA20787,0.585142,-0.160544,3
NA20792,0.895576,-0.189421,3
NA20796,0.1676,0.286081,3
NA20799,0.279255,-1.88216,3
NA20818,-1.64761,-0.441649,3
NA20819,-0.417183,1.163296,3
HG00102,0.0,0.63616,4
HG00103,0.264827,-0.645017,4
HG00110,0.284671,-0.929354,4
HG00115,0.264827,-0.287885,4
HG00131,0.814325,0.068046,4
HG00132,0.814325,0.819122,4
HG00136,0.834169,0.518222,4
HG00139,0.549498,0.403905,4
HG00149,0.264874,-0.010579,4
HG00174,0.0,-1.275008,4
HG00187,1.099,-0.612784,4
HG00188,0.264827,0.500923,4
HG00232,0.834169,1.38088,4
HG00233,0.834169,-0.157278,4
HG00244,0.284671,-0.95188,4
HG00266,-0.549451,1.138296,4
HG00267,-0.26478,0.05317,4
HG00271,1.099,-1.530279,4
HG00276,-0.284624,0.279522,4
HG00304,0.264874,-0.391063,4
HG00310,0.834169,-0.350141,4
HG00319,0.529654,-0.47725,4
HG00325,0.264827,-0.08319,4
HG00327,0.834169,0.139233,4
HG00328,0.549498,0.935684,4
HG00329,0.549498,-0.426289,4
HG00343,0.284671,-0.350478,4
HG00349,0.284671,-0.71852,4
HG00357,0.834169,-0.563586,4
HG00361,0.264827,-0.254503,4
HG01507,0.264827,0.538164,4
HG01509,0.264827,-0.053915,4
HG01512,0.549498,-0.711631,4
HG01519,0.549498,0.292827,4
HG01525,0.814325,-1.496089,4
HG01615,0.549498,-2.244373,4
HG01618,0.529654,-0.538789,4
HG01620,0.814325,0.66444,4
HG01631,0.264827,-0.568268,4
HG01668,0.264827,1.608902,4
HG01675,0.264827,-1.068589,4
HG01679,0.264827,-0.457962,4
HG01707,0.569342,-0.020017,4
HG01770,0.284671,-1.051379,4
HG01771,0.264827,-0.138199,4
HG01779,0.834169,0.257647,4
HG01791,0.549498,-3.148172,4
HG02220,0.814325,0.495562,4
NA07056,0.529654,0.189626,4
NA07347,0.284671,0.490553,4
NA10851,0.264827,1.509784,4
NA11843,0.549498,-0.000114,4
NA11920,0.264827,0.320637,4
